id,stc,estc,title,author,publisher,pubplace,keywords,date
A78909,C2479B,R210979,His Majesties message to the House of Commons From the court at York the 13 of August 1642.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Robert Barker printer to the Kings most Excellent Majestie and by the assignes of John Bill,Imprinted at York,"England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Finance --  Early works to 1800.",1642
A70719,N898,R18504,A plain discourse about rash and sinful anger as a help for such as are willing to be relieved against so sad and too generally prevailing a distemper even amongst professors of religion : being the substance of some sermons preached at Manchester in Lancashire / by Henry Newcome ...,"Newcome, Henry, 1627-1695.; Newcome, Henry, 1627-1695.; Howe, John, 1630-1705.; Starkey, John, 17th cent.",Printed for Tho Parkhurst,London,Anger.,1693
A75378,A324C,R229749,"An account of the miserable and lamentable condition of the subjects of France, in a letter from a gentleman of Paris, of good credit, to his kinsman here in London",Anonymous,printed by J Wilkins,London,"France --  History --  Louis XIV, 1643-1715 --  Early works to 1800. -- France --  Social conditions --  Early works to 1800. -- Broadsides --  England --  London",1694
A71353,None,None,Mercurius publicus: comprising the sum of forraign intelligence ...[no.32 (2 Aug-9 Aug 1660)],"Muddiman, Henry, fl.1659-1666, editor.; Dury, Giles editor.; Newcomb, Thomas, d. 1681 or 2, publisher.",Printed by Tho Newcomb,London,"Great Britain --  Politics and government --  1660-1688 --  Periodicals. -- Great Britain --  History --  Charles II, 1660-1685 --  Periodicals. -- Europe --  History --  1648-1715 --  Periodicals.",1660
A76083,B1065,R212430,"A just defence of John Bastwick. Doctor in Phisicke, against the calumnies of John Lilburne Leiutenant [sic] Colonell and his false accusations, vvritten in way of a reply to a letter of Master Vicars: in which he desires to be satisfied concerning that reproch. In which reply, there is not onely the vindication of the honour of the Parliament, but also that which is of publike concernment, and behooves all well affected subjects to looke into. Printed and published with license according to order.","Bastwick, John, 1593-1654.; Bastwick, John, 1593-1654.; Vicars, John, 1579 or 80-1652.",by F Leech for Michaell Sparke Junior and are to be sold at the Blue Bible in Green Arbor,Printed at London,"Lilburne, John, 1614?-1657 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1645
A78130,B745,R211799,"A speech to the Lord General Monck at Skinners-Hall April the fourth, 1660.","Bard, W.; Bard, W.",Printed for John Towers,London,"Albemarle, George Monck, --  Duke of, 1608-1670 --  Poetry --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Poetry --  Early works to 1800.",1660
A70871,P4050,R15632,"The remainder, or second part of a Gospel plea (interwoven with a rational and legal) for the lawfulness & continuance of the antient setled maintenance and tithes of the ministers of the Gospel wherein the divine right of our ministers tithes is further asserted ... / by William Prynne of Swainswick, Esq. ...","Prynne, William, 1600-1669.; Prynne, William, 1600-1669.",Printed by T Childe and L Parry for Edward Thomas,London,Tithes --  Early works to 1800.,1659
A76334,B1696A,R232448,A New Years gift for a⁰ 1686,"Begg, Alexander, fl. 1686.; Begg, Alexander, fl. 1686.",s n,London,Christian literature --  Early works to 1800. -- Broadsides,1686
A79082,C2769,R29649,"His Majesties second message to the Parliament, concerning Sir Iohn Hothams refusall to give His Majestie entrance into his town of Hull.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Robert Barker printer to the Kings most excellent Majesty and by the assignes of John Bill,Imprinted at London,"Hotham, John, --  Sir, d. 1647 Jan. 2. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Hull (England) --  History --  Siege, 1642 --  Early works to 1800.",1642
A70812,P235,R5391,"The glasse of Gods providence towards his faithfvll ones held forth in a sermon preached to the two Houses of Parliament at Margarets Westminster, Aug. 13, 1644, being an extraordinary day of humiliation : wherein is discovered the great failings that the best are liable unto, upon which God is provoked sometimes to take vengeance : the whole is applyed specially to a more carefull observation of our late covenant, and particularly against the ungodly toleration pleaded for under pretence of liberty of conscience / by Herbert Palmer ...","Palmer, Herbert, 1601-1647.; Palmer, Herbert, 1601-1647.",Printed by G M for Th Vnderhill,London,"Bible. --  O.T. --  Psalms XCIX, 8 --  Sermons. -- Providence and government of God --  Sermons. -- Fast-day sermons.",1644
A77386,B4503A,R42468,"A Brief account of the behaviour, &c.","Axtel, Daniel, d. 1660.; Carew, John, d. 1660.; Cook, John, d. 1660.; Hacker, Francis, d. 1660.; Harrison, Thomas, 1609-1660.; Jones, John, d. 1660.; Peters, Hugh, 1598-1660.; Scott, Thomas, d. 1660.; Scrope, Adrian, d. 1660.",s n,London,"Axtel, Daniel, d. 1660. -- Carew, John, d. 1660. -- Clement, Gregory, d. 1660. -- Cook, John, d. 1660. -- Hacker, Francis, d. 1660. -- Harrison, Thomas, 1609-1660. -- Hewlett, William, --  Captain. -- Jones, John, d. 1660. -- Peters, Hugh, 1598-1660. -- Scott, Thomas, d. 1660. -- Scrope, Adrian, d. 1660. -- Executions and executioners --  Great Britain. -- Great Britain --  History --  Charles II, 1660-1685.",1660
A77975,B6058,R207590,"The vvofull cry of unjust persecutions, and grevious oppressions of the people of God in England, through the injustice of some of her rulers, and wikednesse of teachers and people, who hasten to fulfil the measure of their forefathers cruelty. With a lamentation over them all who rewards the Lord evill for good, and is a warning to them all for repentance; shewing that the coming of the Lord is nigh. And this may serve for an answer in full, to all such who have persecuted by violence, by word or writing the innocent people in scorn called Quakers. With a short addition, which shewes unto all, the ground of persecution; in its first cause, and the enmity which is betwixt the two seeds, is clearly discovered, by a friend to the suffering seed of God, E.B.","Burrough, Edward, 1634-1662.; Burrough, Edward, 1634-1662.",printed for Giles Calvert at the Black Spread Eagle near the west end of Pauls,London,Society of Friends --  Apologetic works --  Early works to 1800.,1657
A71330,S3342,R14776,"A preservative against popery. [Parts 1-2.] being some plain directions to unlearned Protestants, how to dispute with Romish priests, the first part / by Will. Sherlock ...","Sherlock, William, 1641?-1707.; Sherlock, William, 1641?-1707.",Printed for William Rogers,London,Catholic Church --  England --  Controversial literature. -- Anti-Catholicism --  Early works to 1800.,1688
A75680,A3886A,R230835,"Articles to be diligently enquired of, and particularly answered unto in writing by the high constables in every hundred, and by the petty constables and tithingmen in every several parish, town and hamblet, at the assizes to be holden for the county of [blank]",Anonymous,s n,London,"Police regulations --  England --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800. -- Broadsides --  England",1662
A72254,12935,S122568,"The rivall friends A comœdie, as it was acted before the King and Queens Maiesties, when out of their princely favour they were pleased to visite their Vniversitie of Cambridge, upon the 19. day of March. 1631. Cryed downe by boyes, faction, envie, and confident ignorance, approv'd by the judicious, and now exposed to the publique censure, by the author, Pet. Hausted Mr. in Artes of Queenes Colledge.","Hausted, Peter, d. 1645.; Hausted, Peter, d. 1645.",printed by Aug Matthewes for Humphrey Robinson at the signe of the three Pidgeons in Pauls Church yard,London,No Keywords,1632
A74155,W2749,R211957,"A prohibition to all persons who have set up any offices called by the names of addresses, publique advice, or intelligence within the cities of London and VVestminster, the borough of Southwark, and three miles about the same.","Williams, Oliver, fl. 1657-1670.; Williams, Oliver, fl. 1657-1670.",Printed for the author and are to be had at the Sun in Paul s Church yard,London,"Office of Intelligence (London, Eng.) --  Early works to 1800. -- Advertising --  England --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800.",1657
A71318,11396,S121316,"Here begynneth the first volum of sir Iohan Froyssart of the cronycles of Englande, Fraunce, Spayne, Portyngale, Scotlande, Bretayne, Flau[n]ders: and other places adioynynge. Tra[n]slated out of frenche into our maternall englysshe tonge, by Iohan Bourchier knight lorde Berners: at the co[m]maundement of oure moost highe redouted souerayne lorde kyng Henry the. viii. kyng of Englande and of Fraunce, [and] highe defender of the christen faythe. [et]c.","Froissart, Jean, 1338?-1410?; Froissart, Jean, 1338?-1410?; Berners, John Bourchier, Lord, 1466 or 7-1533.",In Fletestrete by Richarde Pynson printer to the kynges noble grace,Imprinted at London,Europe --  History --  476-1492 --  Early works to 1800.,1523
A77164,B3897B,R233894,"Tom and Rogers contract: or What Devon-farmers use to act. Two farmers lately met in Devon-shire. And since it was within the month of May, and so by chance they drank a pot of beer; I will declare to you what they did say. : Tune of, Hey boys up go we. / by Tobias Bowne.","Bowne, Tobias.; Bowne, Tobias.",Printed for P Brooksby in Py corner,London,"Ballads, English --  17th century. -- Broadsides --  England --  London --  17th century.",1672-1696
A71265,W3057B,R222313,"The country-man's guide or plain directions for ordering. Curing. Breeding choice, use, and feeding. Of horses, cows, sheep, hoggs, &c. Adorn'd with sculptuers, shewing the proper places in the bodies of the said several beasts, where the said distempers do usually happen. Published for the publick good, by W.W.","Winstanley, William, 1628?-1698.; Winstanley, William, 1628?-1698.",printed for S Lee stationer over against the post office in Lombard street,London,Domestick animals --  Early works to 1800. -- Horses --  Early works to 1800. -- Swine --  Early works to 1800. -- Sheep --  Early works to 1800. -- Cows --  Early works to 1800.,1679
A79893,C4525,R207132,"An item against sacriledge: or, Sundry queries concerning tithes. Wherein is held forth, the propriety and title that ministers have to them. The mischiefs which would ensue if tithes were brought into a common treasury, and ministers reduced to stipends. The danger of gratifying the petitioners against tithes, and all imposed maintenance. Collected and composed by one that hath no propriety in tithes.","Clarke, Samuel, 1599-1682.; Clarke, Samuel, 1599-1682.",Printed by Abraham Miller for Thomas Vnderhill at the Anchor and Bible in Pauls Church yard near the little North door,London,Tithes --  Early works to 1800.,1653
A70060,F1551E,R14139,The Lord Keepers speech to the Hovse of Commons at the passing of two bills together vvith the Kings Majesties message to both houses : concerning the raising of men for Ireland : the taking away of the bishops votes out of the House of Peeres the banishing of,"Finch of Fordwich, John Finch, Baron, 1584-1660.; Finch of Fordwich, John Finch, Baron, 1584-1660.; England and Wales. Sovereign (1625-1649 : Charles I)",Printed for Iohn Burroughes and Iohn Franke,London,"Great Britain --  History --  Charles I, 1625-1649.",1641
A71306,20509_pt4,S111862,"Purchas his pilgrimes. part 4 In fiue bookes. The first, contayning the voyages and peregrinations made by ancient kings, patriarkes, apostles, philosophers, and others, to and thorow the remoter parts of the knowne world: enquiries also of languages and religions, especially of the moderne diuersified professions of Christianitie. The second, a description of all the circum-nauigations of the globe. The third, nauigations and voyages of English-men, alongst the coasts of Africa ... The fourth, English voyages beyond the East Indies, to the ilands of Iapan, China, Cauchinchina, the Philippinæ with others ... The fifth, nauigations, voyages, traffiques, discoueries, of the English nation in the easterne parts of the world ... The first part.","Purchas, Samuel, 1577?-1626.; Purchas, Samuel, 1577?-1626.",Printed by William Stansby for Henrie Fetherstone and are to be sold at his shop in Pauls Church yard at the signe of the Rose,London,Voyages and travels --  Early works to 1800.,1625
A79552,C3980,R208923,"Saint Chrysostome his Parænesis, or Admonition wherein hee recalls Theodorus the fallen. Or generally an exhortation for desperate sinners. / Translated by the Lord Viscount Grandison prisoner in the Tower.","John Chrysostum, Saint, d. 407.; John Chrysostum, Saint, d. 407.; Grandison, William Villiers, Viscount, 1614-1643.",Printed for Thomas Dring at the signe of the George near Cliffords Inne in Fleet Street,London,"Theodorus, --  the fallen --  Early works to 1800. -- Sin --  Early works to 1800.",1654
A70924,R11,R10609,"Romes destruction, or, Expresse texts and necessary consequences drawn out of the word of God, for the condemning of the doctrine of the Roman church, and justifying of that of the reformed churches first written in French, by C.D.R., a French noble-man ; and now published in English, at the solicitation of divers religious men of this nation by Jam. Mountaine.","C. D. R.; C. D. R.; Mountaine, James.",Printed by Stephen Bulkley,London,Catholic Church --  Controversial literature.,1641
A78583,C1971,R211739,The character of a phanatique,Anonymous,printed for Henry Marsh at the Princes Arms in Chancery Lane,London,Fanaticism --  Early works to 1800. -- Characters and characteristics --  Early works to 1800.,1660
A79303,C3314,R212271,"A proclamation, for all persons within our quarters in the county of Devon able to bear arms, not being otherwise imployed by His Highnesse, or dispenced withall, to attend His Highnesse now advancing in person to meet the rebels As also for a generall supplication to be made in all churches of Devon and Exeter, on Sunday the 4. of Ianuary, for Gods blessing on His Highnesse, and his forces. / By His Highnesse the Prince of Great Brittain, Duke of Conwall [sic] and Albany, highest captain generall of all His Majesties forces raised and to be raised within the kingdom of England, dominion of VVales and town of Berwick, &c.","Charles II, King of England, 1630-1685.; Charles II, King of England, 1630-1685.",by Robert Barker and John Bill Printers to the Kings most Excellent Majesty,Imprinted at Exeter,"Public worship --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Exeter (England) --  History --  17th century --  Early works to 1800. -- Devon (England) --  History --  17th century --  Early works to 1800.",1645
A78634,C2100,R209824,"His Majesties answer to a message sent to him by the House of Commons, concerning licences granted by him to persons to go into Ireland.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Robert Barker printer to the Kings most Excellent Majesty and by the assignes of John Bill,Imprinted at London,"Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Ireland --  History --  Rebellion of 1641 --  Early works to 1800.",1642
A77107,B3779,R212018,"To the supreme authority of this nation, the Parliament of the Commonwealth of England. The humble petition of Thomas Bosevile, son of Sir Thomas Bosevile of Eynsford in the county of Kent, Knight.",Anonymous,s n,London,"Attachment and garnishment --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1650
A78018,B6160,R201164,"Conformitie's deformity. In a dialogue between conformity, and conscience. Wherein the main head of all the controversies in these times, concerning church-government, is asserted and maintained; as without which, all reformation is headlesse, and all reconciliation hopelesse. Dedicated by Henry Burton, to the honour of Jesus Christ, as the first-fruits of his late recovery from death to life; as a testimony of his humble and thankfull acknowledgement of so great a mercy: and published for the service of all those, that love the Lord Jesus Christ in sincerity ...","Burton, Henry, 1578-1648.; Burton, Henry, 1578-1648.",Printed for Giles Calvert at the Black Spread Eagle neer the west end of Pauls,London,Church of England --  Government --  Early works to 1800. -- Church polity --  Early works to 1800. -- Great Britain --  Church history --  17th century --  Early works to 1800.,1646
A74972,E3326,R212026,A proclamation by his Excellency Robert Earle of Essex.,"Essex, Robert Devereux, Earl of, 1591-1646.; Essex, Robert Devereux, Earl of, 1591-1646.",Printed for T G,London,"Great Britain --  Militia --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1644
A70828,P255,R7586,"The saints support in these sad times delivered in a sermon at Tiverton in Devonshire, in the time his excellencies army raised for King and Parliament quartered there / by Tho. Palmer ...","Palmer, Thomas, b. ca. 1620.; Palmer, Thomas, b. ca. 1620.",Printed by M Okes for William Ley,London,"Bible. --  O.T. --  Psalms XXXVII, 40 --  Sermons. -- Great Britain --  History --  Civil War, 1642-1649 --  Sermons.",1644
A78069,B6325A,R203354,"Mola asinaria: or, The unreasonable and insupportable burthen now press'd upon the shoulders of this groaning nation: by the headless head, and unruly rulers, that usurp upon the liberties and priviledges of the oppressed people. Held forth in a remonstrance to all those that have yet sound and impartial ears to hear, and duly weighed in the scales of equity and justice ... Wherein is demonstrated, what slavery the nation must subject it self to, by allowing the lawfulness and usurped authority of the pretended Long Parliament now unlawfully and violently held at Westminster. By William Prynne, bencher of Lincolns-Inne.","Butler, Samuel, 1612-1680.; Butler, Samuel, 1612-1680.; Prynne, William, 1600-1669, attributed name.",s n,Printed at London,"Prynne, William, 1600-1669 --  Early works to 1800. -- Political satire, English --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1659
A74147,None,R211678,"By the Mayor. Whereas by neglect of executing the good lawes and statutes against rogues, vagabonds, and sturdy beggers, that vermine of this Common-wealth doth now swarme in and about this city and liberties, ...",City of London (England). Lord Mayor.; City of London (England). Lord Mayor.,Printed by James Flesher Printer to honourable city of London,London,Begging --  England --  London --  Early works to 1800. -- Rogues and vagabonds --  England --  London --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800.,1655
A75321,A3073,R200353,"The ancient testimony and principle of the people called Quakers renewed with respect to the king and government, and touching the present association.",London Yearly Meeting (Society of Friends); London Yearly Meeting (Society of Friends),s n,London,Society of Friends --  England --  Sources. -- Patriotism --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1696
A79372,C3556,R210259,"By the King. A proclamation, requiring all cashiered officers and souldiers of the late army, to depart, and not come within twenty miles of the cities of London and VVestminster, until the twentieth day of May next.","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by John Bill Printer to the King s most Excellent Majestie 1661 At the King s Printing House in Black Friers,London,England and Wales. --  Army --  Early works to 1800. -- Soldiers --  England --  London --  Early works to 1800.,1661
A79523,C3898,R211503,"Chipps of the old block; or, Hercules cleansing the Augæan stable. To the tune of, The sword.",Anonymous,for S Browne,Printed at the Hague,"Political satire, English --  17th century. -- Great Britain --  Politics and government --  1649-1660 --  Poetry --  Early works to 1800.",1660
A78014,B6144,R210291,"Militarie instructions, or the souldier tried for the vse, of the dragon, being a part of cavalrie, for fierings, on horsback, as the harquebusier, & on foote, as infantry, very necessary for such as desier to be studious, in the way of the art militarie. / Never before published, by any, and now set forth by Captaine Nathaniell Burt.","Burt, Nathaniel, fl. 1644-1655.; Burt, Nathaniel, fl. 1644-1655.",s n,London,Military art and sciences --  England --  Early works to 1800.,1644
A79272,C3189,R210817,"Most Reverend Father in God, We greet you well, being tender of our engagement to have a care for the reasonable satisfaction of the tenants and purchasers of church lands. ...","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",s n,London,Church lands --  England --  Early works to 1800.,1660
A70111,F904,R28418,"An excellent discourse proving the divine original and authority of the five books of Moses written originally in French by Monsieur Du Bois de la Cour, and approved by six doctors of the Sorbon ; to which is added a second part, or an examination of a considerable part of Pere Simon's critical history of the Old Testament ... by W.L.","Filleau de la Chaise, Jean, 1631-1688.; Filleau de la Chaise, Jean, 1631-1688.; Lorimer, William, d. 1721.",Printed for Tho Parkhurst,London,"Simon, Richard, 1638-1712. --  Histoire critique de Vieux Testament. -- Bible. --  O.T. --  Pentateuch --  Evidences, authority, etc. -- Bible --  Evidences, authority, etc.",1682
A79881,C4488A,R223906,"Aurea Legenda, or Apothegms, sentences, and sayings of many wise and learned men, useful for all sorts of persons Collected out of many authors by Sa. Clark, sometimes pastor in B.F.","Clarke, Samuel, 1599-1682.; Clarke, Samuel, 1599-1682.",printed for Nathanael Ranew at the King s Arms in St Paul s Church yard,London,Quotations --  Early works to 1800.,1682
A70011,E592,R5992,"The sole path to a sound peace recommended to the honourable House of Commons in a sermon at their publike fast, Feb. 22 / by John Ellis, Jun. ...","Ellis, John, 1606?-1681.; Ellis, John, 1606?-1681.",Printed by John Raworth for George Latham and John Rothwell,London,"Bible. --  O.T. --  Micah V, 5 --  Sermons. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1643
A71277,W3383A,R200957,"Athenæ Oxonienses. Vol. 2. an exact history of all the writers and bishops who have had their education in the most ancient and famous University of Oxford, from the fifteenth year of King Henry the Seventh, Dom. 1500, to the end of the year 1690 representing the birth, fortune, preferment, and death of all those authors and prelates, the great accidents of their lives, and the fate and character of their writings : to which are added, the Fasti, or, Annals, of the said university, for the same time ...","Wood, Anthony à, 1632-1695.; Wood, Anthony à, 1632-1695.",Printed for Tho Bennet,London,University of Oxford --  Bio-bibliography.,1692
A70494,L3004,R3958,"Looke about you the plot of Contzen, the Moguntine Jesuite, to cheate a church of the religion established therein and to serve in popery by art without noise or tumult.","Contzen, Adam, 1571-1635.; Contzen, Adam, 1571-1635.; Catholicke spy.",s n,S l,Catholic Church --  Controversial literature. -- Church of England --  Relations --  Catholic Church. -- Catholic Church --  Relations --  Church of England.,1641
A77644,B5023A,R232464,"To each gentleman-soldier in the company of the worshipful James Boddington, Lieutenant-Colonel of the green regiment of trained bands","Brown, John, marshal.; Brown, John, marshal.",s n,S l,"Boddington, James --  Early works to 1800. -- Great Britain --  Militia --  Early works to 1800. -- Broadsides",1696
A76695,B2867,R212296,Wo to thee city of Oxford ...,"Biddle, Ester.; Biddle, Ester.",s n,London,Society of Friends --  England --  Pastoral letters and charges. -- Apocalyptic literature --  Early works to 1800. -- Repentance. -- Broadsides --  England --  17th century.,1655
A78077,B6357,R232655,"By the appointment of the Committee of the Lords and Commons for the safety of the Kingdom, it is desired as followeth that to morrow morning each parish shall goe about eight a clock to church. ...",Anonymous,s n,S l,Public welfare --  Law and legislation --  Early works to 1800. -- Broadsides,1642
A77168,B3902A,R170735,"To the most powerful in authority, to unloose the bonds of cruelty and oppression of an aged industrious person without work or friends.","Boyce, Thomas.; Boyce, Thomas.",s n,London,Society of Friends --  England --  Controversial literature --  Early works to 1800. -- Broadsides --  England --  17th century.,1697
A71109,T135,R20222,"Articles of peace concluded and agreed between His Excellency the Lord Bellasyse, His Majesties governour of his city and garrison of Tangier in Affrica, &c. and Cidi Hamlet Hader Ben Ali Gayland, Prince of VVest-Barbary, &c. the second of April, 1666","England and Wales.; England and Wales.; Belasyse, John Belasyse, Baron, 1615-1689.; Ghaylān, Aḥmad al-Khāḍir ibn ʻAlī, d. 1673.; Tangier (Morocco). Treaties, etc. England and Wales, 1666 Apr. 2.",s n,Printed at London and re printed at Edinburgh,"Great Britain --  Foreign relations --  Treaties. -- Africa, North --  History --  1517-1882.",1666
A72801,16756.5,S124568,"Londons lotterie with an incouragement to the furtherance thereof  for the good of Virginia, and the benefite of this our natiue countrie, wishing good fortune to all that venture in the same[.] To the tune of Lusty Gallant.",Anonymous,by W W hite for Henry Robards and are to be sold at his shop neere to S Dunstons Church without Aldgate,Imprinted at London,Lotteries --  England --  London --  Poetry --  Early works to 1800. -- London (England) --  Poetry --  Early works to 1800.,1612
A70789,P1881aA,R214727,"The satyr of Titus Petronius Arbiter, a Roman knight. With its fragments, recover'd at Belgrade. Made English by Mr. Burnaby of the Middle-Temple, and another hand","Petronius Arbiter.; Petronius Arbiter.; Burnaby, William, 1672 or 3-1706.",printed for Samuel Briscoe at the corner of Charles Street in Russel Street Covent Garden,London,No Keywords,1694
A74239,None,R212223,"By the King A proclamation of grace and pardon to all such as shall returne to their obedience, and submit to, and seek His Majesties mercy before the end of May next.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Leonard Lichfield Printer to the University,Printed at Oxford,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1645
A71074,S5635,R14280,A second letter to Mr. G. in answer to two letters lately published concerning the conference at the D. of P.,"Stillingfleet, Edward, 1635-1699.; Stillingfleet, Edward, 1635-1699.; Godden, Thomas, 1624-1688.",Printed for H Mortlocke,London,"Meredith, Edward, 1648-1689? --  Letter to Dr. E.S. concerning his late letter to Mr. G. -- Catholic Church --  Infallibility. -- Tradition (Theology)",1687
A77375,B4478,R200022,"A letter from Collonell Bridges governer of Warwick Castle to a freind [sic] of his in London, dated the 20 of Aprill 1645. Wherein is sett forth a great victory obtained by the said collonell against Prince Maurice his armie on the 17 of this instant Aprill.","Bridges, John, Colonel.; Bridges, John, Colonel.",Printed by R B for Humphery Tuckey at the black Spread Eagle in Fleet street,London,"Maurice, --  Prince, 1620-1652 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1645
A78317,C1385,R212444,"A catalogue of the moneys, men, and horse, already subscribed unto by severall counties of this kingdome and undertaken for His Majestyes service August the fifth 1642.",Anonymous,First printed at Yorke and now reprinted at London for Iohn Thomas,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A76013,A863,R28189,"A letter sent from General Monck. Dated at Caldstreame Dec. 29. 1659. Superscribed to the Right honorable William Lenthall Esquire, Speaker to the Right honorable the Parliament of England, to be communicated to the rest of the Members of Parliament at London. Read in Parliament Jan. 6. Ordered by the Parliament that this letter be forthwith printed and published. Thomas St Nicolas Clerk of the Parliament.","Albemarle, George Monck, Duke of, 1608-1670.; Albemarle, George Monck, Duke of, 1608-1670.; England and Wales. Parliament.",printed by John Streater and John Macock printers to the Parliament,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1660
A75878,A543A,R230796,"The address of condoleance to his Majesty, by the dissenting ministers",Anonymous,s n,Edinburgh,"Mary --  II, --  Queen of England, 1662-1694 --  Early works to 1800. -- Broadsides --  Scotland",1695
A70371,J454,R18614,The present separation self-condemned and proved to be schism as it is exemplified in a sermon preached upon that subject / by Mr. W. Jenkyn ; and is further attested by divers others of his own persuasion all produced in answer to a letter from a friend.,"Jane, William, 1645-1707.; Jane, William, 1645-1707.; Jenkyn, William, 1613-1685.; S. R. To his worthy friend H. N.; Brinsley, John, fl. 1581-1624.; H. N.",Printed for Edward Croft,London,"Bible. --  N.T. --  Jude I, 19 --  Sermons. -- Schism --  Early works to 1800. -- Sermons, English --  17th century.",1678
A70420,L1255B,R36248,Goodman Country to his worship the city of London,"L'Estrange, Roger, Sir, 1616-1704.; L'Estrange, Roger, Sir, 1616-1704.",s n,S l,"Great Britain --  History --  Charles II, 1660-1685. -- London (England) --  History --  17th century.",1680?
A70797,P2018A,R35297,"The royall martyr. Or, King Charles the First no man of blood but a martyr for his people Being a brief account of his actions from the beginnings of the late unhappy warrs, untill he was basely butchered to the odium of religion, and scorn of all nations, before his pallace at White-Hall, Jan. 30. 1648. To which is added, A short history of His Royall Majesty Charles the Second, King of England, Scotland, France, and Ireland, defender of the faith, &c. third monarch of Great Brittain.","Philipps, Fabian, 1601-1690.; Philipps, Fabian, 1601-1690.; W.H.B.",printed for Henry Bell and are to be sold by most book sellers,London,"Charles --  I, --  King of England, 1600-1649. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1660
A70520,L504,R9946,"The last speech & behaviour of William, late Lord Russel, upon the scaffold in Lincolns-Inne-Fields, a little before his execution, on Saturday, July 21, 1683 being condemned for high-treason in conspiring the death of the King, and the subversion of the government &c. : together with the paper delivered by him to the sheriffs, and signed with his own hand : also the last speeches, behaviour, and prayers of Capt. Thomas Walcot, John Rouse Gent., & William Hone, joyner, a little before their execution at Tyburn, on Friday the 20th of July, 1683, being condemned for hihg-treason in conspiring &c.","Russell, William, Lord, 1639-1683.; Russell, William, Lord, 1639-1683.; Walcot, Thomas, d. 1683.; Rouse, John, d. 1683.; Hone, William, d. 1683.",Printed by J C and F C for Thomas Fox,London,"Russell, William, --  Lord, 1639-1683. -- Walcot, Thomas, d. 1683. -- Rouse, John, d. 1683. -- Hone, William, d. 1683. -- Rye House Plot, 1683.",1683
A75805,A4242B,R42676,"The Catholiques plea, or An explanation of the Roman Catholick belief. Concerning their [brace] church, manner of worship, justification, civill governement. : Together with a catalogue of all the pœnall statutes against popish recusants. : All which is humbly submitted to serious consideration. / By a Catholick gentleman.","Birchley, William, 1613-1669.; Birchley, William, 1613-1669.",Printed for H J,London,Catholic Church --  Apologetic works.,1659
A74090,None,R210399,Pronostic merveilleux sur l'estrange maladie du sieur Dom Diego d'Aualos.,Anonymous,s n,S l,"Satire, French --  17th century. --  Early works to 1800. -- Spain --  History --  Philip IV, 1621-1665 --  Early works to 1800.",1645
A74227,None,R212373,"The copy of a letter sent from the Right Honourable, the Lord Paget, unto the Honourable House of Parliament declaring the reasons of his departure from them, unto the Kings most excellent Majesty at Yorke.","Paget, William Paget, Baron, 1609-1678.; Paget, William Paget, Baron, 1609-1678.; England and Wales. Parliament.",Printed for Hugh Perry,London,"England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
