id,stc,estc,title,author,publisher,pubplace,keywords,date
A25694,A3544,R8369,"An apology for lovers, or, A discourse of the antiquity and lawfulnesse of love by Erastophil, no proselyte, but a native of that religion.",Erastophil.; Erastophil.,s n,London,No Keywords,1651
A28159,B2910,R18441,"Brachy-martyrologia, or, A breviary of all the greatest persecutions which have befallen the saints and people of God from the creation to our present times paraphras'd by Nicholas Billingsly ...","Billingsley, Nicholas, 1633-1709.; Billingsley, Nicholas, 1633-1709.",Printed by J Cottrel for Tho Johnson,London,Church of England --  History. -- Martyrologies. -- Persecution --  History.,1657
A20818,7199,S116525,"The harmonie of the church Containing, the spirituall songes and holy hymnes, of godly men, patriarkes and prophetes: all, sweetly sounding, to the praise and glory of the highest. Now (newlie) reduced into sundrie kinds of English meeter: meete to be read or sung, for the solace and comfort of the godly. By M.D.","Drayton, Michael, 1563-1631.; Drayton, Michael, 1563-1631.",Printed by T Orwin for Richard Ihones and at the Rose and Crowne neere Holborne Bridge,London,"Hymns, English --  Early works to 1800.",1591
A29188,B4209,R216294,"The poor man's help being, I. An abridgement of Bishop Pearson on the Creed; shewing what he is to believe. II. A short exposition of the Lord's Prayer, directing him what to beg of God. III. The Ten Commandments explain'd; teaching him his duty both to God and man. With some additional helps for his private devotion.","Bralesford, Humphrey, 1658-1733.; Bralesford, Humphrey, 1658-1733.",printed for R Clavell at the Peacock in Paul s Church Yard,London,"Pearson, John, 1613-1686. --  Exposition of the Creed --  Early works to 1800. -- Lord's prayer --  Commentaries --  Early works to 1800. -- Ten Commandments --  Commentaries --  Early works to 1800.",1689
A22376,8787,S122671,"By the King a proclamation for a publike, generall, and solemne fast.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Bonham Norton and Iohn Bill Printers to the Kings most Excellent Maiestie,Printed at London,"Fasts and feasts --  Church of England. -- Fasts and feasts --  Great Britain. -- Plague --  England --  London --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649. -- Broadsides --  London (England) --  17th century.",1625
A23641,A1036,R8238,"A defence of the answer made unto the nine questions or positions sent from New-England, against the reply thereto by that reverend servant of Christ, Mr. John Ball, entituled, A tryall of the new church-way in New-England and in old wherin, beside a more full opening of sundry particulars concerning liturgies, power of the keys, matter of the visible church, &c., is more largely handled that controversie concerning the catholick, visible church : tending to cleare up the old-way of Christ in New-England churches / by Iohn Allin [and] Tho. Shepard ...","Allin, John, 1596-1671.; Allin, John, 1596-1671.; Shepard, Thomas, 1605-1649.",Printed by R Cotes for Andrew Crooke,London,"Ball, John, 1585-1640. --  Tryall of the new-church way in New-England and in old. -- Congregational churches --  New England. -- Congregational churches --  Government.",1648
A20121,6557,S112605,"A ioyful nevv ballad, declaring the happie obtaining of the great galleazo, wherein Don Pietro de Valdez was the chiefe through the mightie power and prouidence of God, being a speciall token of his gracious and fatherly goodnes towards vs, to the great encouragement of all those that willingly fight in the defence of his gospel and our good Queene of England. To the tune of mounseurs Almaigne.","Deloney, Thomas, 1543?-1600.; Deloney, Thomas, 1543?-1600.",Printed by Iohn Wolfe for Edwarde White,London,"Ballads, English --  16th century.",1588
A21347,7688,S108742,"The rates of the custome house bothe inwarde and outwarde the difference of mea[s]ures and weyghtes and other co[m]modities, very necessarye for all marchauntes to knowe, newly corrected and imprynted. Anno domini. M.D.L.",England and Wales. Commissioners of Customs.; England and Wales. Commissioners of Customs.,By Nycolas Hyl for Robert Toye dwelling in Paules church yarde at the sygne of the Bell,Imprinted at Londo n,Tariff --  Great Britain --  Early works to 1800. -- Tariff --  Great Britain --  Tables.,1550
A20021,6460,S109492,"A letter, containing a most briefe discourse apologeticall with a plaine demonstration, and feruent protestation, for the lawfull, sincere, very faithfull and Christian course, of the philosophicall studies and exercises, of a certaine studious gentleman: an ancient seruant to her most excellent Maiesty royall.","Dee, John, 1527-1608.; Dee, John, 1527-1608.",Printed by Peter Short dwelling on Bred streete hill at the signe of the Starre,1599 At London,"Dee, John, 1527-1608 --  Bibliography.",1599
A21516,7826,S110359,"A proclamacion, set furthe by the Kynges Maiestie with the assent of his derest uncle, Edward Duke of Somerset, gouernor of his moste royall persone, and of his realmes dominions and subiectes protector, and others of his moste honorable priuey counsaill, concernyng theffect of his maiesties pardon graunted to certain of his subiectes lately hauyng made vnlawfull riottes and assembles.",England and Wales. Sovereign (1547-1553 : Edward VI); England and Wales. Sovereign (1547-1553 : Edward VI),In ædibus Richardi Graftoni Regij impressoris,Excusum Londini,Riots --  England --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.,1549
A21247,7601,S105464,"A treatise of treasons against Q. Elizabeth, and the croune of England diuided into two partes: whereof, the first parte answereth certaine treasons pretended, that neuer were intended: and the second, discouereth greater treasons committed, that are by few perceiued: as more largely appeareth in the page folowing.","Leslie, John, 1527-1596, attributed name.",Imprinted by J Fowler,Louvain,"R. G. --  Salutem in Christo. -- Burghley, William Cecil, --  Baron, 1520-1598 --  Controversial literature. -- Bacon, Francis, 1561-1626 --  Controversial literature. -- Elizabeth --  I, --  Queen of England, 1533-1603 --  Early works to 1800. -- Catholic Church --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800.",1572
A28675,B3595C,R23390,"La montre, or, The lover's watch by Mrs. A. Behn.","Bonnecorse, Monsieur de (Balthasar), d. 1706.; Bonnecorse, Monsieur de (Balthasar), d. 1706.; Behn, Aphra, 1640-1689.",Printed by R H for W Canning,London,Love --  Early works to 1800.,1686
A20865,7241,S108183,"A new counsell against the pestilence declaring what kinde of disease it is, of what cause it procedeth, the signes and tokens thereof: with the order of curing the same.","Drouet, Pierre, fl. 1578.; Drouet, Pierre, fl. 1578.; Twyne, Thomas, 1543-1613.",By Iohn Charlewood for Andrew Maunsell in Paules Church yard at the signe of the Parrot,Imprinted at London,Plague --  Early works to 1800.,1578
A26471,A662,R39888,Advice to the painter's adviser,"Rochester, John Wilmot, Earl of, 1647-1680.",s n,London,No Keywords,1670
A28024,B269,R9006,"Baconiana, or, Certain genuine remains of Sr. Francis Bacon, Baron of Verulam, and Viscount of St. Albans in arguments civil and moral, natural, medical, theological, and bibliographical now for the first time faithfully published ...","Bacon, Francis, 1561-1626.; Bacon, Francis, 1561-1626.; Tenison, Thomas, 1636-1715.",Printed by J D for Richard Chiswell,London,No Keywords,1679
A26097,A4067,R32824,"Some reflections upon marriage occasion'd by the Duke & Dutchess of Mazarine's case, which is also considered.","Astell, Mary, 1668-1731.; Astell, Mary, 1668-1731.",Printed for John Nutt,London,"Mazarin, Armand Charles de La Porte, --  duc de, 1632-1713. -- Mazarin, Hortense Mancini, --  duchesse de, 1646-1699. -- Marriage. -- Wives. -- Women --  Social conditions.",1700
A27046,B1419,R647,"A third defence of the cause of peace proving 1. the need of our concord, 2. the impossibility of it, on the terms of the present impositions against the accusations and storms of, viz., Mr. John Hinckley, a nameless impleader, a nameless reflector, or Speculum, &c., Mr. John Cheny's second accusation, Mr. Roger L'Strange, justice, &c., the Dialogue between the Pope and a fanatic, J. Varney's phanatic Prophesie / by Richard Baxter.","Baxter, Richard, 1615-1691.; Baxter, Richard, 1615-1691.",Printed for Jacob Sampson,London,"Church of England --  Controversial literature. -- Clergy --  England. -- Dissenters, Religious --  England.",1681
A20965,7344,S118665,"A wittie encounter betweene Monsieur du Moulin, and Monsieur De Balzac Esteemed two the most elegant pens of their nation. Wherein they deliver things weighty, and important both in religion and state. Faithfully translated out of the french (sic) coppy by A.S. Gent.","Du Moulin, Pierre, 1568-1658.; Du Moulin, Pierre, 1568-1658.; Stafford, Anthony.; Balzac, Jean-Louis Guez, seigneur de, 1597-1654.",By N Okes for B Fisher and are to be sold at his shop in Aldersgate streete,Imprinted at London,Catholic Church --  Controversial literature --  Early works to 1800. -- Authority --  Religious aspects --  Early works to 1800.,1636
A21676,7982,S3759,"By the Quene where in the Parliament begon and holden at Westminster the eyght daye of Iune, in the xxviii. yere of the raigne of the noble king of famouse memorye King Henry the eyght ...","England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",By Rycharde Iugge and Iohn Cawood Printers to the Quenes Maiestie,Imprinted at London in Powles Churchyarde,"Wine and wine making --  Law and legislation --  England. -- Great Britain --  History --  Elizabeth, 1558-1603. -- Broadsides --  London (England) --  16th century.",1564
A20410,6820,S105354,"The shepheardes complaint A passionate eclogue, written in English hexameters: wherevnto are annexed other conceits, brieflie expressing the effects of loues impressions, and the iust punishment of aspiring beautie. By I.D.","Dickenson, John, romance writer.; Dickenson, John, romance writer.",By E Allde for William Blackewall and are to be sold at his shop ouer against Guild hal Gate,Imprinted at London,No Keywords,1596
A26804,B1122,R27748,Sermons preach'd on several occasions by William Bates.,"Bates, William, 1625-1699.; Bates, William, 1625-1699.",Printed by J D for Jonathan Robinson,London,"Church of England --  Sermons. -- Sermons, English --  17th century.",1693
A28344,B3150,R31595,"Vindiciæ foederis, or, A treatise of the covenant of God enterd with man-kinde in the several kindes and degrees of it, in which the agreement and respective differences of the covenant of works and the covenant of grace, of the old and new covenant are discust ... / [by] Thomas Blake ... ; whereunto is annexed a sermon preached at his funeral by Mr. Anthony Burgesse, and a funeral oration made at his death by Mr. Samuel Shaw.","Blake, Thomas, 1597?-1657.; Blake, Thomas, 1597?-1657.; Burgess, Anthony, d. 1664.; Shaw, Samuel, 1635-1696.",Printed by Abel Roper,London,"Covenant theology. -- Theology, Doctrinal.",1658
A28415,B3263,R19728,"Bloody news from Chelmsford, or, A proper new ballad containing a true and perfect relation of a most barbarous murder committed upon the body of a country curate, who died of a great wound given him in the bottom of his belly by a most cruel country-fellow for being too familiar with his wife : to the tune of Chevy Chase.",Anonymous,s n,Oxford,"Murder --  England. -- Ballads, English --  Texts. -- Broadsides --  England --  17th century.",1663
A27326,B1767,R24197,To poet Bavius occasion'd by his satyr he writ in his verses to the King upon the Queen's being deliver'd of a son.,"Behn, Aphra, 1640-1689.",Printed for the author,London,No Keywords,1688
A26140,A4136,R4958,"A defence of the late Lord Russel's innocency by way of answer or confutation of a libellous pamphlet intituled, An antidote against poyson : with two letters of the author of this book, upon the subject of His Lordship's tryal : together with an argument in the great case concerning elections of members to Parliament, between Sr. Samuel Barnardiston bar. plaintiff, and Sr. Will. Soames, sheriff of Suffolk, defend., in the Court of Kings-Bench, in an action upon the case, and afterwards by error sued in the Exchequer-chamber / by Sir Robert Atkyns, Knight of the Honourable Order of the Bath ...","Atkyns, Robert, Sir, 1621-1709.; Atkyns, Robert, Sir, 1621-1709.",Printed for Timothy Goodwin,London,"Russell, William, --  Lord, 1639-1683. -- Nottingham, Heneage Finch, --  Earl of, 1621-1682. --  Antidote against poison. -- England and Wales. --  Parliament.",1689
A29395,B4494,R18987,"Some reasons why Robert Bridgman, and his wife, and some others in Hvntington-shire, have left the society of the people called Quakers, and have join'd in communion with the Church of England and some passages contained in a letter of George Whitehead to R.J., and R. Bridgman's reply to the same / by Robert Bridgman.","Bridgman, Robert.; Bridgman, Robert.; Whitehead, George, 1636?-1723.",Printed for Brab Aylmer and Char Brome,London,Society of Friends --  Controversial literature.,1700
A28244,B301,R9108,"The learned reading of Sir Francis Bacon, one of Her Majesties learned counsell at law, upon the statute of uses being his double reading to the honourable society of Grayes Inne ...","Bacon, Francis, 1561-1626.; Bacon, Francis, 1561-1626.",Printed for Mathew Walbancke and Laurence Chapman,London,Uses (Law) --  Early works to 1800.,1642
A28515,B3397,R16924,"Aurora, that is, the day-spring, or dawning of the day in the Orient, or morning-rednesse in the rising of the sun, that is, the root or mother of philosophie, astrologie, & theologie from the true ground, or a description of nature ... all this set down diligently from a true ground in the knowledge of the spirit, and in the impulse of God / by Jacob Behme, Teutonick philosopher ...","Böhme, Jakob, 1575-1624.; Böhme, Jakob, 1575-1624.; Sparrow, John, 1615-1665?",Printed by John Streater for Giles Calvert,London,Mysticism --  History.,1656
A27226,B1649,R23676,"The reward of oppression, tyranny, and injustice committed by the late kings and queens of England and others by the unlawful entry and unlawful deteiner of the dutchie lands of Lancaster : declared in the case of Samuel Beck, an infant, and directed to his Highness Oliver, Lord Protector of England &c. and to the Right Honorable his Privy Counsel / by Margaret Beck.","Beck, Margaret.; Beck, Margaret.",s n,London,"Beck, Samuel. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660.",1656
A29295,B4352,R218696,Hattige: or The amours of the king of Tamaran A novel.,"Brémond, Gabriel de.; Brémond, Gabriel de.",printed for Simon the African at the Black Prince in the Sun,Amsterdam,"Charles --  II, --  King of England, 1630-1685 --  Fiction --  Early works to 1800. -- Cleveland, Barbara Villiers Palmer, --  Duchess of, 1641-1709 --  Fiction --  Early works to 1800. -- Romances --  Translations into English --  Early works to 1800.",1683
A26879,B1205,R22783,"The catechizing of families a teacher of housholders how to teach their housholds : useful also to school-masters and tutors of youth : for those that are past the common small chatechisms [sic], and would grow to a more rooted faith, and to the fuller understanding of all that is commonly needful to a safe, holy comfortable and profitable life / written by Richard Baxter ...","Baxter, Richard, 1615-1691.; Baxter, Richard, 1615-1691.",Printed for T Parkhurst and B Simmons,London,"Stillingfleet, Edward, 1635-1699. -- Church of England --  Catechisms.",1683
A25071,A274,R11055,"An Acconut [sic] of the deportment and last words of Mr. Richard Langhorne, who was drawn, hang'd and quarter'd at Tyburn for high-treason, on Munday, July 14, 1679",Anonymous,s n,London,"Langhorne, Richard, 1654-1679.",1679
A25497,A3280,R16390,"An Answer in just vindication of some religious and worthy gentlemen of Pembrokeshire against a scandalous pamphlet published in print by one Iohn Poyer, late mayor of Pembroke set forth by such as have been eye-witnesses of of [sic] the affaires of that county, from the beginning of these unnaturall warres, who love truth and justice, hate oppression and falsehood ; as also the petition of Mr. Nathaniel Cradock, a very godly preacher to the honourable committee of the House of Commons in Parliament concerning plundered ministers, of intolerable abuses done him by the said John Poyer, with several orders, certificates, and letters concerning that businesse.","Cradock, Nathaniel, b. 1594 or 5.",s n,London,"Poyer, John, d. 1649. -- Cradock, Nathaniel, b. 1594 or 5. -- Pembrokeshire (Wales) --  History --  Sources.",1646
A26979,B1334,R13573,One sheet against the Quakers by Richard Baxter.,"Baxter, Richard, 1615-1691.; Baxter, Richard, 1615-1691.",Printed by Robert White for Nevil Simmons,London,Society of Friends --  Controversial literature.,1657
A28468,B3340,R19028,"Nomo-lexikon, a law-dictionary interpreting such difficult and obscure words and terms as are found either in our common or statute, ancient or modern lawes : with references to the several statutes, records, registers, law-books, charters, ancient deeds, and manuscripts, wherein the words are used : and etymologies, where they properly occur / by Thomas Blount of the Inner Temple, Esq.","Blount, Thomas, 1618-1679.; Blount, Thomas, 1618-1679.",Printed by Tho Newcomb for John Martin and Henry Herringman,In the Savoy,Law --  Dictionaries.,1670
A23696,A1096,R20086,The art of patience and balm of Gilead under all afflictions an appendix to The art of contentment / by the author of The whole duty of man.,"Allestree, Richard, 1619-1681.; Pakington, Dorothy Coventry, Lady, d. 1679.; Sterne, Richard, 1596?-1683.",Printed by R Smith for E Mory,London,Patience. -- Devotional exercises.,1694
A28568,B3462,R6022,"Three charges delivered at the General Quarter Sessions holden at Ipswich, for the county of Suffolk, in the years 1691, 1692 to which is added the author's vindication for the calumnies and mistakes cast on him on account of his geographical dictionary / by Edmund Bohun ...","Bohun, Edmund, 1645-1699.; Bohun, Edmund, 1645-1699.",Printed for Robert Clavell,London,Suffolk (England) --  History.,1693
A23370,980,S104464,"An excellent historie bothe pithy and pleasant, discoursing on the life and death of Charles and Iulia, two Brittish, or rather Welshe louers No lesse delightfull for varietie, then tragicall in their miserie, not hurtfull to youthe, nor vnprofitable to age, but commodious to bothe. By W.A.","Averell, W. (William); Averell, W. (William)",By J Charlewood for Edward White dwelling at the little north doore of S Paules Church at the signe of the Gun,Imprinted at London,No Keywords,1581
A25835,A3708B,R214882,"The souls worth and danger, or A discourse exciting and directing to the due care of its eternal salvation upon the words of our blessed saviour:","Armstrong, John, 1634 or 5-1698.; Armstrong, John, 1634 or 5-1698.",printed for the author,Cambridge,"Salvation --  Early works to 1800. -- Devotional literature, English --  Early works to 1800.",1677
A27469,B1979,R5616,"The Lord Andevers two speeches the one concerning the pacification the 6th of March, the other the Starre-Chamber.","Berkshire, Charles Howard, Earl of, ca. 1615-1679.; Berkshire, Charles Howard, Earl of, ca. 1615-1679.",s n,London,"England and Wales. --  Court of Star Chamber. -- Great Britain --  History --  Charles I, 1625-1649.",1641
A21668,7974.5,S2588,"By the Quene the Quenes Maiestie perceauyng that notwithstandyng the notorious offence of Thomas Cobham, committed on the seas agaynst certayne subiectes of her good brother the kynge of Spayne ...","England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",By Richard Iugge and Iohn Cawood,Imprinted at London,"Cobham, Thomas. -- Pirates --  England. -- Proclamations --  Great Britain. -- Great Britain --  History, Naval --  Tudors, 1485-1603. -- Great Britain --  History --  Elizabeth, 1558-1603.",1564
A25743,A3595,R12929,"The history of Algiers and it's slavery with many remarkable particularities of Africk / written by the Sieur Emanuel D'Aranda, sometime a slave there ; English'd by John Davies ...","Aranda, Emanuel d', b. 1602.; Aranda, Emanuel d', b. 1602.; Davies, John, 1625-1693.",Printed for John Starkey,London,Slavery --  Algeria --  Algiers --  Personal narratives. -- Algiers (Algeria) --  History.,1666
A29978,B5312,R35419,"A letter to Sir Thomas Osborn, one of His Majesties Privy Council upon the reading of a book called The present interest of England stated.","Buckingham, George Villiers, Duke of, 1628-1687.; Buckingham, George Villiers, Duke of, 1628-1687.",Printed for Henry Brome,London,"Bethel, Slingsby, 1617-1697. --  Present interest of England stated. -- Great Britain --  History --  Charles II, 1660-1685. -- Great Britain --  Foreign relations --  1660-1688.",1672
A29610,B4833,R21110,"Francis Broccard (secretary to Pope Clement the Eighth) his alarm to all Protestant princes with a discovery of popish plots and conspiracies, after his co[n]version from popery to the Protestant religion / translated out of the Latin copy printed in Holland.","Brocardo, Francisco.; Brocardo, Francisco.",Printed by T S for William Rogers,London,Catholic Church --  Political activity --  Controversial literature. -- Conspiracies.,1679
A28327,B3125,R37114,The vision of Theodorus Verax by Bryce Blair.,"Blair, Bryce.; Blair, Bryce.",Printed for William Leake,London,No Keywords,1671
A26394,A552,R33123,"The Humble address of the officers in your excellencies army in the name of themselves and their brethren as it was presented to his excellency this 2d day of May, 1660 / by us whose names are subscribed.",Anonymous,Printed by William Godbid for John Playford,London,"Albemarle, George Monck, --  Duke of, 1608-1670. -- Great Britain --  History --  Charles II, 1660-1685.",1660
A22659,9176,S121492,The promisse of matrimonie,"England and Wales. Sovereign (1509-1547 : Henry VIII); England and Wales. Sovereign (1509-1547 : Henry VIII); Henry VIII, King of England, 1491-1547.",W de Machlinia,London,"England --  Foreign relations --  France --  Early works to 1800. -- Great Britain --  History --  Edward IV, 1461-1483 --  Sources.",1483
A23688,A1087,R227993,"The art of contentment by the author of The whole duty of man, &c.","Allestree, Richard, 1619-1681.; Allestree, Richard, 1619-1681.",At the Theater in Oxford,Oxford,Contentment --  Early works to 1800.,1675
A29710,B4971,R20819,"A letter sent to Mr. Speaker, from the commissioners in the county of Essex, concerning the militia together with a relation of diverse passages in Ireland, sent over in a letter.","Barrington, Thomas, Sir.; Barrington, Thomas, Sir.; Brookhaven, John.",Printed for Joseph Hunscott,London,"Great Britain --  History --  Civil War, 1642-1649.",1642
A26294,A4313,R235117,"The revengeful mistress being an amorous adventure of an English gentleman in Spain : in which are also contain'd three other novels, viz. The wrong'd innocence clear'd, The generous imposter, and The unfortunate collonel / writ. by Ph. Ayres.","Ayres, Philip, 1638-1712.; Ayres, Philip, 1638-1712.",Printed for R Wellington,London,No Keywords,1696
A28576,B3469,R19876,"Anniversary to the Kings Most Excellent Majesty, Charles the II. on his birth-&-restauration-day, May 29, having resolv'd to marry with the Infanta of Portugall, May the 8th, 1661","Bold, Henry, 1627-1683.; Bold, Henry, 1627-1683.",Printed for Henry Brome,London,"Charles --  II, --  King of England, 1630-1685 --  Poetry.",1661
A26967,B1320,R11592,"Now or never the holy, serious, diligent believer justified, encouraged, excited and directed, and the opposers and neglecters convinced by the light of Scripture and reason / by Richard Baxter ...","Baxter, Richard, 1615-1691.; Baxter, Richard, 1615-1691.",s n,London,Christian life --  Early works to 1800.,1662
A21715,8018,S112290,"By the Queene. Forasmuch as the Queenes Maiestie our soueraigne ladie is crediblie enfourmed, that the infection of the plague is at this present in sundry places in and about the citie of London ...",England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I),In Powles Churchyarde by Richarde Iugge and Iohn Cawood Printers to the Queenes Maiestie,Imprinted at London,"Plague --  England --  Early works to 1800. -- England --  Proclamations --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800.",1569
A20573,698,S115864,"A sermon preached at Saint Marie Spittle April. 10. 1615. By Thomas Anyan Doctour of Divinity, and president of Corpus Christi College in Oxon","Anyan, Thomas, 1580 or 81-1632.; Anyan, Thomas, 1580 or 81-1632.",Printed by Ioseph Barnes printer to the Vniversity,At Oxford,"Sermons, English --  17th century.",1615
A20095,6536,S105259,"VVorke for armorours: or, The peace is broken Open warres likely to happin this yeare 1609: Written by Thomas Dekker.","Dekker, Thomas, ca. 1572-1632.; Dekker, Thomas, ca. 1572-1632.",Printed by Nicholas Okes for Nathaniel Butter dwelling in Poules Church yard at the signe of the Pide bull neere S Austins gate,London,No Keywords,1609
A20253,6673.2,S113497,A sermon against drunkennes preached at Ware by Daniel Dent ...,"Dent, Daniel.; Dent, Daniel.",Printed by the printers to the Vniversitie of Cambridge,Cambridge England,"Bible. --  O.T. --  Joel I, 5 --  Sermons. -- Temperance --  Sermons. -- Sermons, English --  17th century.",1628
A21135,7492.7,S3254,"Messire Thomas Edmondes, cheualier, conseiller au Conseil d'Etat de treshaut, tresexcellent, & trespuissant Prince Charles premier, par la grace de Diev, roy de la Grande Bretagne, &c. tresorier, general de la maison, & ambassadeur extraordinaire de sa Ma[te] vers treshaut, tresexcellent, & trespuissant Prince Lovys XIII, roy tres chrestien en l'annee 1629","Edmondes, Thomas, Sir, 1563?-1639.; Edmondes, Thomas, Sir, 1563?-1639.",B Norton and J Bill,London,"Edmondes, Thomas, --  Sir, 1563?-1639. -- Great Britain --  History --  Charles I, 1625-1649. -- France --  Foreign relations --  Great Britain. -- Great Britain --  Foreign relations --  France. -- Broadsides --  London (England) --  17th century.",1629
A21664,797,S115869,Principall points of holy profession touching these three estates of mankind. 1. Their creation. 2. Their subuertion. 3. Their restoration. Wherein 1. Gods mercifulnesse. 2. Satans maliciousnesse. 3. And mans weakenesse is made manifest. Composed in verse by H.A.G.,H. A. (Henry Arthington); H. A. (Henry Arthington),By W Jaggard for Tho Pauyer and are to be sold at his shop entring into the Exchange,Printed at London,No Keywords,1607
A24529,A213,R19295,"An Account of Mr. Blunts late book entituled, King William and Queen Mary conquerors now under the censure of the Parliament.",Anonymous,s n,London,"Blount, Charles, 1654-1693. --  King William and Queen Mary, conquerors.",1693
A26816,B1131,R14324,"The way to the highest honour a funeral sermon, on John XII, 26, preach'd upon the decease of the Rnd Tho. Jacomb ... April 3, 1687 / by William Bates ...","Bates, William, 1625-1699.; Bates, William, 1625-1699.",Printed for J Robinson,London,"Jacombe, Thomas, 1622-1687. -- Bible. --  N.T. --  John XII, 26. -- Funeral sermons. -- Sermons, English --  17th century.",1687
A21382,771,R230977,"The ark, its loss and recovery or, some meditations on the history recorded in the beginning of I Sam. in meeter.","Adamson, John, d. 1653, attributed name. aut",s n,s l,"Bible. --  O.T. --  Samuel, 1st --  Meditations --  Early works to 1800.",1640
A29287,B4338,R20115,The break-neck of presumptuousnesse in sinning applyable unto the occasions of these times.,Anonymous,Printed by Leonard Lichfield,Oxford Oxfordshire,"Bible. --  N.T. --  Matthew IV, 6 --  Sermons. -- Sin --  Sermons. -- Sermons, English --  17th century. -- Antinomianism --  Sermons.",1644
A26052,A4021A,R16516,"The asses complaint against Balaam; or, The cry of the country against ignorant and scandalous ministers.","Griffin, Lewis.; Griffin, Lewis.",s n,London,Clergy --  England --  Poetry. -- Broadsides --  England --  17th century.,1661
A27234,B1656,R1506,"The doctrine of a general resurrection wherein the identity of the rising body is asserted against the Socinians and scepticks : in a sermon preach'd before the University at St. Mary's in Oxford, on Easter-Monday, Apr. 5 / by Tho. Beconsall ...","Becconsall, Thomas, d. 1709.; Becconsall, Thomas, d. 1709.",Printed by Leon Lichfield for George West,Oxford,"Resurrection --  Sermons. -- Sermons, English --  17th century.",1697
A29761,B5041,R15524,"The description and use of the trianguler quadrant being a particular and general instrument, useful at land or sea, both for observation and operation : more universally useful, portable and convenient, than any other yet discovered, with its uses in arithmetick, geometry, superficial and solid, astronomy, dyalling, three wayes, gaging, navigation, in a method not before used / by John Brown, philomath.","Brown, John, philomath.; Brown, John, philomath.",Printed by John Darby for John Wingfield and are to be sold at his house and by John Brown and by John Sellers,London,Quadrant --  Early works to 1800. -- Dialing --  Early works to 1800.,1671
A27465,B1974,R30223,"Diatribæ discourses moral and theological delivered by several persons in a plain, practical and friendly conference / composed and collected by William Berkeley.","Berkeley, William, 17th cent.; Berkeley, William, 17th cent.",Printed for Sam Keble,London,Christian life. -- Conduct of life.,1697
A26152,A4149,R35288,A discourse occasion'd by the death of the Right Honourable the Lady Cutts by Francis Atterbury ...,"Atterbury, Francis, 1662-1732.; Atterbury, Francis, 1662-1732.",Printed for Tho Bennet,London,"Cutts, Elizabeth Pickering Cutts, --  Baroness, 1678 or 9-1697. -- Bible. --  O.T. --  Ecclesiastes VII, 2 --  Sermons. -- Funeral sermons.",1698
A29387,B4485,R18633,"A poem upon the death of Her late Majesty, Queen Mary, of blessed memory occasioned by an epistle to the author, from Mr. J. Tutchin / by Ben. Bridgewater.","Bridgewater, Benjamin.; Bridgewater, Benjamin.; Tutchin, John, 1661?-1707.",Printed for Richard Baldwin,London,"Mary --  II, --  Queen of England, 1662-1694 --  Poetry.",1695
A26603,A842,R14392,"The declaration and speech of His Excellency the Lord Generall Monck to the right honourable the Lord Mayor, aldermen and common-councel of the city of London, on Saturday night at Guild-Hall with His Excellencies letter to the Parliament and the resolves and answer of the Hovse.","Albemarle, George Monck, Duke of, 1608-1670.; Albemarle, George Monck, Duke of, 1608-1670.",Printed for G Adreda,London,"Great Britain --  History --  Charles II, 1660-1685 --  Sources.",1660
A29130,B4144,R1233,"An husbandmans harrow to pull down the ridges of the presbyteriall government and to smooth, a little, the independent ... containing divers new and unanswerable arguments ... / written by Ellis Bradshavv ...","Bradshaw, Ellis.; Bradshaw, Ellis.",Printed for the author,London,Presbyterianism. -- Congregationalism. -- Church polity --  Early works to 1800.,1649
A28407,B3229,R35765,"The Bloody bed-roll, or, Treason displayed in its scarlet colours being a discovery of the most notorious plotters and grand conspirators of a company of rebellious subjects not to be parallel'd in all ages : with a list of the names of the chief actors and the sentence of terrour pronounced against them for their treasonable designs.",Anonymous,Printed at Oxford by L Lichfield and re printed at London for general satisfaction,London,No Keywords,1660
A21719,8020,S112293,"By the Queene. Wereas the Queenes Maiestie our soueraigne lady by reason of the plague [and] pestilence in the citie of London, dyd lately by her proclamation adiourne part of the tearme of S. Michael ...",England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I),In Powles Churchyarde by Richarde Iugge and Iohn Cawood Printers to the Queenes Maiestie,Imprinted at London,"Plague --  England --  London --  Early works to 1800. -- Terms of court --  England --  Early works to 1800. -- England --  Proclamations --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800.",1569
