id,stc,estc,title,author,publisher,pubplace,keywords,date
A28276,B3051,R5712,"A sermon preach'd at the Chappel of Brentwood in Essex, October the 7th, 1693, at the visitation of the Right Reverend Father in God, Henry, Lord Bishop of London ... by Ofsp. Blackall ...","Blackall, Offspring, 1654-1716.; Blackall, Offspring, 1654-1716.",Printed by Will Rogers,London,"Bible. --  N.T. --  John VI, 66-68 --  Sermons. -- Visitation sermons. -- Sermons, English --  17th century.",1694
A28527,B3409,None,"Mercurius Teutonicus, or, A Christian information concerning the last times being divers propheticall passages of the fall of Babel and the new building in Zion / gathered out of the mysticall writings of that famous Germane author, Jacob Behmen, alias, Teutonicus Phylosophus.","Böhme, Jakob, 1575-1624.; Böhme, Jakob, 1575-1624.",Printed by M Simmons for H Blunden,London,Second Advent.,1649
A20980,7354,S119403,"Cæsars penny, or A sermon of obedience proving by the practise of all ages, that all persons ought to be subiect to the King, as to the superiour. Preached at St Maries in Oxford at the Assises the 24 of Iuly 1610. By Iohn Dunster Master of Arts and Fellow of Magdal. Colledge.","Dunster, John.; Dunster, John.",Printed by Ioseph Barnes,At Oxford,"Sermons, English --  17th century.",1610
A29173,B4192,R34269,"An historical treatise of cities and burghs or boroughs shewing their original and from whom they received their liberties, privileges and immunities, what they were and what constituted a free burgh & free burgesses : as also shewing when they first sent their representatives to Parliament : with a concurrent discourse of most matters and things incident, or relating thereto / by Rob. Brady, Dr. in physick.","Brady, Robert, 1627?-1700.; Brady, Robert, 1627?-1700.",Printed for Samuel Lowndes,London,Municipal government --  England --  History.,1690
A26640,A894D,R36721,"A short testimony concerning that faithful servant of the Lord, Thomas Aldam of Warnsworth in the county of York who in patience and tribulation was a follower of the Lamb, finished his course in the truth, and departed this life in the fourth month in the year 1660 : something also concerning Mary his wife, and also concerning Margaret Kellam, and Joan Kellam, his two sisters : with a few words in exhortation to such as are the children of believing parents, or are more lately com'd to be convinced of the truth / given forth in the sense of the great love of God, which hath visited his people in this our age and day, by Thomas Aldam, son to the abovesaid Thomas Aldam.","Aldam, Thomas, 1649-1723.; Aldam, Thomas, 1649-1723.",T Northcott,London,"Aldam, Thomas, d. 1660. -- Society of Friends --  England.",1690
A29073,B408,R37055,"A discourse about Christ and antichrist, or, A demonstration that Jesus is the Christ from the truth of his predictions, especially, the coming and the seduction of antichrist : to which is added a treatise about the resurrection / by Edward Bagshaw ...","Bagshaw, Edward, 1629-1671.; Bagshaw, Edward, 1629-1671.",Printed for Simon Miller,London,Apologetics. -- Truth --  Religious aspects --  Christianity. -- Faith and reason.,1661
A26740,B1036,R25267,"Sacriledge arraigned and condemned by Saint Paul, Rom. II, 22 prosecuted by Isaac Basire ; published first in the year 1646 by special command of His Late Majesty of glorious memory.","Basier, Isaac, 1607-1676.; Basier, Isaac, 1607-1676.",Printed by W G for W Wells and R Scot,London,Sacrilege. -- Church and state.,1668
A26828,B1146,R24840,Christs gratious message from the throne of grace to all the prisoners of hope by Timothie Batt.,"Batt, Timothy, 1613-1692.; Batt, Timothy, 1613-1692.",s n,S l,Jesus Christ --  Priesthood. -- Salvation.,1644
A25671,A3513,R38504,Antiscorbuticæ,Anonymous,s n,S l,Medicine --  England --  History --  17th century. -- Advertising --  Medicine --  England --  Early works to 1800. -- Advertising --  Drugs --  England --  Early works to 1800.,1670
A22047,8418.5,S122799,"By the King, orders for the postes of our realmes and for all men to obserue and obey in the speedy carriage of packets, directed for our affaires.","England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",By Robert Barker,Imprinted at London,"Postal service --  England. -- Proclamations --  Great Britain. -- Great Britain --  History --  James I, 1603-1625. -- Great Britain --  Politics and government --  1603-1625.",1608
A23570,9978,S117794,"A briefe note of the benefits that grow to this realme, by the obseruation of fish-daies with a reason and cause wherefore the law in that behalfe made, is ordained.  Very necessarie to be placed in the houses of all men, especially common victualers.",Anonymous,Printed by A Mathewes for Henry Gosson and Francis Coules,At London,Fisheries --  Economic aspects --  England --  Early works to 1800. -- Meat industry and trade --  England --  Early works to 1800. -- Food supply --  England --  Early works to 1800. -- Fasting --  Early works to 1800.,1627
A22616,9087,S3608,"By the King a proclamation for calling in a book, entituled, An introduction to a deuout life, and that the same be publikely burnt.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Robert Barker Printer to the Kings most Excellent Maiestie And by the Assignes of Iohn Bill,Imprinted at London,"Francis, --  de Sales, Saint, 1567-1622. --  Introduction à la vie dévote. -- Introduction à la vie dévote. -- Anti-Catholicism --  Great Britain. -- Censorship --  Great Britain. -- Great Britain --  History --  Charles I, 1625-1649. -- Broadsides --  London (England) --  17th century.",1637
A28548,B3433,R3694,"Anicius Manlius Severinus Boetius, Of the consolation of philosophy in five books / made English and illustrated with notes by the Right Honourable Richard, Lord Viscount Preston.","Boethius, d. 524.; Boethius, d. 524.; Preston, Richard Graham, Viscount, 1648-1695.",Printed by J D for Awnsham and John Churchill and Francis Hildyard,London,Philosophy and religion --  Early works to 1800. -- Happiness.,1695
A22381,8793,S122674,By the King a proclamation prohibiting the keeping of Bartholomew Faire and Sturbridge Faire.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By I L and W T for Bonham Norton and Iohn Bill Printers to the Kings most Excellent Maiestie,Printed at Oxford,"Bartholomew Fair (1625 : --  Smithfield, London, England) -- Stourbridge Fair (1625 : --  Barnwell, Northamptonshire) -- Plague --  England --  Prevention. -- Great Britain --  History --  Charles I, 1625-1649. -- Broadsides --  London (England) --  17th century.",1625
A22281,8688,S3477,"By the King a proclamation for better furnishing the nauy, and shipping of the realme, with able and skilfull mariners.","England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",By Bonham Norton and Iohn Bill Printers to the Kings most Excellent Maiestie,Imprinted at London,"England and Wales. --  Royal Navy. -- Great Britain --  Politics and government --  1603-1625. -- Great Britain --  History --  James I, 1603-1625. -- Broadsides --  London (England) --  17th century.",1622
A29499,B4671,R30249,"Christian prudence, or, Directions for the guidance and conduct of our selves in the case of judging one another being several discourses on Math. 7, 1 / by G. Bright.","G. B. (George Bright), d. 1696.; G. B. (George Bright), d. 1696.",Printed for Matt Wotton and G Conyers,London,"Bible. --  N.T. --  Matthew VII, 1 --  Criticism, interpretation, etc. -- Christian life.",1699
A25700,A3551,R24710,An Apology for the organs and prayers used in the Church of England in answer to some fanatical reflections upon bells and crutches in a letter from a gentleman in the city to his friend.,Anonymous,Printed by B Griffin,London,Church of England --  Customs and practices. -- Church music --  Church of England.,1692
A26586,A818,R22312,"Medulla Bibliorum, The marrow of the Bible, or, A logico-theological analysis of every several book of the Holy Scripture together with so many English poems ... : whereunto is added a chronological (marginal) annotation of the times and seasons, wherein divers acts and occurrences in the Holy Scripture hapned: partly translated out of an anonymous Latine authour, and partly amplified and enlarged ... / by William Ainsworth ...","Ainsworth, William, d. 1671.; Ainsworth, William, d. 1671.",Printed for George Calvert,London,Bible --  Commentaries. -- Bible --  History of Biblical events --  Poetry.,1652
A20992,7366,S122251,"The art of warre, or Militarie discourses of leavying, marching, encamping; and embattailing an armie. Of building, defending, and expugning forts and fortified cities. Of ordinance, petards, and fireworks. Of the severall duties of officers, and souldiers. Of the Grecian, and Romane militia, and forming of battaillons; &c. By the Lord of Praissac. Englished by I.C.","Du Praissac, Sieur.; Du Praissac, Sieur.; Cruso, John, d. 1681.",Printed by Roger Daniel printer to that famous Universitie And are to be sold by Iohn Williams at the Crane in Pauls church yard in London,Cambridge,Military art and science --  Early works to 1800.,1639
A21943,8271,S115550,"By the Queene. A proclamation for the due obseruation of fish dayes, suppressing of vnneccessary number of alehouses, and for the better execution of the late acte for punishment of rogues, vagabonds and beggers","England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",By Robert Barker printer to the Queenes most excellent Maiestie,Imprinted at London,Lent --  England --  Early works to 1800. -- Rogues and vagabonds --  England --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.,1600
A29102,B4115,R25291,"The imperfect promulgation of the Gospel consider'd a sermon preach'd in the Church of St. Mary le Bow, January 7, 1699/1700 : being an appendix to the lectures of the last year appointed by the Honourable Robert Boyle, Esq. / by Samuel Bradford.","Bradford, Samuel, 1652-1731.; Bradford, Samuel, 1652-1731.",Printed for Tho Parkhurst,London,"Bible. --  N.T. --  John III, 16-17 --  Sermons. -- Sermons, English --  17th century.",1700
A26160,A4161,R17649,"An Attestation to the testimony of our reverend brethren of the province of London to the truth of Jesus Christ, and to our Solemn League and Covenant as also against the errours, heresies, and blasphemies of these times, and the toleration of them, resolved on by the ministers of Cheshire, at their meeting May 2, and subscribed at their next meeting, June 6, 1648.",Anonymous,Printed by R Cotes for Christopher Meredith,London,Solemn League and Covenant (1643),1648
A27306,B175,R11933,"The work of sin (in the flesh) condemned and the power of the enemy (in and over the creature mankind) by spiritual weapons resisted, and warred against ... / R.B.",R. B.; R. B.,s n,London,Society of Friends --  Doctrines. -- Sin --  Early works to 1800.,1663
A21756,8063,S112041,"By the Queene. The Queenes Maiestie consydering that not withstanding that by great and mature deliberation of the wysest of this realme, a godly [and] good order of publique prayer and administration of the Sacramentes hath ben set foorth and allowed by Parliament ...",England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I),In Powles churcheyarde by Richard Iugge printer to the Queenes Maiestie,Imprinted at London,"Church of England. --  Book of common prayer --  Early works to 1800. -- Prohibited books --  England --  Early works to 1800. -- Censorship --  England --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.",1573
A28897,B385,R12511,A register of the doctors of physick in our two universities of Cambridge and Oxford,"Badger, John, fl. 1693.; Badger, John, fl. 1693.",s n,S l,University of Cambridge --  Alumni and alumnae. -- University of Oxford --  Alumni and alumnae. -- Physicians --  England --  Registers.,1695
A20430,6833,S109570,The dyetary of ghostly helthe,Anonymous,Impry n ted by me wynkyn de worde,London,"Mary, --  Blessed Virgin, Saint --  Meditations --  Early works to 1800. -- Mary, --  Blessed Virgin, Saint --  Prayer-books and devotions --  Early works to 1800.",1520
A20361,6776,S110901,"A true report of all the doynges at the assembly co[n]cernyng matters of religion, lately holden at Poyssy in Fraunce.  Written in Latine by Mayster Nicholas Gallasius, minister of the Frenche Churche in London, and then present, [and] one of the disputers in the same, translated into English, by I. D.... Seen and allowed accordyng to the order appoynted by the Queenes Maiesties iniunctions","Des Gallars, Nicolas, ca. 1520-ca. 1580.; Des Gallars, Nicolas, ca. 1520-ca. 1580.",In Paules Churchyarde by Luke Harryson,Imprinted at London,Huguenots --  France --  Early works to 1800. -- Protestants --  France --  Early works to 1800. -- Reformed Church --  Early works to 1800.,1561
A21064,7432,S111984,A sermon preached at Paules Crosse the 19. of Iuli 1579 setting forth the excellencye of Gods heauenlye worde: The exceeding mercye of Christ our Sauior: the state of this world: A profe of the true Church: A detection of the false Church: or rather malignant rable: A confutation of sundry hæresies: and other thinges necessary to the vnskilfull to be knowen. By Iohn Dyos. Seene and allowed.,"Dyos, John.; Dyos, John.",Printed by Iohn Daye dwelling ouer Aldersgate,At London,"Sermons, English --  16th century.",1579
A29925,B5231,R2801,"Vlastēma ex hypsous, or, The best vvisdome propounded to the gentry of Suffolk in a sermon at Ipswich : prepared for the 9th of April, 1660, the day of election of Knights of the shire for the afore-said county, but preached the morning after / by Benjamin Bruning ...","Bruning, Benjamin, 1623?-1688.; Bruning, Benjamin, 1623?-1688.",Printed by D Maxwell for W Weekly of Ipwich nad are to be sold by John Rothwell,London,"Bible. --  N.T. --  James III, 17 --  Sermons.",1660
A29825,B5109,R19778,An account of several travels through a great part of Germany in four journeys ... : illustrated with sculptures / by Edward Brown ...,"Brown, Edward, 1644-1708.; Brown, Edward, 1644-1708.",Printed for Benj Tooke,London,Germany --  Description and travel. -- Vienna (Austria) --  Description and travel.,1677
A27534,B2060,R9943,"A sermon preach'd before the King and Queen in Their Majesties chappel at St. James, upon the Annunciation of our Blessed Lady, March 25, 1686 by Jo. Betham ...","Betham, John, d. 1709.; Betham, John, d. 1709.",Printed by Henry Hills,London,"Church of England --  Sermons. -- Sermons, English --  17th century. -- Great Britain --  Politics and government --  1660-1688 --  Pamphlets.",1686
A27265,B170,R18377,The Revelation of God & his glory sounded forth for the opening of the mystery of the seven seals on the book of the wonders of God in the hand of the angel : being a true and faithful testimony of the Enochian prophecie of the rise and fall of Antichrist and of the restauration of Zion to its primitive glory.,R. B.,s n,London,Glory of God.,1665
A22128,8534,S122810,Whereas it hath pleased His Maiestie by his proclamation bearing date the xv. of May 1609. to publish his pleasure touching the ordinary posts of this realme ...,"England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",By Robert Barker Printer to the Kings most Excellent Maiestie,Imprinted at London,"Quester, Matthew de. -- Postal service --  Great Britain. -- Great Britain --  Politics and government --  1603-1625. -- Great Britain --  History --  James I, 1603-1625. -- Broadsides --  London (England) --  17th century.",1616
A21920,8251,S115520,By the Queene. A proclamation for the dearth of corne,"England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",By the deputies of Christopher Barker printer to the Queenes most excellent Maiestie,Imprinted at London,No Keywords,1596
A22028,8398,S3667,"By the King the Kings most excellent Maiestie, considering what peril oftentimes ensueth by the meanes of great assemblies of people in the time of infectious diseases ...","England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",By Robert Barker Printer to the Kings most Excellent Maiestie,Imprinted at London,"Plague --  England --  Prevention. -- Great Britain --  History --  James I, 1603-1625. -- Great Britain --  Court and courtiers. -- Broadsides --  London (England) --  17th century.",1606
A21820,8145.5,S4226,"Certaine necessarie articles set out by the Archbishop of Yorke and his associates, commissioners in causes ecclesiasticall, to be obserued in the diocesse of Yorke, 158[4?] Martij 3",Church of England. Diocese of York. Archbishop (1576-1588 : Sandys),J Kingston,S l,Church of England --  Clergy. -- Church of England --  History.,1584
A29487,B4656,R17719,"[A Brief] vindication of the Parliamentary proceedings against the late King James II proving that the right of succession to government (by nearness of blood) is not by the law of God or nature, but by politick institution : with several instances of deposing evil princes, shewing, that no prince hath any title originally but by the consent of the people.",Anonymous,Printed and sold by Randall Taylor,London,"James --  II, --  King of England, 1633-1701. -- Great Britain --  Kings and rulers --  Succession.",1689
A27218,B164,R5439,"Coral and steel, a most compendious method of preserving and restoring health, or, A rational discourse grounded upon experience practically shewing how most diseases may be both prevented and cured, either solely or chiefly by two common medicaments, viz. red coral and steel / by R.B., M.D.","R. B., M. D.; R. B., M. D.",Printed for the authour and are to be sold by Simon Miller,London,"Medicine --  Formulae, receipts, prescriptions. -- Medicine --  Early works to 1800.",1700
A22604,9059,S123792,"By the King a proclamation inhibiting all persons to repaire to His Maiestie for cure of the disease called, the kings euill, vntill Michaelmas next.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Robert Barker Printer to the Kings most Excellent Maiestie And by the Assignes of Iohn Bill,Imprinted at London,"Scrofula --  Early works to 1800. -- Royal touch. -- Great Britain --  History --  Charles I, 1625-1649. -- Broadsides --  London (England) --  17th century.",1636
A22055,8440,S123994,"By the King the kings most excellent Maiestie, finding that the infection of the plague is at this present in sundry places of the city of London ...","England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",By Robert Barker Printer to the Kings most Excellent Maiestie,Imprinted at London,"Terms of court --  England --  Early works to 1800. -- Plague --  England --  London --  Early works to 1800. -- Great Britain --  History --  James I, 1603-1625. -- Broadsides --  London (England) --  17th century.",1609
A25636,A3461,R25888,An ansvver unto Mr. William Dell the right reformer his Epistle dedicatory to the Parliament,Anonymous,s n,London,"Dell, William, d. 1664. -- Church and state --  Great Britain. -- Great Britain --  History --  Civil War, 1642-1649 --  Pamphlets.",1646
A25736,A3588,R24711,"The Approach and signal victory of K. Williams forces over the Irish army encamped round Limmerick also, the fording the river Shannon : together with the besigeing that important garison : with an account of Col. Woosleys defeating a body of the Irish rapperies near Atbloane, sent express to the Queen.",Anonymous,Printed for L C,London,"Ireland --  History --  War of 1689-1691. -- Limerick (Limerick, Ireland) --  History --  Siege, 1690.",1690
A25581,A3395,R18101,An Answer to the case of the old East-India Company as represented by themselves to the Lords spiritual and temporal in Parliament assembled.,Anonymous,Printed by K Astwood for the author,London,East India Company. -- Foreign trade regulation --  England.,1700
A21908,8239,S115498,By the Priuie Counsel. A commandement that no suiters come to the court for any priuate suite except their petitions be indorsed by the master of requests. 1594,England and Wales. Privy Council.; England and Wales. Privy Council.; England and Wales. Sovereign (1558-1603 : Elizabeth I),By the deputies of Christopher Barker printer to the Queenes most excellent Maiestie,Imprinted at London,"England --  Court and courtiers --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.",1595
A22651,9173,S123866,By the King a proclamation for freedom of passage out of Ireland into England.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Robert Barker Printer to the Kings most Excellent Majesty And by the Assignes of John Bill,Imprinted at London,"Freedom of movement --  Great Britain. -- Ireland --  Relations --  England. -- Great Britain --  Relations --  Ireland. -- Great Britain --  History --  Charles I, 1625-1649. -- Broadsides --  London (England) --  17th century.",1640
A23680,A108,R6614,"An Abridgment of the prerogatives of St. Ann, mother of the mother of God with the approbation of the doctors at Paris, and thence done into English to accompany The contemplations on the life and glory of Holy Mary, and the defence of the same, with some pieces of a like nature : to which a preface is added concerning the original of the story.","Cross, John, 1630-1689. Contemplations on the life and glory of Holy Mary the mother of Jesus.; Clagett, William, 1646-1688.",Printed for Ric Chitwell,London,"Anne --  (Mother of the Virgin Mary), Saint.",1688
A29718,B4983,R10126,"An invitation of love unto the seed of God throughout the world with a word to the wise in heart, and a lamentation for New-England : given forth from the movings of the spirit of the Lord / by ... Jone Brooksop.","Brooksop, Jone, d. 1680.; Brooksop, Jone, d. 1680.",Printed for Robert Wilson,London,Society of Friends --  New England. -- Devotional literature.,1662
A29049,B405,R9965,A brief treatise about the spiritual nature of God and of His worship by Edw. Bagshaw ...,"Bagshaw, Edward, 1629-1671.; Bagshaw, Edward, 1629-1671.",Printed for C G,London,God --  Attributes. -- God --  Worship and love.,1662
A25923,A3829,R170379,Articles given by [...] and delivered to the church-wardens to be considered and answered in his visitation holden in the year of our Lord God [...] : whereunto the said church-wardens and side-men are upon their oathes to answer truly and particularly.,Church of England.; Church of England.,printed for George Dawes,London,Church of England --  Government. -- Church of England --  Management.,1664
A21808,8131.3,S115347,"By the Queene. Where in the Parliament holden at Westminster, in the thirteenth yeere of the Queenes Maiesties raigne, amongst other things, there was one acte and statute made, intituled an Acte against vsurie  ...","England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",By Christopher Barker i e B Norton a J Bill printer to the Queenes most excellent Maiestie,Imprinted at London,Usury --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.,1581
A21760,8067,S112054,"By the Queene. Forasmuch as the Queenes Maiestie our soueraigne Ladie, is credibly enformed, that the infection of the plague is at this present in sundrie places in and about the citie of London  ...",England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I),By Newgate market next vnto Christs Church by Richarde Iugge i e B Norton and J Bill printer to the Queenes Maiestie,Imprinted at London,"Plague --  England --  London --  Early works to 1800. -- Terms of court --  England --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.",1618
A20506,None,None,"A Short discourse, evincing necessarily by ten severall solid and substantiall arguments, that the churchwardens & sidemen of England can not execute their places (according to that oath which they take at their admittance into their office) without sining against God and that in a very high nature",Anonymous,s n,London printed,Church of England --  Clergy.,1634
A27230,B1652,R18109,"A brief discovery of some of the blasphemous and seditious principles and practices of the people called Quakers taken out of their most noted and approved authors, humbly offered to the consideration of the King and both houses of Parliament / by Edward Beckham ... Hen. Meriton ... Lancaster Topcliffe ..., Norfolk.","Beckham, Edward, 1637 or 8-1714.; Beckham, Edward, 1637 or 8-1714.; Meriton, Henry, d. 1707.; Topcliffe, Lancaster, 1646 or 7-1720.",Printed for John Harris,London,Society of Friends --  Controversial literature.,1699
A29283,B4334,R15656,"The unknown being of the spirit, soul, and body, anatomized wherein very many Scriptures falsly translated, and corruptly interpreted are clearly explained, by which, many doctrines now taught that subvert the faith of the gospel are discovered / written by him that is unworthy to be a witness of divine truth, John Brayne.","Brayne, John.; Brayne, John.",Printed for Richard Moon,London,Spirit. -- Soul. -- Flesh (Theology),1654
A28252,B3016,R210716,"The warnings of the Lord to the men of this generation particularly, to those in power, who are lately past away, ere they so passed; and to them that remain, who are* ready to passe except they speedily repent. As they were given forth in sundry letters, and sent to Oliver Cromwel, Richard his son, late Protectors. The Parrliament [sic] succeeding. The council of officers of the Army. The Council of State. A Member of the Parliament and Council of State, and Committee of Safety. The general council of the officers of the Army a citizen of London, and one of the commissioners of the militia there. By his servant George Bishop. Who is moved of the Lord (now) to publish them, ... Whereunto is added, The burden of Dumah upon occasion of this query, sent in a letter by one related to the Army, viz. - Watchman! What of the night? Watchman! What of the night?","Bishop, George, d. 1668.; Bishop, George, d. 1668.; Cromwell, Oliver, 1599-1658, recipient.; Cromwell, Richard, 1626-1712, recipient.",printed by M Inman and are to be sold at the Three Bibles in Pauls Church yard and by Richard Moon bookseller in Windstreet in Bristol,London,Society of Friends --  Doctrines --  Early works to 1800.,1660
A21875,8204.5,S4232,"[Articles concerning the admiralty of England, and the iurisdiction thereof]",England and Wales. Privy Council.; England and Wales. Privy Council.,By the deputies of Christopher Barker,Imprinted at London,"Admiralty --  England. -- Maritime law --  England. -- Great Britain --  History --  Elizabeth, 1558-1603. -- Great Britain --  Politics and government --  1558-1603.",1618
A29134,B4151,R27223,"The sleepy spouse of Christ alarm'd, or, A warning to beware of drowsiness vvhen Christ calls, lest he withdraw in a discontent being the sum of some sermons upon Cant. 5th, and the beginning / by J. B., minister of the Gospel ; recommended in a preface by Nath. Vincent.","J. B. (James Bradshaw), 1636?-1702.; J. B. (James Bradshaw), 1636?-1702.; Vincent, Nathanael, 1639?-1697.",Printed for Samuel Crouch,London,"Bible. --  O.T. --  Song of Solomon --  Sermons. -- Sermons, English --  17th century.",1667
A28231,B2993,R19785,"A few words in season, or, A warning from the Lord to friends of truth that they take heed of security because of the present calme on the one hand, and of fearing, because of the fury of the oppressor that may arise on the other : with some other words of weight to Friends in this hour wherein the Lord is drawing nigh to judgement to save all the meek of the earth : as they were wrote upon the occasions aforesaid to a Friend in London at the movings of the Lord, in which they are now published / by Geo. Bishope.","Bishop, George, d. 1668.; Bishop, George, d. 1668.",Printed for Rob Wilson,London,Warnings.,1660
A29057,B4060,R10383,"Tracts written by the Honourable Robert Boyle containing New experiments, touching the relation betwixt flame and air, and about explosions, an hydrostatical discourse occasion'd by some objections of Dr. Henry More against some explications of new experiments made by the author of these tracts : to which is annex't, An hydrostatical letter, dilucidating an experiment about a way of weighing water in water, new experiments, of the positive or relative levity of bodies under water, of the air's spring on bodies under water, about the differing pressure of heavy solids and fluids.","Boyle, Robert, 1627-1691.; Boyle, Robert, 1627-1691.",Printed for Richard Davis book seller in Oxon,London,"More, Henry, 1614-1687. --  Enchiridion metaphysicum. -- Chemistry --  Early works to 1800.",1672
A21916,8247.8,S113590,"Orders conceiued by the lords of her maiesties priuie councell, and by her highnesse speciall direction, commanded to be put in execution for the restraint of killing and eating of flesh this next Lent and to be executed aswell by the lord maior within the city and suburbs of London, and by the officers of the liberties and exempt places in and about the same, as by order to be prescribed by the lords lieutenants of all the counties of the realme, to the iustices of peace, lords of liberties, and officers of corporate townes. 1. Febr. xxxviij. yere of the queenes maiesties reigne.",England and Wales. Privy Council.; England and Wales. Privy Council.,By the deputies of Christopher Barker printer to the queenes most excellent maiestie,Imprinted at London,England --  Proclamations --  Early works to 1800.,1596
A26035,A3A,R11160,"The whole art of converse containing necessary instructions for all persons, of what quality and condition soever : with the characters of the four humours of the English and French, as to their way of conversing / by D.A., Gent.",D. A.; D. A.,Printed for Joseph Hindmarsh,London,Conversation --  Early works to 1800.,1683
A27502,B2023,R472475,"The Bibles abstract and epitome the capitall heads, examples, sentences, and precepts of all the principall matters in theologie : collected together for the most part alphabetically, with the doctrine and uses compendiously explained of all the chiefe points therein contayned : taken out of the best moderne divines, both reverend and learned / pro Richardo Barnardo.","Bernard, Richard, 1568-1641.; Bernard, Richard, 1568-1641.",by G M for Andrew Crooke,London,"Bible --  Handbooks, manuals, etc.",1642
A29157,B4176,R19587,"A sermon preached at the funeral of Thomas Shadwell, Esq. late Poet-Laureat, and Historiographer-Royal, who was interred at Chelsea, November 24, 1692 by Nicholas Brady ...","Brady, Nicholas, 1659-1726.; Brady, Nicholas, 1659-1726.",Printed for James Knapton,Londoon sic,"Shadwell, Thomas, 1642?-1692. -- Bible. --  N.T. --  Revelation XIV, 13 --  Sermons. -- Funeral sermons. -- Sermons, English --  17th century.",1693
A26135,A4130,R17494,"The spirits voice concerning himselfe, or, A faithful and clear discovery of the operations of the spirit in the hearts of the saints by Peter Atkinson ...","Atkinson, Peter, 17th cent.; Atkinson, Peter, 17th cent.",Printed by Thomas Lock for the author,London,Holy Spirit --  Early works to 1800.,1659
A21816,8141,S115355,"By the Queene. A proclamation against certaine seditious and scismatical bookes and libelles, &c.","England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",By Christopher Barker printer to the Queenes most excellent Maiestie,Imprinted at London,"Prohibited books --  England --  Early works to 1800. -- Brownists --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.",1583
A25628,A3454,R22861,"An Ansvver to this quodlibetical question, whether the bishops make a fundamental and essential part of the English Parliament collected out of some memorials in a larger treatise for the information of some, the confirmation of others, and the satisfaction of all.",Anonymous,Printed for A Seile,London,England and Wales. --  Parliament. -- Religion and politics --  England.,1661
A25179,A288_VARIANT,R27084,"An Account of the execution and last dying speeches of Thomas Watson and Thomas Gourdon who were executed (the one for murthering his wife and the other for high-treason) on Kenington-Common in the county of Surry, the 19th of March, 1687 : together with a true coppy of a paper left by Tho. Watson in order to be published and recommended by him at the place of execution to the spectators as the real sense of what he further designed or intended to say or leave at his going out of this world &c. ...",Anonymous,Printed by D Mallet for G P,London,"Watson, Thomas, d. 1687? -- Gourdon, Thomas, d. 1687? -- Executions and executioners --  England.",1687
A22485,8904,S122742,By the King a proclamation for the further proroguing of the Parliament.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Bonham Norton and Iohn Bill Printers to the Kings most Excellent Maiestie,Imprinted at London,"England and Wales. --  Parliament. -- Great Britain --  Politics and government --  1625-1649. -- Great Britain --  History --  Charles I, 1625-1649. -- Broadsides --  London (England) --  17th century.",1628
