id,stc,estc,title,author,publisher,pubplace,keywords,date
A07245,17640,S123113,"The picture a tragæcomædie : as it was often presented with good allowance, at the Globe, and Blackefriers play-houses, by the Kings Maiesties seruants / written by Philip Massinger.","Massinger, Philip, 1583-1640.",Printed by I N for Thomas Walkley and are to be sould at his shoppe at the Eagle and Child in Brittains burse,London,No Keywords,1630
A06772,1721,S109202,"The fortresse of the faythfull agaynst [ye] cruel assautes of pouertie and honger newlye made for the comforte of poore nedye Christians, by Thomas Becon.","Becon, Thomas, 1512-1567.",By Iohn Day dwellynge ouer Aldersgate and William Seres dwelling in Peter Colledge,Imprinted at London,Poor --  Great Britain --  Early works to 1800. -- Great Britain --  Economic conditions --  16th century.,1550
A06394,16864A.3,S5120,A Louers lamentation to his faire Phillida,Anonymous,by G P,Printed at London,"Ballads, English --  17th century. -- Broadsides --  London (England) --  17th century.",1627
A09610,19885,S121696,"An aduertisement written to a secretarie of my L. Treasurers of Ingland, by an Inglishe intelligencer as he passed throughe Germanie towardes Italie Concerninge an other booke newly written in Latin, and published in diuerse languages and countreyes, against her Maiesties late proclamation, for searche and apprehension of seminary priestes, and their receauers, also of a letter vvritten by the L. Treasurer in defence of his gentrie, and nobility, intercepted, published, and answered by the papistes.","Parsons, Robert, 1546-1610.; Cresswell, Joseph, 1556-1623, attributed name.; Verstegan, Richard, ca. 1550-1640, attributed name.",s n,Antwerp,"Burghley, William Cecil, --  Baron, 1520-1598 --  Early works to 1800. -- England and Wales. --  Sovereign (1558-1603 : Elizabeth I). --  Proclamations. 1591-10-18. -- Catholic Church --  England --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800.",1592
A06672,17126.5,S101403,The first part of the nature of a vvoman Fitly described in a Florentine historie. Composed by C.M.,"C. M., fl. 1596.; Middleton, Christopher, 1560?-1628, attributed name.",Printed by Valentine Simmes for Clement Knight and are to be sold at his shop at the little north doore of Paules,London,Women --  Early works to 1800.,1596
A02008,12153,S115669,"A litle treatise, conteyning many proper tables and rules very necessary for the vse of al men, the contentes wherof appere in the next page folowing. Collected and set forthe by Richard Grafton. 1571.","Grafton, Richard, d. 1572?",In ædibus Richardi Tottelli Cum priuilegio ad imprimendum solum,Londini,Calendar --  Early works to 1800.,1571
A01800,11935,S120518,"The arke of noah for the Londoners that remaine in the cittie to enter in, with their families, to be preserued from the deluge of the plague. Item, an exercise for the Londoners that are departed out of the cittie into the coutnrey, to spend their time till they returne. Whereunto is annexed an epistle sent out of the countrey, to the afflicted cittie of London. Made and written by Iames Godskall the yonger, preacher of the word.","Godskall, James.",Printed by Thomas Creede,London,Plague --  England --  London --  Early works to 1800.,1604
A09661,19930,S105054,The true report of the burnyng of the steple and church of Poules in London,"Pilkington, James, 1520?-1576.; Pilkington, James, 1520?-1576.",At the west ende of Paules Church at the sygne of the Hedghogge by Wyllyam Seres Cum priuilegio ad imprimendus solum,Imprynted at London,Fires --  England --  Early works to 1800.,1561
A09387,19684,S119984,"Deaths knell: or, The sicke mans passing-bell summoning all sicke consciences to pr[e]pare themselues for the comming of the grea[t] day of doome, lest mercies gate be shut against them: fit for all those that desire to arriue at the heauenly Ierusalem. Whereunto are added prayers fit for housholders. The ninth edition. Written by W. Perkins.","Perkins, William, 1558-1602.",By G Purslowe for M Trundle and are to be sold at her shop in Smith field,Printed at London,Death --  Early works to 1800. -- Salvation --  Early works to 1800. -- Prayer --  Early works to 1800.,1628
A02728,12859,S121191,"A short relation of the departure of the high and mightie Prince Frederick King Elect of Bohemia: with his royall & vertuous Ladie Elizabeth; and the thryse hopefull yong Prince Henrie, from Heydelberg towards Prague, to receiue the crowne of that kingdome Whearvnto is annexed the solempnitie or maner of the coronation. Translated out of dutch. And now both togither published ... to giue satisfaction to the world, as touching the ground, and truth, of his Maties. proceedings, & vndertaking of that kingdome ... As also to encourage all other noble & heroicall spirits (especiallie our owne nation, whom in hônour it first and chieffelie concerneth) by prerogative of that high, and soveraigne title, hæreditarie to our kings & princes: defendees [sic] of the faith) to the lyke Christian resolution, against Antichrist and his adhærents.","Harrison, John, fl. 1610-1638.",Prinred sic by George Waters,At Dort,"Frederick --  I, --  King of Bohemia, 1596-1632. -- Bohemia (Czech Republic) --  History --  1618-1848 --  Early works to 1800.",1619
A02079,12223,S105894,"The blacke bookes messenger Laying open the life and death of Ned Browne one of the most notable cutpurses, crosbiters, and conny-catchers, that euer liued in England. Heerein hee telleth verie pleasantly in his owne person such strange prancks and monstrous villanies by him and his consorte performed, as the like was yet neuer heard of in any of the former bookes of conny-catching. By R.G.","Greene, Robert, 1558?-1592.; Greene, Robert, 1558?-1592.",By Iohn Danter for Thomas Nelson dwelling in Siluer streete neere to the signe of the Red Crosse,Printed at London,"Browne, Ned --  Early works to 1800. -- Crime --  England --  London --  Early works to 1800. -- Criminals --  England --  London --  Early works to 1800. -- London (England) --  Social life and customs --  Early works to 1800.",1592
A07083,17488,S112294,The vvonder of vvomen or The tragedie of Sophonisba as it hath beene sundry times acted at the Blacke Friers. Written by Iohn Marston.,"Marston, John, 1575?-1634.; Marston, John, 1575?-1634.",Printed by Iohn Windet and are to be sold by W Cotton neere Ludgate,London,No Keywords,1606
A01971,12113,S103279,"An exposition of the Song of Solomon: called Canticles Together with profitable obseruations, collected out of the same. Perused and published by William Gouge, preacher of Gods Word in Black-Friers, London.","Finch, Henry, Sir, d. 1625.; Gouge, William, 1578-1653.",Printed by Iohn Beale dwelling in Aldersgate streete and are there to be solde,London,Bible. --  O.T. --  Song of Solomon --  Commentaries --  Early works to 1800.,1615
A06703,17154,S109774,Micro-cynicon. Sixe snarling satyres Insatiat Cron. Prodigall Zodon. Insolent Superbia. Cheating Droone. Ingling Pyander. Wise Innocent.,"Middleton, Thomas, d. 1627, attributed name.",By Thomas Creede for Thomas Bushell and are to be sold at his shop at the north doore of Paules Church,Imprinted at London,No Keywords,1599
A07234,17632,S112410,"The bond-man an antient storie. As it hath been often acted with good allowance, at the Cock-pit in Drury-lane: by the most excellent princesse, the Lady Elizabeth her Seruants. By Phillip Massinger.","Massinger, Philip, 1583-1640.",Printed by Edw Allde for Iohn Harison and Edward Blackmore and are to be sold at the great south dore of Pauls,London,No Keywords,1624
A00402,10532,S112433,"Wonderfull newes of the death of Paule the. iii. last byshop of Rome [and] of diuerse thynges that after his death haue happened, wherein is trulye set ... the abominable actes of his most mischeuous life. Written in Latin by. P. Esquillus, and Englyshed by W. B. Londoner.","Flacius Illyricus, Matthias, 1520-1575.; Vergerio, Pietro Paolo, 1498-1565, attrib. name. aut; Baldwin, William, ca. 1518-1563?",Imprinted by Thomas Gaultier dwelling at Fliete Bridge in the newe rentes,London,"Paul, --  III, --  Popec1468-1549 --  Early works to 1800. -- Catholic Church --  Clergy --  Controversial literature --  Early works to 1800.",1552
A06916,17346,S107909,"A discource of horsmanshippe Wherein the breeding and ryding of horses for seruice, in a breefe manner is more methodically sette downe then hath been heeretofore. With a more easie and direct course for the ignorant, to attaine to the same arte or knowledge. Also the manner to chuse, trayne, ryde and dyet, both hunting-horses, and running-horses: with all the secretes thereto belonging discouered. An arte neuer heeretofore written by any authour.","Markham, Gervase, 1568?-1637.; Markham, Gervase, 1568?-1637.",Printed by I C harlewood for Richard Smith and are to be sold at his shoppe at the West doore of Poules,At London,Horsemanship --  England --  Early works to 1800. -- Horses --  Training --  Early works to 1800.,1593
A04429,14555,S106466,"The opinion, judgement, and determination of two reverend, learned, and conformable divines of the Church of England, concerning bowing at the name, or naming of Jesus. The one somtime a member of the Vnivertie of Cambridge, in a letter to his Christian freind: the other sometime a member of the Vniversitie of Oxford, in a treatise to his brethren the ministers of the Church of England. Printed at Hambourgh, 1632","H. B., Bachelor of Divinity.; I. H., Bachelor of Divinity.; S. O., fl. 1630-1634.; Ofwod, Stephen, attributed name.; Burton, Henry, 1578-1648, attributed name.",successors of G Thorp,Reprinted Amsterdam,Jesus Christ --  Early works to 1800.,1634
A01764,11900,S103128,"The vvorthy tract of Paulus Iouius, contayning a discourse of rare inuentions, both militarie and amorous called imprese VVhereunto is added a preface contayning the arte of composing them, with many other notable deuises. By Samuell Daniell late student in Oxenforde.","Giovio, Paolo, 1483-1552.; Daniel, Samuel, 1562-1619.",Printed by G Robinson for Simon Waterson,At London,Emblems --  Early works to 1800.,1585
A06398,16866,S120171,"Two unfortunate lovers, or, a true relation of the lamentable end of Iohn True, and Susan Mease their lives thiss ditty doth relate, and how they dy'd unfortunate. To the tune of, The brides buriall.",Anonymous,for Henry Gosson,Printed at London,"Ballads, English --  17th century.",1640
A03784,13901,S122596,"The historie of Edward the Second, surnamed Carnarvan, one of our English kings together with the fatall down-fall of his two vnfortunate favorites Gaveston and Spencer : now published by the author thereof, according to the true originall copie, and purged from those foule errors and corruptions, wherewith that spurious and surreptitious peece, which lately came forth vnder the same tytle, was too much defiled and deformed : with the addition of some other observations both of vse and ornament / by F.H. knight.","Hubert, Francis, Sir, d. 1629.",Printed by B A and T F for L Chapman and are to be sold at his shop at the vpper end of Chantery Lane,London,"Edward --  II, --  King of England, 1284-1327 --  Poetry.",1629
A02755,12885,S103881,"The tragi-comicall history of Alexto and Angelica Containing the progresse of a zealous Candide, and masculine love. With a various mutability of a feminine affection. Together with loves iustice thereupon. Written by Alex: Hart Esq.","Hart, Alexander, fl. 1640.",Printed by B ernard A lsop and T homas F awcet for Nich Vavasour and are to be sold at his shop in the Inner Temple neere the Church,London,No Keywords,1640
A06298,16776.10,S3023,"Iohn by the prouidence of God Bishop of London, to all parsons, vicars, curates and churchwardens within the Cittie of London, and the counties of Middlesex and Essex, greeting whereas this bearer Thomas Butler of the towne of Colchester ...","Church of England. Diocese of London. Bishop (1577-1594 : Aylmer); Church of England. Diocese of London. Bishop (1577-1594 : Aylmer); Aylmer, John, 1521-1594.",G Robinson,London,"Butler, Thomas, --  gunpowdermaker. -- Church of England. --  Diocese of London --  Charities. -- Broadsides --  London (England) --  16th century.",1586
A03362,13483,S122584,"A pleasant history declaring the whole art of phisiognomy orderly vttering all the speciall parts of man, from the head to the foot / written by Thomas Hill.","Hill, Thomas, b. ca. 1528.",Printed by W Iaggard,London,Physiognomy --  Early works to 1800.,1613
A02655,12786,S106427,"A briefe and true report of the new found land of Virginia of the commodities and of the nature and manners of the naturall inhabitants. Discouered by the English colon there seated by Sir Richard Greinuile Knight in the eere 1585. Which remained vnder the gouernement of twelue monethes, at the speciall charge and direction of the Honourable Sir Walter Raleigh Knight lord Warden of the stanneries who therein hath beene fauoured and authorised b her Maiestie :and her letters patents: This fore booke is made in English by Thomas Hariot seruant to the abouenamed Sir Walter, a member of the Colon, and there imploed in discouering Cum gratia et priuilegio Caes. Matis Speciali","Hariot, Thomas, 1560-1621.; Bry, Theodor de, 1528-1598. America.; White, John, fl. 1585-1593, artist.; Hakluyt, Richard, 1552?-1616.; Veen, Gijsbert van, 1558-1630, engraver.",Typis Ioannis Wecheli sumtibus vero Theodori de Bry anno M D XC Venales reperiuntur in officina Sigismundi Feirabendii,Francoforti ad Moenum,"Raleigh's Roanoke colonies, 1584-1590 --  Early works to 1800. -- Indians of North America --  Virginia --  Pictorial works. -- Virginia --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800.",1590
A07249,17644,S112430,"The virgin martir a tragedie. As it hath bin diuers times publickely acted with great applause, by the seruants of his Maiesties Reuels. Written by Phillip Messenger and Thomas Deker.","Massinger, Philip, 1583-1640.; Dekker, Thomas, ca. 1572-1632. aut",Printed by B ernard A lsop for Thomas Iones,London,No Keywords,1622
A07518,17903,S119885,"The triumphs of truth A solemnity vnparalleled for cost, art, and magnificence, at the confirmation and establishment of that worthy and true nobly-minded gentleman, Sir Thomas Middleton, knight, in the honorable office of his Maiesties lieuetenant, the lord maior of the thrice famous citty of London. Taking beginning at his Lord-ships going, and proceeding after his returne from receiuing the oath of maioralty at Westminster, on the morrow next after Simon and Iudes day, October 29. 1613. All the showes, pageants, chariots; morning, noone, and night-triumphes. Directed, written, and redeem'd into forme, from the ignorance of some former times, and their common writer, by Thomas Middleton.","Middleton, Thomas, d. 1627.",Printed by Nicholas Okes dwelling at the signe of the Hand neere Holbourne Bridge,London,"Middleton, Thomas, --  Sir, 1550-1631 --  Early works to 1800.",1613
A09809,20071,S111836,"The liues of Epaminondas, of Philip of Macedon, of Dionysius the Elder, and of Octauius Cæsar Augustus: collected out of good authors. Also the liues of nine excellent chieftaines of warre, taken out of Latine from Emylius Probus, by S.G. S. By whom also are added the liues of Plutarch and of Seneca: gathered together, disposed, and enriched as the others. And now translated into English by Sir Thomas North Knight","Nepos, Cornelius. Vitae excellentium imperatorum. English. Selections.; Goulart, Simon, 1543-1628.; North, Thomas, Sir, 1535-1601?",By Richard Field,Imprinted at London,Classical biography --  Early works to 1800.,1602
A01148,11262,S102563,"The conuersion of a most noble lady of Fraunce In Iune last past, 1608. Madame Gratiana, wife to the high and mightie lord; Claudius, Lord of Tremoille; Duke of Thouars; peere of Fraunce, and Prince of Talmonde. A most Christian epistle, written by her, to the ladyes of Fraunce, to resolue them in the cause of her conuersion from popery, to the the profession of Gods Gospell: and aduising them to imitate her religious example. Truely translated out of French.","Tremoille, Charlotte Brabantina, Duchess of, 1580-1631.; Munday, Anthony, 1553-1633.",Printed by Thomas Purfoot for Nathaniell Butter and are to be sold at his shoppe at S Austens Gate at the signe of the Pyde Bull,At London,Catholic Church --  Controversial literature. -- Mass --  Controversial literature.,1608
A04554,14675,S109172,"A lanterne-light for loyall subiects. Or, A terrour for traytours Wherein may be seene the odiousnesse of treason, the deserued ende of traytours, and the wonderfull preseruation of anoynted princes. A matter rightly agreeing with this time of danger, where wicked persons haue desired our publike sorrow, and the ruine of this realme of England.","Johnson, Richard, 1573-1659?",By Simon Stafford dwelling in Hosier lane neere Smithfield,Printed at London,"Treason --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800.",1603
A05063,15204,S109326,"An introduction into phisycke wyth an vniuersal dyet, gathered by Christofer Langton.","Langton, Christopher, 1521-1578.",By Edwarde Whytchurche,Imprinted at London,Anatomy --  Early works to 1800. -- Diet --  Early works to 1800.,1545
A09909,20171,S114993,"VVheresoeuer you see mee, trust vnto your selfe. Or, The mysterie of lending and borrowing Seria iocis: or, the tickling torture. By Thomas Povvel, London-Cambrian.","Powell, Thomas, 1572?-1635?; Powell, Thomas, 1572?-1635?",Printed at Eliot s Court Press for Beniamin Fisher and are to be sold at his shop in Pater noster row at the signe of the Talbot,London,Loans --  Early works to 1800.,1623
A05163,153.7,S112980,"An aduertisement and defence for trueth against her backbiters and specially against the whispring fauourers, and colourers of Campions, and the rest of his confederats treasons. 1581. God saue the Queene.",Anonymous,Printed by Christopher Barker,London,"Campion, Edmund, --  Saint, 1540-1581 --  Controversial literature --  Early works to 1800. -- Catholics --  England --  Controversial literature --  Early works to 1800.",1581
A01719,11853,S114031,"Eight sermons, vpon the first foure chapters, and part of the fift, of Ecclesiastes Preached at Mauldon, by G. Giffard.","Gifford, George, d. 1620.",Printed by Iohn Windet for Toby Cooke at the Tygers head in Paules Church yard,At London,"Bible. --  O.T. --  EcclesiastesI-V --  Commentaries --  Early works to 1800. -- Sermons, English --  16th century.",1589
A01048,11158,S105633,"Fames memoriall, or The Earle of Deuonshire deceased with his honourable life, peacefull end, and solemne funerall.","Ford, John, 1586-ca. 1640.",Printed by R Bradock for Christopher Purset dwelling at the signe of the Mary Magdalens head neer Staple Inne in Holborne,At London,"Devonshire, Charles Blount, --  Earl of, 1563-1606 --  Poetry.",1606
A02923,13062,S5140,"A Postill, or, Exposition of the Gospels that are usually red in the churches of God, vpon the Sundayes and feast dayes of Saincts written by Nicholas Hemminge a Dane, a Preacher of the Gospell, in the Vniuersitie of Hafnie ; and translated into English by Arthur Golding. ; before which Postill is sette a warning of the same Nicholas Heminge too the Ministers of Gods vvorde, concerning the co[n]tinuall agreement of Chrystes Church in the doctrine and true worshipping of God ...","Hemmingsen, Niels, 1513-1600.; Golding, Arthur, 1536-1606.",by Henry Bynneman for Lucas Harrison and George Byshop,Imprinted at London,Bible. --  N.T. --  Gospels --  Sermons. -- Church year sermons. -- Fasts and feasts --  Sermons.,1569
A05751,1593,S101093,"The history of the imperiall estate of the grand seigneurs their habitations, liues, titles ... gouernment and tyranny. Translated out of French by E.G. S.A.","Baudier, Michel, 1589?-1645.; Baudier, Michel, 1589?-1645.; Baudier, Michel, 1589?-1645. Histoire de la cour du roy de la Chine. aut; Grimeston, Edward.",Printed by William Stansby for Richard Meighen next to the middle Temple in Fleetstreet,London,Harem --  Early works to 1800. -- Turkey --  Court and courtiers --  Early works to 1800. -- China --  Court and courtiers --  Early works to 1800.,1635
A06808,17242,S103749,"Here begynneth a ryght frutefull treatyse, intituled the myrrour of good maners co[n]teynyng the .iiii. vertues, called cardynall, compyled in latyn by Domynike Mancyn: and translate into englysshe: at the desyre of syr Gyles Alyngton knyght: by Alexander Bercley prest and monke of Ely.","Mancinus, Dominicus, fl. 1478-1491.; Barclay, Alexander, 1475?-1552.",Imprynted by Rychard Pynson prynter vnto the kynges noble grace with his gracyous pryuylege the whiche boke I haue prynted at the instance of Rychard yerle of Kent,London,Conduct of life --  Early works to 1900. -- Cardinal virtues --  Early works to 1800.,1518
A02823,12958,S103886,Partheneia sacra. Or The mysterious and delicious garden of the sacred Parthenes symbolically set forth and enriched with pious deuises and emblemes for the entertainement of deuout soules; contriued al to the honour of the incomparable Virgin Marie mother of God; for the pleasure and deuotion especially of the Parthenian sodalitie of her Immaculate Conception. By H.A.,"Hawkins, Henry, 1571?-1646.; Hawkins, Henry, 1571?-1646.; Aston, Herbert, b. 1614, attributed name.; Langeren, Jacob van, engraver.; Langeren, P. van, engraver.",Printed by Iohn Cousturier,Rouen,"Mary, --  Blessed Virgin, Saint --  Meditations. -- Emblem books.",1633
A04680,14809,S112613,"The famous and memorable vvorkes of Iosephus, a man of much honour and learning among the Iewes. Faithfully translated out of the Latin, and French, by Tho. Lodge Doctor in Physicke","Josephus, Flavius.; Lodge, Thomas, 1558?-1625.",Printed by Peter Short at the charges of G Bishop S Waterson P Short and Tho Adams,London,Jews --  Antiquities --  Early works to 1800. -- Jews --  History --  Early works to 1800.,1602
A03201,13320,S104035,"The fair maid of the vvest. Or, A girle worth gold. The first part. As it was lately acted before the King and Queen, with approved liking. By the Queens Majesties Comedians. Written by T.H.","Heywood, Thomas, d. 1641.",Printed by Miles Flesher for Richard Royston and are to be sold at his shop in Ivie Lane,London,No Keywords,1631
A02167,12307,S105811,"The Royal Exchange Contayning sundry aphorismes of phylosophie, and golden principles of morrall and naturall quadruplicities. Vnder pleasant and effectuall sentences, dyscouering such strange definitions, deuisions, and distinctions of vertue and vice, as may please the grauest cittizens, or youngest courtiers. Fyrst written in Italian, and dedicated to the Signorie of Venice, nowe translated into English, and offered to the cittie of London. Rob. Greene, in Artibus Magister.","Rinaldi, Oraziofin id s105920/upd.; Greene, Robert, 1558?-1592.",Printed by I Charlewood for William VVright,At London,No Keywords,1590
A04895,15035,S119841,"Funerall elegies; consecrated to the immortall memory, of the Right Honorable the Lady Katherine Paston, late wife to the truely noble, and heroicke, William Paston, of Oxned Esquire","Knevet, Ralph, 1600-1671.",Printed by T Cotes for Andrew Crooke dwelling at the signe of the Gun in Ivy lane,London,"Paston, Catharine, --  Lady, d. 1636.",1637
A00461,10598,S114619,"The arriereban a sermon preached to the company of the military yarde, at St. Andrewes Church in Holborne at St. Iames his day last. By Iohn Everarde student in Diuinity, and lecturer at Saint Martins in the fields.","Everard, John, 1575?-1650?; Everard, John, 1575?-1650?",Printed by E G riffin for Thomas Walkley and are to be sold at his shop at the Eagle and Childe in Brittaines Burse,London,"Sermons, English --  17th century.",1618
A06975,17398,S112116,"The dumbe knight A historicall comedy, acted sundry times by the children of his Maiesties Reuels.","Markham, Gervase, 1568?-1637.; Markham, Gervase, 1568?-1637.; Machin, Lewis, fl. 1608. aut",Printed by Nicholas Okes for Iohn Bache and are to be sold at his shop in Popes head Palace neere to the Royall Exchange,London,No Keywords,1608
A01707,11843,S121786,"A discription of Nortons falcehod of Yorke shyre, and of his fatall farewel The fatal fine of traitours loe: by iustice due, deseruyng soe.","Gibson, William, ballad writer.",By Alexander Lacie for Henrie Kyrkeham dwellyng at the signe of the blacke Boye at the middle north dore of Paules church,Imprinted at London,"Norton, Christopher, d. 1569 --  Poetry --  Early works to 1800.",1570
A00230,10289.7,S2099,"Articles to be inquired of, in the first metropoliticall visitation, of the most reuerend father, Richarde by Gods prouidence, archbushop [sic] of Canterbury, and primat of all Englande in, and for the dioces of Noruuich, in the yeare of our Lorde God 1605, and in the first yeare of His Graces translation.","Church of England. Province of Canterbury. Archbishop (1604-1610 : Bancroft); Church of England. Province of Canterbury. Archbishop (1604-1610 : Bancroft); Bancroft, Richard, 1544-1610.",Printed by Raph sic Blower,At London,"Church of England --  Pastoral letters and charges. -- Visitations, Ecclesiastical --  England.",1605
A01056,11164,S102512,Loues sacrifice A tragedie receiued generally well. Acted by the Queenes Majesties Seruants at the Phœnix in Drury-lane.,"Ford, John, 1586-ca. 1640.",Printed by I ohn B eale for Hugh Beeston dwelling next the Castle in Cornhill,London,No Keywords,1633
A08182,18517,S113202,"The cuckovv. Richardus Niccols, in Artibus Bac. Oxon","Niccols, Richard, 1584-1616.",Printed by F elix K ingston and are to be sold by W C otton,At London,Cuckoos --  Poetry --  Early works to 1800.,1607
A06131,16616,S108780,"A briefe conference of diuers lawes diuided into certaine regiments. By Lodowick LLoyd Esquier, one of her Maiesties serieants at armes.","Lloyd, Lodowick, fl. 1573-1610.",Printed by Thomas Creede,London,Law --  History --  Early works to 1800. -- Comparative law --  Early works to 1800. -- Religion and law --  Early works to 1800.,1602
A01812,11948,S118380,"To the parson, vicar or curate, of [blank] and to everie of them","Godwin, Francis, 1562-1633.",J Barnes,Oxford,Church of England --  Clergy --  Early works to 1800.,1603
A08335,18663,S120959,"Spiritus est vicarius Christi in terra. A breefe and pithie summe of the Christian faith made in fourme of a confession, vvith a confutation of the papistes obiections and argumentes in sundry pointes of religion, repugnaunt to the Christian faith: made by Iohn Northbrooke, minister and preacher of the worde of God. Seene and allowed, according to the order appointed in the Queenes iniunctions.","Northbrooke, John.",Printed by Iohn Kingston for W Williamson dvvelling in Povvles Churchyarde at the signe of the vvhyte Horse,At London,Catholic Church --  Controversial literature --  Early works to 1800.,1571
A09702,19969.2,S3016,"A prayer and also a thankesgiuing vnto God for his great mercy in giuing, and preseruing our noble Queene Elizabeth, to liue and reigne ouer vs, to his honour and glory, and our comfort in Christ Iesus : to be sung the xvii day of Nouember 1577 / made by I. Pit, minister.","Pits, John.",Imprinted by Christopher Barkar,S l,Prayers. -- Broadsides --  London (England) --  16th century.,1577
A04340,14455,S119327,"The humble and earnest request of Thomas Iames, Dr of Diuinity, and subdeane of the Cathedrall Church of Welles, to the Church of England; for, and in the behalfe of bookes touching religion","James, Thomas, 1573?-1629.; James, Thomas, 1573?-1629.",s n,Oxford,"Criticism, Textual --  Early works to 1800. -- Church history --  Early works to 1800.",1625
A05126,1526.5,S2507,A true description out of the VVorde of God of the visible church,"Barrow, Henry, 1550?-1593.; Barrow, Henry, 1550?-1593.",s n,Amsterdam,Brownists.,1589
A04411,1453,S104491,"Psalmes and hymnes of praier and thanksgiuing. Made by VVilliam Barlow, Bishop of Lincolne, for his owne chappell and familie onelie","Barlow, William, d. 1613.",Printed by John Beale,London,No Keywords,1613
A05777,15973,S105520,"This prymer of Salysbury vse is set out a long wout ony serchyng with many prayers, and goodly pyctures in the kale[n]der, in the matyns of our lady, in the houres of the crosse in the. vii. psalmes, and in the dyryge.","Catholic Church.; Quentin, Jean. Manière de bien vivre dévotement par chacun jour.; Copland, Robert, fl. 1508-1547.",Per Franciscum Regnault in vico sancti iacobi e regione maturinorum Ad signum Elephantis,Parys,Primers (Prayer-books) --  Catholic Church --  Early works to 1800.,1531
A05291,15435,S108435,"Vertue triumphant, or A liuely description of the foure vertues cardinall dedicated to the Kings Maiestie.","Leighton, William, Sir, fl. 1603-1614.",Printed by Melchisedech Bradwood for Matthew Lownes,At London,Cardinal virtues --  Poetry --  Early works to 1800.,1603
A02610,12739,S103775,"A sermon preached in the cittie of Glasco in Scotland, on the tenth day of Iune, 1610 At the holding of a generall assembly there. By Christopher Hampton, Doctor in Diuinitie, and chaplaine to the Kings most Excellent Maiestie.","Hampton, Christopher, 1552-1625.",Printed by T homas S nodham for Henry Fetherstone dwelling in Paules Church yard at the signe of the Rose,London,"Catholic Church --  Controversial literature. -- Sermons, English --  17th century.",1611
A03327,13447,S4704,"The Falles of vnfortunate princes being a true chronicle historie of the vntimely death of such vnfortunate princes and men of note as haue happened since the first entrance of Brute into this iland vntill this our latter age : whereunto is added the famous life and death of Queene Elizabeth, with a declaration of all the warres, battels and sea-fights, wherein at large is described the battell of 88 with the particular seruice of all such ships and men of note in that action.","Higgins, John, fl. 1570-1602.",Imprinted by F K for William Aspley and are to be sold at his shop in Pauls Churchyard at the signe of the Parrot,At London,Great Britain --  History --  Poetry.,1619
A03476,13598,S104144,"The Hollanders declaration of the affaires of the East Indies. Or A true relation of that which passed in the Ilands of Banda, in the East Indies: in the yeare of our Lord God, 1621. and before. Faithfully translated according to the Dutch copie",Anonymous,By E Allde,Printed at Amsterdam i e London,"Copland, Patrick, ca. 1570-ca. 1655. --  Second courante of newes from the East India in two letters --  Controversial literature. -- Nederlandsche Oost-Indische Compagnie --  Early works to 1800. -- East India Company --  Early works to 1800. -- East India Company. --  Courante of newes from the East India --  Controversial literature. -- Banda Aceh (Indonesia) --  History --  Early works to 1800.",1622
A02141,12281,S105835,"The second part of conny-catching Contayning the discouery of certaine wondrous coosenages, either superficiallie past ouer, or vtterlie vntoucht in the first. ... R.G.","Greene, Robert, 1558?-1592.; Greene, Robert, 1558?-1592.; Greene, Robert, 1558?-1592. Notable discovery of coosenage.",Printed by Iohn Wolfe for William Wright and are to be sold at his shop in Pauls Church yard neare to the French schoole,London,Crime --  England --  Early works to 1800. -- Criminals --  England --  Early works to 1800. -- London (England) --  Social life and customs --  16th century --  Early works to 1800.,1591
A09008,193,S104362,"The preceptes teachyng a prynce or a noble estate his duetie, written by Agapetus in Greke to the emperour Iustinian, and after translated into Latin, and nowe in to Englysshe by Thomas Paynell","Agapētos.; Paynell, Thomas.",In Fletestrete in the house of Thomas Berthelet at the signe of Lucrece Cum priuilegio a rege indulto,Imprinted at Londo n,Education of princes --  Early works to 1800.,1529
A03190,13311,S104032,"A challenge for beautie· as it hath beene sundry times acted, by the Kings Majesties Servants: at the Blacke-friers, and at the Globe on the Banke-side. Written by Thomas Heywood.","Heywood, Thomas, d. 1641.",Printed by R Raworth and are to bee sold by Iames Becket at his shop in the Inner Temple Gate,London,No Keywords,1636
A01849,11991,S103202,"Endimion· An excellent fancy first composed in French by Monsieur Gombauld. And now elegantly interpreted, by Richard Hurst Gentleman.","Gombauld, Jean Ogier de, d. 1666.; Passe, Crispijn van de, ca. 1565-1637, ill.; Gaultier, Léonard, 1561-1641, engraver.; Picart, Jean, ill.; Hurst, Richard.",Printed by I Okes for Samuel Browne and are to be sold in Pauls Church yard at the signe of the Fountaine,London,No Keywords,1639
A02041,12187,S118548,The .xxv. orders of fooles.,"Granger, Timothy.",By Alexander Lacie for Henry Kyrkham dwellyng at the signe of the blacke Boye at the middle north dore of Paules church,Imprinted at London,"Ballads, English --  16th century.",1570
