id,stc,estc,title,author,publisher,pubplace,keywords,date
A68713,22026,S121507,"The confession of faith of the Kirk of Scotland subscribed by the Kings Maiestie and his housholde, in the yeare of God 1580. With a designation of such acts of Parlament, as are expedient, for justefying the vnion, after mentioned. And subscribed by the nobles, barrons, gentlemen, burgesses, ministers and commons, in the yeare of God 1638.",Church of Scotland.; Church of Scotland.,G Anderson,Edinburgh,Church of Scotland --  Creeds --  Early works to 1800.,1638
A67700,W991,R27062,"A discourse of government as examined by reason, Scripture, and law of the land, or, True weights and measures between soveraignty and liberty written in the year 1678 by Sir Philip Warwick.","Warwick, Philip, Sir, 1609-1683.; Warwick, Philip, Sir, 1609-1683.",Printed for Samuel Lowndes,London,Political science --  Early works to 1800. -- Monarchy. -- Great Britain --  Politics and government.,1694
A68033,10491,S101686,"The epistle of Erasmus Roterodamus, sente vnto Conradus Pelicanus concerning his opinion of the blessed sacrament of Christes body and bloude.","Erasmus, Desiderius, d. 1536.; Erasmus, Desiderius, d. 1536.",In ædibus Iohannis Cawodi typographi Reginæ Mariæ,Excusum Londini,Lord's Supper --  Early works to 1800.,1554
A66466,W2786,R8131,Divine poems and meditations in two parts / written by William Williams ...,"Williams, William, b. 1613.; Williams, William, b. 1613.",Printed by F Redmayne for the author and are to be sold by John Williams and John Crump,London,"Religious poetry, English --  Early modern, 1500-1700.",1677
A64959,V406,R26347,The day of grace in which the chief of sinners may be turn'd and healed / by Nathanael Vincent.,"Vincent, Nathanael, 1639?-1697.; Vincent, Nathanael, 1639?-1697.",Printed for Tho Parkhurst,London,Grace (Theology) -- Salvation.,1669
A60872,S4629,R214020,"Some thoughts of the interest of England Shewing first, how the nation may be eas'd of all manner of taxes at the small charge of two pence per pound, on the annual incom. Secondly, how to reduce all exchequer tallies (if there be ten millions of them) to a par with money, paying only two and a half per cent discount. Thirdly, save the nation all the interest the king now pays (which is about one million per annum) by a lover of commerce.",Lover of commerce.; Lover of commerce.,printed by T S and sold by E Whitlock near Stationers Hall,London,"Bank of England --  Early works to 1800. -- Finance, Public --  Great Britain --  1688-1815 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800.",1697
A65988,W211,R1728,"A letter to the author of the late Letter out of the countrey, occasioned by a former Letter to a member of the House of Commons concerning the Bishops lately in the Tower, and now under suspension.","Wagstaffe, Thomas, 1645-1712.; Wagstaffe, Thomas, 1645-1712.",s n,London,"Maurice, Henry, 1648-1691. --  Letter to a member of the House of Commons. -- Nonjurors.",1689
A69355,8988,S122795,"By the King a proclamation inhibiting the resort of His Maiesties people to the court, for cure of the kings euill, and to restraine the accesse of others from infected places.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Robert Barker Printer to the Kings most Excellent Maiestie And by the Assignes of Iohn Bill,Imprinted at London,"Scrofula --  Early works to 1800. -- Royal touch. -- Plague --  England --  London --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649. -- Broadsides --  London (England) --  17th century.",1632
A66180,W2408,R218935,"His Majesties most gracious speech to both Houses of Parliament, on Tuesday the twentieth day of October, 1696","England and Wales. Sovereign (1694-1702 : William III); England and Wales. Sovereign (1694-1702 : William III); William III, King of England, 1650-1702.",printed by Charles Bill and the executrix of Thomas Newcomb deceas d printers to the Kings most excellent Majesty,London,England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  1689-1702 --  Early works to 1800.,1696
A60036,S3539,R11163,"A short account of the late Presbyterian and Shaftburian-plot, seasonably discovered and now published for the satisfaction of all inquisitive and impartial readers",Anonymous,Printed for Rich Baldwyn,London,Presbyterianism.,1681
A61401,S5399,R24112,"A miscellany of poems upon several occassions, both moral and amorous with many odes, songs, acrosticks, epigrams, and elegies, as also divine hymns / composed by T.S.","Steevens, Thomas.; Steevens, Thomas.",Printed for Joseph Knight,London,No Keywords,1689
A60136,S3672,R34242,"Heaven and hell, or, The unchangeable state of happiness or misery for all mankind in another world occasion'd by the repentance and death of Mr. Shetterden Thomas, who departed this life April 7, 1700, aetat. 26 : preach'd and publish'd at the desire and direction of the deceased ... / by John Shower.","Shower, John, 1657-1715.; Shower, John, 1657-1715.",Printed by J Heptinstall for John Sprint,London,"Bible. --  N.T. --  Luke XVI, 26 --  Sermons. -- Eschatology. -- Future life.",1700
A61350,S5324A,R220767,"The state of the whole kingdom concerning His Majestie and the Parliament, betweene, London, Yorke, and Hull. In a compendious demonstration of all interceding messages, intentions, or resolutions, either of the King or Parliament, with the respective answers of either. Also, certaine weighty and remarkeable admonitions sent from the commissions in Scotland, both to the King and Parliament, to compose the difference between them.",Anonymous,printed for T W,London,Great Britain --  History --  Commonwealth and Protectorate --  Early works to 1800. -- Great Britain --  Politics and government --  1625-1649 --  Early works to 1800.,1642
A67815,Y44,R15490,"England's shame, or, The unmasking of a politick atheist being a full and faithful relation of the life and death of that grand impostor, Hugh Peters : wherein is set forth his whole comportment, policies, and principles, exercised from the ingress, in the progress, and to the egress of his unhappy life / by William Yonge ...","Yonge, William, d. 1663.; Yonge, William, d. 1663.",Printed by Da Maxwel for Theodore Sadler,London,"Peters, Hugh, 1598-1660.",1663
A68877,25306,S119726,"Gods husbandry: the first part. Tending to shew the difference betwixt the hypocrite and the true-hearted Christian. As it was deliuered in certaine sermons, and is now published by William Whately, preacher of the Word of God in Banbury in Oxfordsheire","Whately, William, 1583-1639.; Whately, William, 1583-1639.",Imprinted by Bernard Alsop and Felix Kyngston for Thomas Man and are to be sold at his shop in Pater noster row at the signe of the Talbot,London,Christian life --  Early works to 1800.,1622
A62530,T1157,R2549,A sober enquiry about the new oath enjoyned on non-conformists according to act of Parliament,"Tickell, John, d. 1694.; Tickell, John, d. 1694.",Printed for R Davis,Oxford Oxfordshire,Oaths --  England.,1665
A69479,A3599,R38628,"Arbitrary government display'd in the tyrannick usurpation of the Rump Parliament and Oliver Cromwell being a clear account of their arbitrary, cruel and illegal proceedings, under the notion of liberty and property, and a compendious history of those times / by a person of honour.",Person of honour.; Person of honour.,Printed for Joseph Hindmarsh,London,"Cromwell, Oliver, 1599-1658. -- Great Britain --  Politics and government --  1649-1660. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660.",1683
A69328,7947.3,S117029,"Articles for the due execution of the statutes of apparell, and for the reformation of the outragious excesse thereof, growen of late time within the realme: deuysed vpon the Quenes Maiesties commaundement, by aduise of her counsell, the .vi. of May. Anno.M D LXII.",England and Wales. Privy Council.; England and Wales. Privy Council.,In Powles Churchyarde by Rycharde Iugge and Iohn Cawood printers to the Quenes Maiestie,Imprinted at London,"Clothing and dress --  Legal status, laws, etc. --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800. -- England --  Proclamations --  Early works to 1800.",1564
A63943,T3353,R221817,"The speech of Sr. Edward Turner Kt speaker of the honourable House of Commons, to the King's Most Excellent Majesty, delivered on Fryday the twentieth day of December, 1661.","Turnor, Edward, Sir, 1617-1676.; Turnor, Edward, Sir, 1617-1676.",printed for John Williams at the sign of the Crown in St Paul s Church yard,London,"Charles --  II, --  King of England, 1630-1685 --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Early works to 1800.",1662
A64060,T3547,R20872,"Medicina veterum vindicata, or, An answer to a book, entitled Medela medicinæ in which the ancient method and rules are defended ... / by John Twysden ...","Twysden, John, 1607-1688.; Twysden, John, 1607-1688.",printed by J G for John Crook,London,"Nedham, Marchamont, 1620-1678. --  Medela medicinae. -- Medicine --  Early works to 1800.",1666
A65557,W1514,R23965,Scripture authentick and faith certain a discourse which may serve for an answer to divers late aspersions on the integrity of originals and validity of our modern translations / by Edward Lord Bishop of Cork and Rosse.,"Wettenhall, Edward, 1636-1713.; Wettenhall, Edward, 1636-1713.",Printed for H Faithorne and J Kersey,London,"Bible --  Evidences, authority, etc. -- Bible --  Versions. -- Language question in the church --  Great Britain.",1686
A65206,W1,R14555,"A letter from one of the trained-bands now in the armie vnder the red and vvhite regiment to his vvife in London sent from Farnham-Castle, Novemb. 2, 1643.",A. W.; A. W.,s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1643
A62992,T1957B,R222359,"A letter to Mr. Mead, in answer to several unscriptural, and unsound sayings of his in a sermon against the seventh-day-sabbath, preached at his place of meeting, the twenty third of the second month. 1682. Wrote the same day the sermon was preached, refuting his arguments, and turning them back, making their unskilfulness and weakness manifest; and clearly evidencing, that the seventh-day is the sabbath day; by clear scripture-testimony, and sound arguments grounded thereon. Published for his hearers, because he would neither hear an objection in publick, nor admit of a conference in private.","Tovey, W.; Tovey, W.",printed for the author and are to be sold by John Lawrence at the Angel in Cornhil near the Royal Exchange,London,Sabbath --  Early works to 1800.,1682
A60779,S4492B,R26247,Some considerations offered to the Honourable House of Commons against a bill depending about transportation of wooll,Anonymous,s n,London,Wool industry --  Great Britain --  Early works to 1800. -- Wool industry --  Law and legislation --  Great Britain.,1669
A60128,S3661,R184223,"Death a deliverance, or, A funeral discourse, preach'd (in part) on the decease of Mrs. Mary Doolittle, (late wife of Mr. Thomas Doolittle, minister of the Gospel in London) who departed this life the 16th of Decemb. 1692 by John Shower.","Shower, John, 1657-1715.; Shower, John, 1657-1715.",Printed for Abr Chandler and Samuel Wade,London,"Doolittle, Mary, d. 1692. -- Bible. --  N.T. --  Corinthians, 2nd, V, 4 --  Sermons. -- Funeral sermons. -- Sermons, English --  17th century.",1693
A60679,S4362,R37570,"Directions for seeker & expectants, or, A guide for weak Christians in these distracted times wherein the language of Sions-builders is confounded : as it was delivered in a sermon at Wickham-Market ... published at the earnest entreatie of many, for a more publique good / by Zeph. Smith, Minister of Wickham-Market in Suffolke.","Smyth, Zeph. (Zephaniah), fl. 1646-1648.; Smyth, Zeph. (Zephaniah), fl. 1646-1648.",Printed by Matthew Simmons for John Sweeting,London,"Bible. --  O.T. --  Psalms CXIX, 102 --  Sermons. -- Christian life --  Sermons. -- Sermons, English --  17th century.",1646
A63920,T3318B,R26336,"A third representation of the case of the hospitaler of St Thomas wherein the point of law is argued and discussed, humbly addressed to the right worshipful the president and the court of the governours at their next general meeting.","Turner, John, b. 1649 or 50.; Turner, John, b. 1649 or 50.",s n,London,"Hughes, William, b. 1624 or 5. -- Church of England --  Clergy. -- St. Thomas's Hospital (London, England)",1689
A65534,W1489,R38532,"A brief and modest reply to Mr. Penn's tedious, scurrilous and unchristian defence against the Bishop of Cork","Wettenhall, Edward, 1636-1713.; Wettenhall, Edward, 1636-1713.",Printed by Joseph Ray,Dublin,"Penn, William, 1644-1718. -- Society of Friends --  Controversial literature.",1699
A64752,V13,R215741,"Several reasons and motives, for the speedie passing of the Act against transporting of treasure, and the preventing of other abuses practised on the coynes and bullion of the nation",T. V.; T. V.,Printed by Will Bentley,London,Coinage --  England --  Early works to 1800. -- Precious metals --  England --  Early works to 1800.,1650
A63482,T2631,R32932,"The True copy of a petition presented in July 1683 to the most Christian King by deputies from those of his subjects who are of the reformed religion whose churches have been taken from them and demolished, and since that have assembled in the open fields, but after prayer, preaching and receiving of the Holy Sacrement, return'd in all peacable manner to their respective habitations / translated from the French printed copy by a sure hand and re-printed at Edinburgh anno dom. 1683.",Anonymous,s n,Edinburgh,"Protestants --  France. -- Dissenters, Religious. -- France --  Church history --  17th century.",1683
A66578,W2927,R38669,"Nehushtan, or, A sober and peaceable discourse, concerning the abolishing of things abused to superstition and idolatry which may serve as one intire, and sufficient argument, to evince that the liturgy, ceremonies, and other things used at this day in the Church of England, ought neither to be imposed, nor retained, but utterly extirpated and laid aside : and to vindicate the non-conformists in their refusal to close with them.","Wilson, Joseph, d. 1678.; Wilson, Joseph, d. 1678.",s n,London printed,"Church of England --  Liturgy --  Controversial literature. -- Church of England --  Customs and practices --  Controversial literature. -- Dissenters, Religious --  England --  Apologetic works.",1668
A65318,W115,R219887,"A dialogue between Mr. Merriman, and Dr. Chymist: concerning John Sergents paradoxes, in his New method to science, and his Solid philosophy. By T.W.",T. W.; T. W.,s n,London,"Sergeant, John, 1622-1707. --  Solid philosophy asserted --  Early works to 1800.",1698
A60055,S3559,R39538,"A short answer to a malicious pamphlet called, A reply written by John Gadbury, the King of England's juggler, and astrologer in ordinary to the Pope, to help on the work.","Partridge, John, 1644-1715.; Partridge, John, 1644-1715.",s n,London,"Gadbury, John, 1627-1704. --  Reply to that treacherous and blasphemous almanack for 1687. -- Catholic Church --  Controversial literature. -- Astrology. -- Great Britain --  History --  Restoration, 1660-1688.",1680
A60704,S4397,R38262,"A sermon preached upon the thirtieth of January, 1694/5, in the parish of S. in the county of Norfolk by Samuel Snowden ...","Iraeneus, junior.; Iraeneus, junior.",Printed by J Heptinstall for Edward Giles bookseller in Norwich,London,"Bible. --  O.T. --  Psalms CXLVI, 3-4 --  Sermons. -- Sermons, English --  17th century.",1695
A64598,U124A,R218884,"Urania A funeral elegy, on the death of our gracious Queen of ever blessed memory.",Anonymous,printed for John Graves over against Will s Coffee house in Covent Garden and sold by John Whitlock near Stationers Hall,London,"Mary --  II, --  Queen of England, 1662-1694 --  Poetry --  Early works to 1800.",1695
A60155,S3690,R5070,"A sermon preacht upon the death of Mrs. Anne Barnardiston (daughter of Nathanael Barnardiston, Esq., late of Hackney) who departed this life the 30th day of Decemb. 1681, at the age of seventeen with a brief account of some remarkable passages of her life and death.","Shower, John, 1657-1715.; Shower, John, 1657-1715.",Printed by J A for B Alsop,London,"Barnardiston, Anne, 1664-1681. -- Funeral sermons. -- Sermons, English --  17th century.",1682
A61333,S5290A,R13401,"Via ad vitam, being a short and sure vvay to a long life, or, Helmont justified, and the excellency of chymicall medicaments vindicated by George Starkey ...","Starkey, George, 1627-1665.; Starkey, George, 1627-1665.",Printed and are to be sold by Richard Hall,London,"Medicine, Magic, mystic, and spagiric.",1661
A65549,W1506,R23963,"Of gifts and offices in the publick worship of God a treatise in three parts endeavoring an impartial account what was in the inspired age of the church, what succeeded in the more ordinary state, what reasonably may be allowed now, in prayer, singing, preaching : designed to make people more sober, regular, and serious in publick worship / by Edward Wetenhall.","Wettenhall, Edward, 1636-1713.; Wettenhall, Edward, 1636-1713.",Printed by Benjamin Tooke and are to be sold by Mary Crook,Dublin,Public worship.,1678
A65218,W102,R34694,"The originall of the dominion of princes, founded upon Gods soveraignty over the whole earth, or, The kingly prerogative, instituted by God, and proved from the holy scriptures to be jure divino by R.W. ...",R. W.; R. W.,Printed for Henry Eversden,London,"Providence and government of God. -- Theology, Doctrinal.",1660
A63119,T2114,R23483,"A sermon preached before the Right Honourable the Lord-Mayor, and Court of Aldermen, of the city of London, at St. Mary le Bow, on the 29th of May, 1694 by John Trenchard ...","Trenchard, John, 1662-1723.; Trenchard, John, 1662-1723.",Printed for Richard Baldwin,London,"Bible. --  O.T. --  Psalms CXVIII, 22-24 --  Sermons. -- Sermons, English --  17th century.",1694
A60911,S4687,R220752,"A testimony of love and good vvill unto all them who desire to come to enjoy an everlasting being with the Lord of life when dayes in this world will have an end. Given forth by one that desireth the good of all, and that none may perish in sin, John SOnghurst.","Songhurst, John, d. 1688.; Songhurst, John, d. 1688.",s n,London,Society of Friends --  England --  Pastoral letters and charges --  Early works to 1800.,1680
A69336,8192.5,S115422,"Orders conceiued and set downe by the Lords of Her Maiesties Priuie Councell, by Her Highnesse speciall direction, to be put in execution for the restraint of killing and eating of flesh, aswell by the Lord Maior within the citie of London, and the officers of the liberties and exempt places in and about the same, as by the Lords lieutenants in the seuerall counties of the realme",England and Wales. Privy Council.; England and Wales. Privy Council.; England and Wales. Sovereign (1558-1603 : Elizabeth I),By the deputies of Christopher Barker,Imprinted at London,"Meat industry and trade --  Law and legislation --  England. -- Butchers --  England. -- Great Britain --  History --  Elizabeth, 1558-1603. -- Great Britain --  Politics and government --  1558-1603.",1618
A65629,W1644,R10315,"A golden topaze, or, Heart-jewell namely, a conscience purified and pacified by the blood and spirit of Christ / written by Francis Whiddon ...","Whiddon, Francis, d. 1656 or 7.; Whiddon, Francis, d. 1656 or 7.",Printed by Henry Hall,Oxford,Peace of mind. -- Devotional literature.,1656
A65729,W1753,R30192,This to be delivered to the counsellors that are sitting in counsel as a warning from the Lord unto them before the terrible day come (that warning shall be no more) ... / by Dorothy White.,D. W. (Dorothy White); D. W. (Dorothy White),Printed for Thomas Simmons,London,Society of Friends --  Apologetic works. -- Judgment Day. -- God --  Wrath.,1659
A61153,S5028,R222157,"The carmens remonstrance, or a reply to the false and scurrilous papers of the woodmongers,by them put out against the carremen in a way of opposing them in getting of their charter, and a vindication of the carmens intentions against the scandal of the vvoodmongers. Directed to the right honourable, Alexander Garland esquire, and the rest of the committee of Parliament who heard the businesse between the woodmongers and the carmen. And likewise to the Lord Mayor and court of Aldermen of the City of London. By Stephen Spratt solicitor for the carremen.","[Spratt, Stephen]; [Spratt, Stephen]",by G Dawson,Printed at London,Transportation --  England --  London --  Early works to 1800. -- License system --  Early works to 1800.,1649
A63428,T2527,R219802,"A true and perfect description of the strange and wonderful she-elephant sent from the Indies, which arrived at London, August 1. 1683. With the true portraicture of that wonder in nature.",Anonymous,printed for Randolph Taylor near Stationers Hall,London,Elephants --  India --  Early works to 1800.,1683
A69156,5952,S109809,"The shippe of assured safetie wherein wee may sayle without danger towards the land of the liuing, promised to the true Israelites: conteyning in foure bokes, a discourse of Gods prouidence, a matier very agreable for this time, vvherof no commo[n]ly knovven especiall treatise hath bene published before in our mother tong. What great varietie of very necessarie and fruitfull matier is comprysed in this worke, conuenient for all sortes of men, by the table of the chapters follovving after the præface, ye may perceyue. Compyled by Edward Cradocke, doctor and reader of diuinitie in the Vniuersitie of Oxford.","Cradock, Edward.; Cradock, Edward.",By H Bynneman for William Norton,Imprinted at London,Providence and government of God --  Early works to 1800.,1572
A67352,W53,R235777,An exact account of the late action at the town of Dundalk against the Irish by Their Majesties forces commanded by Sir John Lanier : together with the articles of the surrender of Moss-Town.,"J. W.; J. W.; Nugent, William.",Printed for R Greenhills,London,"Ireland --  History --  War of 1689-1691 --  Sources. -- Great Britain --  History --  William and Mary, 1689-1702.",1690
A67403,W59A,R40677,"The life and death of the eminently learned, pious, and painful minister of the gospel, Dr. Samuel Winter, sometime provest of Trinity Colledge near Dublin in Ireland together with some rare examples of Gods gracious answers to his prayers, upon several occasions.",J. W.; J. W.,Printed for Tho Parkhurst,London,"Winter, Samuel, 1603-1666. -- Baptists --  England --  Biography.",1671
A64685,U225B,R222338,"Strange and remarkable prophesies and predictions of the holy learned, and excellent Iames Usher, late L. Arch-Bishop of Armagh, and Lord Primate of Ireland Giving an account of his foretelling I. The rebellion in Ireland forty years before it came to pass. II. The confusions and miseries of England in church and state. III. The death of King Charles the first. IIII. His own poverty and want. V. The divisions in England in matters of religion. Lastly, of a great and terrible persecution which shall fall upon the reformed churches by the Papists, wherein the then Pope should be chiefly concerned. Written by the person who heard it from this excellent persons own mouth, and now published earnestly to perswade us to that repentance and reformation which can only prevent our ruin and destruction. Licensed, November the 16th.","Ussher, James, 1581-1656.; Ussher, James, 1581-1656.; Person who heard it from this excellent person's own mouth. aut",reprinted by William Smith,Corke,"Ussher, James, 1581-1656 --  Early works to 1800. -- Prophecies --  Early works to 1800. -- Great Britain --  Church history --  17th century --  Prophecies --  Early works to 1800. -- Great Britain --  History --  Stuarts, 1603-1714 --  Prophecies --  Early works to 1800. -- Ireland --  History --  Rebellion of 1641 --  Prophecies --  Early works to 1800.",1679
A62926,T1882,R16840,"God's revenge against murther demonstrated in the apprehension, prosecution & execution of Henry Symbal and William Jones, for the inhumane murther of Richard Sandford Baronet, murthered by them the 8th of Septemb., 1675.","Tonge, John, 17th cent.; Tonge, John, 17th cent.",Printed for William Cademan,London,"Sandford, Richard, --  Sir, d. 1675. -- Symbal, Henry, d. 1675. -- Jones, William, d. 1675.",1680
A67098,W3611A,R205419,"Worse and worse: or, A description of their desperate condition who shall presume to take the new Oath or covenant",Anonymous,s n,London,Solemn League and Covenant (1643). --  Early works to 1800. -- Great Britain --  Church history --  17th century --  Early works to 1800.,1643
A62484,T1093,R1414,"Three great victories I. obtained by Collonel Jones, and adjutant general Louthanie, in the entring of the town of Chester, where they took all the northeast part of the town, and the barres, and all the outworks, and works, as farre as the east gate, with all the particulars of the said fight, and the summons sent in, for the surrender of the city and castle : II. the taking of the devizes, by lieutenant generall Cromwell, with the aricles whereupon it was surrendred, on Tuesday the 24. of September, 1645, with all the particulars, about the same : III. the copie of a letter from lieutenant generall Leshley, to his excellency the Earl of Leven, of the glorious victory obtained in Scotland against Montrosse, 3 barons, killed upon the  place, 2500 also slain, 700 killed in persuit, 500 laid down their armes, 6 lords, and 1700 others taken prisoners, amongst which many of quality, and a list of the names of the chiefest of those were slain and taken, 4000 armes taken, and all Montrosses carriages and ammunition, bag and baggage : commanded to be printed ... publish'd according to order.","Newark, David Leslie, Baron, d. 1682.; Leven, Alexander Leslie, Earl of, 1580?-1661.",Printed by Iane Coe,London,"Jones, Michael, d. 1649. -- Lothian, James. -- Brereton, William, --  Sir, 1604-1661. -- Cromwell, Oliver, 1599-1658. -- Great Britain --  History --  Civil War, 1642-1649. -- Chester (England) --  History --  Siege, 1645.",1645
A63304,T2354,R219364,"A true account of the behaviour, confessions, and last dying words, of Abraham Bigs, Richard Cabourn, Jane Langworth, and Elizabet Stoaks At Tyburn, on Wednesday the 21th. of December, 1684 for high-treason murther, felony and burglary, &c. Printed by order, &c.",Anonymous,printed for R Turner at the Star in Pauls Church Yard,London,"Bigs, Abraham, d. 1684 --  Early works to 1800. -- Cabourn, Richard, d. 1684 --  Early works to 1800. -- Langworth, Jane, d. 1684 --  Early works to 1800. -- Stoaks, Elizabet, d. 1684 --  Early works to 1800. -- Last words --  Early works to 1800. -- Crime --  Early works to 1800. -- Criminals --  Early works to 1800.",1684
A65941,W2035,R221007,"The VVidow VVhiterows humble thanksgiving for the Kings safe return With an account of John Hall's vision upon the first day of the eleventh month, 1693/4. And also a letter to a friend concerning John Hall's message with a letter from Jamaica concerning the earthquake that happen'd there; a warning to the inhabitants of the earth, to fear God and give glory to Him, for the hour of His judgments are come Licensed, D.P. April 18.","Whitrowe, Joan.; Whitrowe, Joan.",printed by D Edwards in Nevel s Alley in Fetter lane for J B,London,"Hall, John, fl. 1694 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800.",1694
A66618,W2975,R31020,The spirit of Quakerism and the danger of their divine revelation in a faithful narrative of their malicious persecution of Henry Winder and his wife as murtherers at the publick assize at Carlisle / by Henry Winder.,"Winder, Henry.; Winder, Henry.",Printed for John Harris,London,Quakers --  England. -- Society of Friends --  Controversial literature.,1696
A63267,T2315,R23765,"Popery, the grand apostasie being the substance of certain sermons preached on 2 Thes. 2, v.1 to 12 on occasion of the discovery of that desparate plot of the papists against the King, kingdom and the Protestant religion / by John Troughton ...","Troughton, John, 1637?-1681.; Troughton, John, 1637?-1681.",Printed for Tho Parkhurst,London,"Catholic Church --  Controversial literature. -- Bible. --  N.T. --  Thessalonians, 2nd, II, 1-12 --  Sermons. -- Popish Plot, 1678 --  Sermons.",1680
A61809,S5937,R687,"Of the reverence due to God in his publick worship a sermon preach'd before the King & Queen, at White-Hall, March 25, 1694, being the 5th Sunday in Lent / by the Right Reverend Father in God, Nicholas Lord Bishop of Chester.","Stratford, Nicholas, 1633-1707.; Stratford, Nicholas, 1633-1707.",Printed by Tho Warren for Thomas Bennet,London,"Bible. --  O.T. --  Ecclesiastes V, 1 --  Sermons. -- God --  Worship and love. -- Sermons, English --  17th century.",1694
A63536,T2726,R34081,"A True list of the knights, citizens and burgesses of, the Parliament at Westminster in October, 1690",Anonymous,Printed by Thomas Braddyll and Robert Everingham,London,"England and Wales. --  Parliament. -- Great Britain --  History --  William and Mary, 1689-1702.",1690
A65922,W201,R7420,"An account of the proceedings in the House of Commons in relation to the recoining the clipp'd money, and falling the price of guineas together with a particular list of the names of the members consenting and dissenting : in answer to a letter out of the countrey.","Wagstaffe, Thomas, 1645-1712.; Wagstaffe, Thomas, 1645-1712.",s n,London,England and Wales. --  Parliament. --  House of Commons. -- Coinage --  Great Britain. -- Currency question --  Great Britain.,1696
A65637,W1653,N25610,The Whigs address to His Majesty,Anonymous,printed by R Ward in the Strand,London,"George --  I, --  King of Great Britain, 1660-1727 --  Early works to 1800. -- Great Britain --  History --  George I, 1714-1727 --  Early works to 1800. -- Great Britain --  Politics and government --  1714-1727 --  Humor --  Early works to 1800.",1714
A65737,W1769,R220995,"[A] letter to Mr Nathaniel Tenche in ansvver to a paper publish'd by him, entitul'd, Animadversions upon Mr. George White's reflection on the answer of the East-India-Company, to Mr. Samuel White's two papers; wherein the arbitrary violences committed by the said company on the lives and estates of their fellow-subjects and strangers; together with the present sad condition of their affairs in India, are occasionally intimated.","White, George.; White, George.",s n,London,"Tench. --  Animadversions upon Mr. George White's reflection --  Early works to 1800. -- White, Samuel, ca. 1650-1689 --  Early works to 1800. -- East India Company --  Early works to 1800.",1689
A64551,T967,R30165,"A vindication of the true Christian religion in opposition to the abominations of popery in a sermon upon Ezek. 21: 24,25,26,27 : being the text appointed by the Pope for Master Whitebread, one of the popish conspirators, to preach upon the accomplishing of their wicked design for taking away the life of His Most Sacred Majesty ... / by J. Thomas, Rect. of S. Nicholas.","Thomas, J. (John); Thomas, J. (John)",Printed for Isaac Cleave,London,"Bible. --  O.T. --  Ezekiel XXI, 24-27 --  Sermons. -- Sermons, English --  17th century.",1679
A66606,W2956,R39123,"A sermon preached before the mayor, aldermen, and Common-Council of Nottingham in St. Peter's Church, on the 14th of Febr. 1688/9 being the thanksgiving day for our deliverance from popery and arbitrary power / by W. Wilson.","Wilson, William.; Wilson, William.",Printed for W Ewrey,London,"Church of England --  Apologetic works. -- Catholic Church --  Controversial literature. -- Bible. --  N.T. --  Luke V, 26 --  Sermons. -- Sermons, English --  17th century. -- Thanksgiving Day addresses.",1689
A66157,W2372F,R222323,"His Majesties most gracious speech to both Houses of Parliament, on Wednesday the 24th day of February, 1691/2","England and Wales. Sovereign (1689-1694 : William and Mary); England and Wales. Sovereign (1689-1694 : William and Mary); William III, King of England, 1650-1702.",printed by Charles Bill and the executrix of Thomas Newcomb deceas d printers to the King and Queens most Excellent Majesties,London,"Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800.",1692
A60256,S381A,R22786,"The slaughter-house, or, A brief description of the Spanish Inquisition, in a method never before used in which is laid open the tyranny, insolence, perfidiousness, and barbarous cruelty of that tribunal, detected by several examples and observations / gathered together by the pains and study of James Salgado, a converted Spanish priest ...","Salgado, James, fl. 1680.; Salgado, James, fl. 1680.",Printed by T B for the author,London,Inquisition --  Spain.,1682
A61661,S5708,R16977,The doctrine of instituted churches explained and proved from the word of God by Solomon Stoddard ...,"Stoddard, Solomon, 1643-1729.; Stoddard, Solomon, 1643-1729.",Printed for Ralph Smith,London,Congregational churches --  Government.,1700
A60407,S4021B,R37563,"A sermon preached July 17, 1681, at the assizes in Huntingdon before the Right Honourable the Lord Chief Baron Mountague and Mr. Justice Windham, judges of the assize / by Benjamin Smith, Rector of Boxworth, in Cambridge-shire.","Smith, Benjamin, fl. 1681.; Smith, Benjamin, fl. 1681.",Printed for Tho Parkhurst,London,"Bible. --  N.T. --  Jude I, 3 --  Sermons. -- Sermons, English --  17th century.",1682
