id,stc,estc,title,author,publisher,pubplace,keywords,date
A46128,I761,R43296,"Whereas by two several proclamation, the one bearing date the 27th of October in the year 1673, and the other bearing date the 27th day of April in the year 1674 ... all titular popish archbishops, bishops, vicars-general, abbots and all others exercising ecclesiastical jurisdiction by any authority derived from the pope or see of Rome ... / by the Lord Lieutenant and Council, Ormonde.","Ireland. Lord Lieutenant (1677-1685 : Ormonde); Ireland. Lord Lieutenant (1677-1685 : Ormonde); Ormonde, James Butler, Duke of, 1610-1688.",Printed by Benjamin Tooke and are to be sold by Mary Crook,Dublin,Church and state --  Ireland. -- Ireland --  History --  1660-1688. -- Ireland --  Politics and government --  17th century.,1678
A46028,I3A,R15658,"News from Sr. William Waller, the Lord Grey, and Sir Thomas Armstrong, and of several others fled from justice in a letter from Amsterdam, to his friend in London.",I. C.; I. C.,Printed by E Maket,London,"Waller, William, --  Sir, d. 1699. -- Armstrong, Thomas, --  Sir, 1624?-1684. -- Stamford, Thomas Grey, --  Earl of, 1654-1720. -- Broadsides --  England --  London --  17th century",1684
A46779,J608,R217036,"Severall papers lately vvritten and published by Iudge Ienkins, prisoner in the Tower viz. 1. His vindication. 2. The armies indempnity [sic]: with a declaration, shewing, how every subject ought to be tryed for treasons, felonies, and all other capitall crimes. 3. Lex terræ. 4. A cordiall for the good people of London. 5. A discourse touching the incoveniences of a long continued Parliament. 6. An apologie for the army.","Jenkins, David, 1582-1663.; Jenkins, David, 1582-1663.",s n,London,"Jenkins, David, 1582-1663 --  Early works to 1800. -- England and Wales. --  Army --  Early works to 1800. -- Prerogative, Royal --  England --  Early works to 1800. -- Great Britain --  Constitutional law --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1647
A45820,I1092,R16485,"Ister boreale, or, Esq. Spare-penny's departure to the north",Anonymous,Printed for the Cobler of Agawam by the assigns of Col Hewson,London,Broadsides --  England --  London --  17th century,1682
A42652,G592,R7875,The character of an old English-Puritan or non-conformist by John Geree ...,"Geree, John, 1601?-1649.; Geree, John, 1601?-1649.",s n,London,Puritans --  England. -- Characters and characteristics.,1659
A45582,H771,R19339,"The Grecian story being an historical poem, in five books : to which is annex'd The grove, consisting of divers shorter poems upon several subjects / by J. H. ...","J. H. (John Harington), 1627?-1700.; J. H. (John Harington), 1627?-1700.",Printed for William Crook,London,"English poetry --  Early modern, 1500-1700.",1684
A45064,H3571,R30355,The Humble petition of the poor distressed prisoners in the Compter at Bishops-gate,Anonymous,Printed by J F,London,Prisoners --  Health and hygiene --  England --  Early works to 1800. -- Correctional institutions --  England --  London.,1666
A45735,H961,R29868,"A warning-piece to the sloathful, idle, careless, drunken and secure ones of these last and worst times wherein the danger that attends everyone that delights in any of these vices may be avoided, and the reward of those that have their conversation in holinesse may be attained.","Hart, John, D.D.; Hart, John, D.D.",Printed for William Thackeray,London,Sins --  Early works to 1800. -- Vices --  Early works to 1800. -- Christian ethics --  Early works to 1800.,1678
A40478,F2205A,R218298,The Frier and the boy,Anonymous,s n,London,No Keywords,1690
A45635,H84,R14574,"Two essays of love and marriage being a letter written by a gentleman to his friend, to disswade him from love and an answer thereunto by another gentleman, together with some characters and other passages of wit / written by private gentlemen for recreation.",J. H.; A. B.,Printed for Henry Brome,London,Love. -- Marriage.,1657
A44302,H2601,R215302,"The honourable state of matrimony made comfortable, or An antidote against discord betwixt man and wife being special directions for the procuring and preserving of family peace.",B. D. aut; J. R. aut,printed for Francis Pearse at the Blew Anchor at the west end of St Pauls,London,Marriage --  Early works to 1800.,1685
A42598,G49,R42042,"Englands joyfull holiday, or, St. Georges-day, holy honoured being the joyfull solemnity so long lookt for, of the coronation of King Charls the Second ... on St. Georges Day, being 23 of April : to the tune, The King enjoys his own again.",Organisation Gestosis.; Organisation Gestosis.,Printed for Richard Burton,London,"Charles --  II, --  King of England, 1630-1685 --  Coronation.",1661
A49137,L299,R14659,"Two discourses concerning the divinity of Our Saviour whereunto are added some articles subscribed by all the French divines in or about London, in opposition to the Socinians / translated out of French.","La Mothe, Claude Grostête, sieur de, 1647-1713.; La Mothe, Claude Grostête, sieur de, 1647-1713.",Printed for Richard Baldwin,London,Jesus Christ --  Divinity.,1693
A48400,L2008,R20134,"The Life and death of Ralph Wallis, the cobbler of Glocester together with some inquiring into the mystery of conventicleism.",Anonymous,Printed by E Okes for William Whitwood,London,"Wallis, Ralph, d. 1669. -- Great Britain --  History --  1660-1714.",1670
A49666,L531A,R205593,The last vvill and testament of the Earl of Pembroke.,Anonymous,s n,London,"Pembroke, Philip Herbert, --  Earl of, 1584-1650 --  Controversial literature --  Early works to 1800. -- Satire, English --  17th century.",1650
A41876,G1665A,R219884,"Great Britains call to repentance: or, A seasonable exhortation, to a speedy reformation and turning from these crying sins of our age as swearing and prophaning the name of God, and making a sport and game of his sacred Word, and ordinances, lest his vvrath should wax hot against us, and instead of shaking his rod, like a father, he should bring upon us that desolutiou [sic] which the poor island of Jamaco now groans under. Therefore let us speedily repent, for what can we expect, since we have sinned as well as they? Licensed according to order.",Anonymous,printed by E Millet for P Brooksby J Deacon J Blare and J Back,London,Repentance --  Early works to 1800. -- Jamaica --  History --  Early works to 1800.,1693
A43218,H1335,R20568,"The glories and magnificent triumphs of the blessed restitution of His Sacred Majesty K. Charles II from his arrival in Holland 1659/60 till this present, comprizing all the honours and grandeurs done to, and conferred by, Him ... / by James Heath ...","Heath, James, 1629-1664.; Heath, James, 1629-1664.",Printed and are to be sold by N G R H and O T,London,"Charles --  II, --  King of England, 1630-1685. -- Nobility --  England. -- Nobility --  Great Britain --  Registers.",1662
A47333,K416A,R16672,"Of fasting a sermon preached before the Queen at White-hall, on May 23, MDCXCIV, being a day of publick humiliation / by Richard, Lord Bishop of Bath and Wells ; published by Her Majesties special command.","Kidder, Richard, 1633-1703.; Kidder, Richard, 1633-1703.",Printed by J H for Brabazon Aylmer,London,"Bible. --  O.T. --  Zechariah VII, 5 --  Sermons. -- Fasting --  Sermons. -- Sermons, English --  17th century. -- Fast-day sermons.",1694
A48500,L222,R3372,"A sermon preached before the King and Queen at Whitehall, Jan. 19, 1689 by J. Lambe ...","Lambe, John, 1648 or 9-1708.; Lambe, John, 1648 or 9-1708.",Printed for Walter Kettilby,London,"Church of England --  Sermons. -- Bible. --  O.T. --  Proverbs XXII, 4 --  Sermons. -- Sermons, English --  17th century.",1690
A49280,L3222,R3849,"Love the pretious oyntment, that flowes downe from the head Christ Jesus, to all his members, and makes them dwell together in unity",Anonymous,Printed for John Wright,London,"Bible. --  N.T. --  Criticism, interpretation, etc. -- Love --  Religious aspects --  Biblical teaching.",1654
A46704,J514,R26822,A lively testimony to the living truth given forth by Robert Jeckell upon his death-bed in the presence of many eye and ear witnesses whose names are subscribed.,"Jeckell, Robert, d. 1676.; Jeckell, Robert, d. 1676.",s n,London,Last words.,1676
A45019,H3495A,R28930,"The humble petition of the Commons of Kent agreed upon at their generall assizes : presented to His Majestie, August the first, 1642 : with certain instructions from the county of Kent to Mr. Augustine Skinner : whereby the desires of the said county may be presented by him to the Honourable House of Commons : with His Majesties answer to the aforesaid petition : at the Court of York, August 4 1642.",Kent (England); Kent (England),By Roger Daniel printer to the famous universitie,Cambridge,"Kent (England) -- Kent (England) --  History --  Sources. -- Great Britain --  History --  Charles I, 1625-1649.",1642
A46811,J65,R25554,"Annotations upon the remaining historicall part of the Old Testament. The second part. to wit, the books of Joshua, Judges, the two books of Samuel, Kings, and Chronicles, and the books of Ezra, Nehemiah, and Esther : wherein first, all such passages in the text are explained as were thought likely to be questioned by any reader of ordinary capacity : secondly, in many clauses those things are discovered which are needfull and usefull to be known ... and thirdly, many places that mights at first seem to contradict one another are reconciled ... / by Arthur Jackson.","Jackson, Arthur, 1593?-1666.; Jackson, Arthur, 1593?-1666.",Printed by Roger Daniel,Cambridge,Bible. --  O.T. --  Historical Books --  Commentaries.,1646
A41032,F61,R7145,"The fanatick in his colours, or, The rise, heighth, and fall of faction and rebellion, from 1648 unto 1661 with an appendix concerning allegiance, government and order / by T.F.",T. F.; T. F.,Printed for H Marsh,London,"Charles --  I, --  King of England, 1600-1649. -- Divine right of kings.",1661
A46872,J732B,R216573,"A brief discourse of the stomach and parts subservient unto it of the generating of blood and humors, their degenerating into diseases, how and by what means they are wrought up in the body. Set forth in a dialogue between a physician and a countrey-man his patie made so plain and easie, that any one may know so much of his own strength and constitution, as to judge of his state of health, and tendency to sickness, and be able to help himself therein, in order to which, is subjoyned an account of that incompatable extractum pareton, or, extract of universal vertue and sufficiency, in the cure of most, but especially chronical diseases, incident to men and women. Prepared by the art and industry of Edward Jewel.","Jewel, Edward.; Jewel, Edward.",s n,London,Stomach --  Early works to 1800. -- Human anatomy --  Early works to 1800. -- Physiology --  Early works to 1800.,1678
A42959,G97C,R219851,"The scurrilous scribler dissected: or, A word in William Lilly's ear concerning his reputation, which he complains is injured by J.G. that ungrateful scorpionist, as he the said Lilly scurrilously terms him.","Gadbury, John, 1627-1704.; Gadbury, John, 1627-1704.",s n,London,"Lilly, William, 1602-1681 --  Early works to 1800. -- Libel and slander --  Early works to 1800.",1693
A49810,L726,R30492,"A mite into the treasury being a word to artists, especially to heptatechnists, the professors of the seven liberal arts ... shewing what we own herein, being according to God and Godliness, and of God and what we deny, proceeding from and favouring of those deceitful lips which seduced man from his primitive station, a state of blessedness / [by] Thomas Lawson.","Lawson, Thomas, 1630-1691.; Lawson, Thomas, 1630-1691.",Printed by Andrew Sowle,London,"Church and education --  England. -- Education, Humanistic --  Religious and moral aspects.",1680
A40180,F1815,R30368,"An exhortation to all people to pureness, cleanness, and holiness, and faithfulness to the Lord by G.F.","Fox, George, 1624-1691.; Fox, George, 1624-1691.",Printed by John Bringhurst,London,Society of Friends --  Pastoral letters and charges. -- Conduct of life. -- Christian life.,1685
A40566,F2305,R31720,"A Full and true account of the lamentable and dreadful fire that began in Cinnamon-Street in Wapping, on the nineteenth of this instant November, 1682",Anonymous,Printed by Langley Curtis,London,"London (England) --  History --  17th century. -- Wapping (London, England) --  Fire, 1682.",1682
A42859,G871A,R216249,"A glorious victory obtained by the Scots against the rebels in Ireland Shewing in a very true, and warrantable relation how the Scots to the number of two thousand five hundred and fifty went voluntarily into Ireland vnder the command of Colonell Hayse to relieve the poore distressed Protestants there. the last day of Decem. 1641. With the number of those rebels that they slew, and the names of some townes where they pillaged the same, wherein the rebels inhabited, and had first taken from the Protestants. With many credible, memorable, and remarkeable passages herein.",Anonymous,printed for Iohn Thomas,London,"Scotland. --  Army --  History --  Early works to 1800. -- Ireland --  History --  Rebellion of 1641 --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1642
A41815,G1576,R31730,A reply to A vindication of a discourse concerning the unreasonableness of a new separation &c.,"Grascome, Samuel, 1641-1708?; Grascome, Samuel, 1641-1708?",s n,London,"Williams, John, 1636?-1709. --  Vindication of A discourse concerning the unreasonableness of a new separation. -- Stillingfleet, Edward, 1635-1699. --  Discourse concerning the unreasonableness of a new separation. -- Church of England --  History. -- Dissenters, Religious --  England.",1691
A47350,K425,R10604,"A sober discourse of right to church-communion wherein is proved by Scripture, the example of the primitive times, and the practice of all that have prosessed the Christian religion, that no unbaptized person may be regularly admitted to the Lords Supper / by W. Kiffin ...","Kiffin, William, 1616-1701.; Kiffin, William, 1616-1701.",Printed by Geo Larkin for Enoch Prosser,London,Lord's Supper --  Controversial literature --  Early works to 1800.,1681
A49605,L457,R24425,"Ethice christiana, or, The school of wisdom wherein the grounds of moral philosophy are demonstrated to comply with the principles of Christian religion, by a mixt exercise of grace and vertu / written originally in French ... by M. De la Serre ; and done into English by J.A.","La Serre, M. de (Jean-Puget), ca. 1600-1665.; La Serre, M. de (Jean-Puget), ca. 1600-1665.; Alardis, James.",Printed by D M for Henry Marsh,London,Christian ethics.,1664
A46036,I414A,R42083,"The humble declaration and petition of the Lords spirituall and temporall and Commons in Parliament assembled in Ireland to the Kings most excellent majesty, and the Parliament of England now assembled, 1642, for putting the laws in execution against papists and recusants.",Ireland. Parliament.; Ireland. Parliament.,Printed for Hum Blunden,London,"Anti-Catholicism --  Ireland --  17th century. -- Ireland --  History --  1625-1649. -- Great Britain --  History --  Civil War, 1642-1649.",1641
A48085,L1517,R36337,"A Letter from the Devil to the pope written at the beginning of the Reformation, and now published for the confirmation of Protestants and confusion of papists.",Anonymous,s n,London,Catholic Church --  Controversial literature. -- Anti-Catholicism.,1670
A41915,G1724A,R36561,"Great news from Ireland an account of the Kings royal camp before the city of Limmerick, and of a late defeat of the enemy there : with a particular relation of the C. of Tyrconnel's severity to the Bishop of Limmerick, and the actions of the French at Gallway.",Anonymous,Printed for D Smith in Cornhil,London,Ireland --  History --  War of 1689-1691.,1690
A49705,L58,R43336,"A catechisme shorter then the short catechisme compiled principally by Mr. Ball out of which this (for the most part) was taken, or, The epitome and contraction of Mr. Balls short catechisme : also a spirituall song for the Lords Supper, or Communion, put into an ordinary tune ... together with two other hymns or psalms ... / by S.L., M.A. and F.C.C. Camb.","Langley, Samuel, d. 1694.; Langley, Samuel, d. 1694.; Ball, John, 1585-1640. Short catechism.",Printed by A M for Tho Underhill,London,"Ball, John, 1585-1640. --  Short catechism. -- Catechisms, English. -- Puritans --  Doctrines.",1649
A45007,H3479,R28707,"The Humble petition of many well-affected persons of Somerset, Wilts and some part of Devon, Dorset and Hampshire to the Parliament of the Common-wealth of England against tythes together with the Parliaments answer thereunto and resolves thereupon.",England and Wales. Parliament.,Printed for Livewel Chapman,London,Church tax --  England. -- Tithes --  England.,1659
A45107,H3647,R14206,"Humble requests both to conformists and dissenters, touching their temper and behaviour towards each other upon the lately passed indulgence",Anonymous,Printed for Tho Parkhurst,London,"Dissenters, Religious --  England.",1689
A44361,H2661,R749,"For the King and both Houses of Parliament being a brief and general account of the late and present sufferings of many of the peaceable subjects called Quakers, upon the late act against Conventicles, for no other cause but meeting together to worship God according to their perswasions and consciences.","Hookes, Ellis, d. 1681.; Hookes, Ellis, d. 1681.",s n,London,Society of Friends.,1675
A41868,G1660,R5871,Great and weighty considerations relating to the D[uke of York] or successor of the crown humbly offer'd to the Kings Most Excellent Majesty and both Houses of Parliament / by a true patriot.,"True patriot.; True patriot.; Hunt, Thomas, 1627?-1688.",s n,London,"James --  II, --  King of England, 1633-1701. -- Great Britain --  Kings and rulers --  Succession.",1679
A49129,L2980,R21420,"A resolution of certain queries concerning submission to the present government ... by a divine of the Church of England, as by law establisht.","Long, Thomas, 1621-1707.; Long, Thomas, 1621-1707.",Printed and are to be sold by R Baldwin,London,Great Britain --  Politics and government --  1660-1714.,1689
A43457,H1616,R18213,"A sermon preached before the Right Honorable the Lord Mayor and Aldermen of London at Guild-Hall Chappel, upon the second of September, 1679 being the day of their humiliation in memory of the late dreadful fire / by Henry Hesketh ...","Hesketh, Henry, 1637?-1710.; Hesketh, Henry, 1637?-1710.",Printed by A Godbid and J Playford for Will Leach,London,"Bible. --  O.T. --  Lamentations III, 22 --  Sermons. -- Sermons, English --  17th century.",1679
A43306,H1422,R12659,"The fatal contract, a French tragedy as it vvas acted vvith great applause by Her Majesties servants / written by William Hemings ...","Hemings, William, b. 1602?; Hemings, William, b. 1602?",for J M,Printed at London,No Keywords,1653
A43922,H2157,R12003,"The History of the divorce of Henry VIII and Katharine of Arragon with the defence of Sanders : the resutation of the two first books of the history of the reformation of Dr. Burnett, by Joachim le Grand : with Dr. Burnett's answer and vindication of himself.",Anonymous,s n,London,"Catharine, --  of Aragon, Queen, consort of Henry VIII, King of England, 1485-1536. -- Henry --  VIII, --  King of England, 1491-1547. -- Burnet, Gilbert, 1643-1715. -- Le Grand, Joachim, 1653-1733. -- Great Britain --  History --  Henry VIII, 1509-1547 --  Sources.",1688
A45781,I1042,R26814,"The Irish occvrrences, or, A trve relation of the proceedings in Ireland being a copie of a letter / written by a worthy gentleman to a member of the House of Commons from Dublyn.",Worthy gentleman.; Worthy gentleman.,Printed by A N for H T,London,Ireland --  History --  Rebellion of 1641.,1642
A48398,B418_CANCELLED,None,"The life and death of Mr. Vavasor Powell, that faithful minister and confessor of Jesus Christ wherein his eminient conversion, laborious successful ministry, excellent conversation, confession of faith, worthy sayings, choice experiences, various sufferings, and other remarkable passages in his life and at his death are faithfully recorded for publick benefit : with some elogies and epitaphs by his friends.","Bagshaw, Edward, 1629-1671.; Bagshaw, Edward, 1629-1671.; Powell, Vavasor, 1617-1670.",s n,London,"Powell, Vavasor, 1617-1670. -- Baptists --  Clergy --  Biography.",1671
A42551,G436,R42046,"The love-sick spouse, or, The substance of four sermons preached on Canticles 2.5. by William Gearing ...","Gearing, William.; Gearing, William.",Printed for Nevill Simmons,London,"Bible. --  O.T. --  Song of Solomon II, 5 --  Sermons. -- Sermons, English --  17th century.",1665
A49349,L3344,R25487,"The loyall convenanter, or, Peace & truth revived being certaine seasonable considerations presented to the whole kingdome in generall, but more particularly intended for that famous and honourable city of London, and therein in a more peculiar manner all those citizens, as also all other persons whereoever, who have taken the Solemn league and covenant.",Rexophilus Londinatus Christianus Protestans.; Rexophilus Londinatus Christianus Protestans.,s n,S l,Solemn League and Covenant (1643) -- Covenanters.,1648
A43580,H1769,R216792,"Job's appeal Being a funeral discourse delivered at Northonnam in York-shire, upon occasion of the death of Mr. Jonathan Denton, wherein a Christian's state is stated before God, and his sufferings from the hand of God cleared. Grounded upon Job X.7. By Oliver Heywood, minister of the gospel.","Heywood, Oliver, 1629-1702.; Heywood, Oliver, 1629-1702.",printed for B Aylmer at the Three Pigeons over against the Royal Exchange in Cornhill,London,"Denton, Jonathan. -- Bible --  O.T. --  Job X, 7 --  Sermons --  Early works to 1800. -- Funeral sermons --  17th century.",1695
A42300,G2192,R10888,"A discourse of Bathe, and the hot waters there also some enquiries into the nature of the water of St. Vincent's rock, near Bristol, and that of Castle-Cary : to which is added a century of observations, more fully declaring the nature, property, and distinction of the Baths : with an account of the lives, and character, of the physicians of Bathe / by Tho. Gvidott ...","Guidott, Thomas, fl. 1698.; Guidott, Thomas, fl. 1698.",Printed for Henry Brome,London,Physicians --  England --  Bath (Avon) -- Mineral waters --  England --  Bath. -- Bath (England) --  Description and travel.,1676
A42451,G306,R24961,"Five captious questions propounded by a factor for the papacy answered by a divine of the Church of God in England by parallel questions and positive resolutions : to which is added an occasional letter of the Lord Viscount Falkland to the same gentleman, much to this present purpose.","Gataker, Charles, 1614 or 15-1680.; Gataker, Charles, 1614 or 15-1680.; Falkland, Lucius Cary, Viscount, 1610?-1643.",Printed by T R for Hen Brome,London,Catholic Church --  Controversial literature.,1673
A48298,L1854,R217637,"A justification of set forms of prayer and in special of the liturgy of the Church of England; in answer to, and confutation of Vavasor Powel's Fourteen considerations, against all composed and imposed forms of prayer. By Richard Lewthwat, M.A. and rector of Wethersdale in Suffolk.","Lewthwat, Richard.; Lewthwat, Richard.",printed by A Godbid and J Playford for Robert Clavel at the Peacock in St Pauls Church Yard,London,"Powell, Vavasor, 1617-1670. --  Common-prayer-book no divine service --  Early works to 1800. -- Prayer --  Church of England --  Early works to 1800.",1679
A49518,L3569,R3444,"A sermon preached before the Right Honourable the Lord-Mayor, the aldermen and governours of the several hospitals of the city of London, at St. Bridgets Church, on Wednesday in Easter week, 1698 being one of the anniversary spittle-sermons / by Tho. Lynford ...","Lynford, Thomas, 1650-1724.; Lynford, Thomas, 1650-1724.",Printed for Walter Kettilby,London,"Bible. --  N.T. --  Timothy, 1st, VI, 17-19 --  Sermons. -- Wealth --  Moral and ethical aspects --  Sermons. -- Wealth --  Moral and ethical aspects --  Early works to 1800. -- Avarice --  Sermons. -- Avarice --  Early works to 1800.",1698
A40606,F2342,R25436,"A Full answer to the depositions and to all other the pretences and arguments whatsoever concerning the birth of the Prince of Wales the intreague thereof detected, the whole design being set forth, with the way and manner of doing it : whereunto is annexed a map or survey engraven of St. James Palace, and the convent there : describing the place wherein it is supposed the true mother was delivered : with the particular doors and passages through which the child was convey'd to the queens bed-chamber.",Anonymous,Printed for Simon Burgis,London,"James, --  Prince of Wales, 1688-1766. -- Great Britain --  History --  James II, 1685-1688.",1689
A41331,F963,R34439,"The real Christian, or, A treatise of effectual calling wherein the work of God is drawing the soul to Christ ... : to which is added, in the epistle to the reader, a few words concerning Socinianisme ... / by Giles Firmin ...","Firmin, Giles, 1614-1697.; Firmin, Giles, 1614-1697.",Printed for Dorman Newman,London,Election (Theology) -- Conversion --  Early works to 1800. -- Socinianism.,1670
A41460,G1128,R8230,"Seven sermons preach'd upon several occasions to which is added, The golden rule, or, The royal law of equity explained / by John Goodman ...","Goodman, John, 1625 or 6-1690.; Goodman, John, 1625 or 6-1690.",Printed for Robert Clavel and Luke Meredith,London,"Church of England --  Sermons. -- Sermons, English --  17th century.",1697
A47974,L1369A,R26839,"A letter from a clergy-man in the country to the clergy-man in the city, author of a late letter to his friend in the country shewing the insufficiency of his reasons therein contained for not reading the declaration / by a Minister of the Church of England.",Minister of the Church of England.; Minister of the Church of England.,Printed by Edw Jones and published by Randal Taylor,London,"Halifax, George Savile, --  Marquis of, 1633-1695. --  Letter from a clergyman in the city to his friend in the country. -- England and Wales. --  Sovereign (1685-1688 : James II). --  His Majesties gracious declaration to all his loving subjects for liberty of conscience. -- Great Britain --  History --  James II, 1685-1688.",1688
A40706,F2499,R7930,"A dialogue betwixt Philautus and Timotheus in defence of Dr. Fullwood's Legas Angliæ against the vindicator of Naked truth, stiling himself Phil. Hickeringill.","Fullwood, Francis, d. 1693.; Fullwood, Francis, d. 1693.",Printed for Rich Royston,London,"Fullwood, Francis, d. 1693. --  Leges Angliæ. -- Hickeringill, Edmund, 1631-1708. --  Naked truth. -- Great Britain --  Church history --  17th century.",1681
A40057,F1667,R17989,IV. Queries resolved,Anonymous,s n,London,Religion and state --  England.,1688
A49183,L3073,R22599,"An apology for the ministers who subscribed only unto the stating of the truths and errours in Mr. William's book shewing, that the Gospel which they preach, is the old everlasting Gospel of Christ, and vindicating them from the calumnies, wherewith they (especially the younger sort of them) have been unjustly aspersed by the letter from a minister in the city, to a minister in the countrey.","Lorimer, William, d. 1721.; Lorimer, William, d. 1721.",Printed for John Lawrence,London,"Williams, Daniel, 1643?-1716. --  Gospel-truth stated and vindicated.",1694
A46356,J1193,R27124,"The Juniper lecturer corrected and his Latin, pagan, putid [sic] nonsence paraphrazed ; also, The coffee scoffer cussed and kicked, or, The pittifull paedagoog's Latin vindication",Anonymous,s n,London,No Keywords,1662
A47661,L1042,R26151,"Pharmacopoeia Lemeriana contracta Lemery's Universal pharmacopoeia abridg'd, in a collection of recepe's and observations compar'd with the London and with Bates's dispensatories, and also with Charas's Royal pharmacy : to which are added some remedies recommended by the members of the French Royal Academy of Science, most collected out of the history of that society lately published by John Baptista du Hamel.","Lémery, Nicolas, 1645-1715.; Lémery, Nicolas, 1645-1715.",Printed for Walter Kettilby,London,Pharmacopoeias.,1700
A49334,L3324,R14549,"Catechetical questions, very necessary for the understanding of the principles of religion conformed to the doctrine of the Church of England / by Simon Lowth ...","Lowth, Simon, 1630?-1720.; Lowth, Simon, 1630?-1720.",Printed for Chr Wilkinson and Tho Burrel,London,Church of England --  Catechisms --  English.,1673
A40913,F46,R16680,An Ansvver returned to the letter from Legorn by a merchant concerned in the ship.,L. F.,s n,London,"Popish Plot, 1678 --  Anecdotes.",1670
A46256,J1041,R1960,"London's royal triumph for the city's loyal magistrate in an exact description of several scenes and pageants, adorned with magnificent representations, performed on Wednesday, October XXIX at the installation and inauguration of the Right Honourable Sir James Smith, Knight, Lord Mayor of the city of London ... / devised and composed by Tho. Jordan ...","Jordan, Thomas, 1612?-1685?; Jordan, Thomas, 1612?-1685?; Smythe, James, Sir, 1642-1706.",Printed for John and Henry Playford,London,London (England) --  History --  17th century.,1684
A49234,L3136,R213783,"An ordonnance of the Most Christian King, forbidding his subjects to have any commerce with the Spaniards and commanding them to commit hostilities upon them. Of the nineteenth of October, 1673. Done out of French, according to the copy printed at Paris.",France. Sovereign (1643-1715 : Louis XIV); France. Sovereign (1643-1715 : Louis XIV),In the Savoy printed by Tho Newcomb,London,"Spain --  History --  Charles II, 1665-1700 --  Early works to 1800. -- France --  History --  Louis XIV, 1643-1715 --  Early works to 1800. -- Spain --  Foreign relations --  France --  Early works to 1800. -- France --  Foreign relations --  Spain --  Early works to 1800.",1673
A47287,K354,R13899,"The apologie of John Ketch, Esq., the executioner of London, in vindication of himself as to the execution of the late Lord Russel, on July 21, 1683","Ketch, Jack, d. 1686.; Ketch, Jack, d. 1686.",Printed for John Brown,London,"Russell, William, --  Lord, 1639-1683. -- Broadsides --  England --  London --  17th century",1683
A49565,L411,R8888,"Lvsvs poeticvs Latino-Anglicanus in usum scholarum, or, The more eminent sayings of the Latin poets collected and for the service of youth in that ancient exercise, commonly called Capping of Verses, alphabetically digested : and for the greater benefit of young beginners in the Latin tongue, rendred into English / by John Langston ...","Langston, John, 1639?-1704.; Langston, John, 1639?-1704.; Langston, John, 1639?-1704.",Printed for Henry Eversden,London,No Keywords,1675
A48660,L244,R8199,"Sad memorials of the royal martyr, or, A parallel betwixt the Jewes murder of Christ and the English murder of King Charls the First being a sermon preached on the solemnity of His Majestie's martyrdom in the Cathedral-Church of Sarum, An. Dom. 1669 / by T.L. ...","Lambert, Thomas, 1616-1694.; Lambert, Thomas, 1616-1694.",Printed by Tho Milbourn for Robert Clavel,London,"Charles --  I, --  King of England, 1600-1649 --  Sermons. -- Sermons, English --  17th century.",1670
A48131,L159,R212982,"A lady's religion In a letter to the Honourable my Lady Howard. By a divine of the Church of England. With a prefatory epistle to the same lady, by a lay-gentleman.",Divine of the Church of England.; Divine of the Church of England.,printed for Tho Warren for Richard Baldwin at the Oxford Arms in Warwick lane,London,"Christianity --  Essence, genius, nature --  Early works to 1800. -- Christian ethics --  Early works to 1800.",1697
A49406,L3417,R5563,"A sermon preacht at the funeral of Mr. Thomas Lamb July 23, 1686 by Richard Lucas ...","Lucas, Richard, 1648-1715.; Lucas, Richard, 1648-1715.",Printed for Sam Smith,London,"Lamb, Thomas, d. 1686. -- Bible. --  N.T. --  John XVII, 4-5 --  Sermons. -- Funeral sermons. -- Sermons, English --  17th century.",1686
A46335,J1160A,R215486,"Montanism revived by Philip Hermon, a Quaker cobler, and chief speaker at the Savoy meeting; confuted with some of his antichristian principles and prophecies: to which is added some reasons for my leaving the Quakers. By Clement Joynes.","Joynes, Clement.; Joynes, Clement.",printed for the author,London,"Hermon, Philip --  Early works to 1800. -- Society of Friends --  Controversial literature --  England --  Early works to 1800. -- Quakers --  England --  Controversial literature --  Early works to 1800. -- Montanism --  Early works to 1800.",1700
A48760,L2599,R216776,"A letter, written by that famous and faithful minister of Christ Mr John Livingstoun unto his parishoners of Ancram in Scotland, dated Rotterdam October 7. 1671.","Livingston, John, 1603-1672.; Livingston, John, 1603-1672.",s n,S l,English letters --  Early works to 1800.,1671
A46082,I666,R43290,"By the Lord Lieutenant and councell upon consideration of the annexed instrument, whereby it is concluded and accorded that there be a further continuation of the cessation of armes ... untill the last day of Iuly, 1645 ...","Ireland. Lord Lieutenant (1641-1649 : Ormonde); Ireland. Lord Lieutenant (1641-1649 : Ormonde); Ormonde, James Butler, Duke of, 1610-1688.",s n,S l,Ireland --  History --  1625-1649.,1645
A46235,J1018,R8913,"The idea of practical physick in twelve books ... / written in Latin by John Johnston ... ; and Englished by Nich. Culpeper, Gent. ... and W.R.","Jonstonus, Joannes, 1603-1675.; Jonstonus, Joannes, 1603-1675.; Culpeper, Nicholas, 1616-1654.; W. R.",Printed by Peter Cole,London,Medicine --  Early works to 1800.,1657
