id,stc,estc,title,author,publisher,pubplace,keywords,date
A15880,26140,S120361,"The accompt rekenynge and confession of the faith of Huldrik Zwinglius byshop of Zuryk the chief towne of Heluetia sent vnto Charles the fyfte nowe Emperoure of Rome, holdynge a counsel wyth the moost noble princes, estates and learned men of Germany assembled together at Ausburgh. 1530. in the moneth of Iuly. Translated out of latyn by Thomas Cotsforde. And imprinted at Geneua. In April. 1555.","Zwingli, Ulrich, 1484-1531.; Zwingli, Ulrich, 1484-1531.; Cottesford, Thomas.; Holy Roman Empire. Reichstag (1530 : Augsburg, Germany)",Printed by Egidius Van der Erve,Geneva i e Emden,"Catholic Church --  Controversial literature --  Early works to 1800. -- Theology, Doctrinal --  Early works to 1800.",1555
A14168,24485,S102076,"Lo stato delle tre corti Altrimenti: relationi di alcune qualita politiche con le loro dipendenze considerabili appresso di quei, che dei gouerni delli stati si dilettano; ritrouate nello stato della Corte Romana, nel regno di Napoli, & nelli stati del gran Duca di Thoscana, cagioni secondo la natura di quelle genti sicurissime della sermezza di quei gouerni. Di Petruccio Vbaldino, cittadin Fiorentino.","Ubaldini, Petruccio, 1524?-1600?; Ubaldini, Petruccio, 1524?-1600?",R Field,London,Italy --  Politics and government --  1559-1789 --  Early works to 1800.,1594
A11574,21818,S105781,"A prophecie vttered by the daughter of an honest countrey man, called Adam Krause Who on the eighteene of Ianuary, betweene three and foure of the clock in the afternoone gaue vp the ghost, and beeing esteemed for dead, was laide out to be buryed. The next day betweene one and two of the clock, when men came to haue buryed her: she came againe to her selfe, and receiued bothe life and strengthe, as in former state before: hauing so lyen in the forme of a dead corps for the space of two and twenty howres: and being so come to her perfect speeche, shee prophesied of many plagues to ensue, with worthy admonitions that after happened according to her speeche. This happened at a towne called Rostorff a mile from Melwing: written for a worthy remembrance of Gods omnipotency, by the worshipfull, Maister Eyriak Schlictenberger, superintendent at Melwing. 1580.","Schlichtenberger, Eyriak.; Schlichtenberger, Eyriak.",By Iohn Charlewood for William Wright,First printed in Dansk next at Lubick then at Hambrough and nowe at London,Prophecies --  Early works to 1800.,1580
A10907,21177,S116093,"An answer to Mr. Fisher the Iesuite, his fiue propositions concerning Luther. By Mr. Rogers, that worthy Oxford diuine. VVith some passages also of the said Mr. Rogers with the said Mr. Fisher. Hereunto is annexed Mr. VV.C. his dialogue of the said argument, wherein is discouered Fishers folly","Rogers, Henry, ca. 1585-1658.; Rogers, Henry, ca. 1585-1658.; Crashaw, William, 1572-1626. aut",Printed,London,"Fisher, John, 1569-1641 --  Controversial literature --  Early works to 1800. -- Protestantism --  Apologetic works --  Early works to 1800.",1623
A17024,3900,S1530,"A new manual of old Christian Catholic meditations, & praiers faithfully collected and translated, without any word altered, or added, except in tytles of chapters, citations of places, & some few merginal annotations, for the most part taken forth of Holy Scriptures, or the Holy Fathers within the first four hũdred yeares of Christ ...","Broughton, Richard.; Broughton, Richard.",Birchley Hall Press,Lancashire,Catholic Church --  Prayer-books and devotions --  English. -- Meditations.,1617
A16462,3373,S108955,"The boke for to learne a man to be wyse in buyldyng of his howse for the helth of body [and] to holde quyetnes for the helth of his soule, and body The boke for a good husbande to lerne.","Boorde, Andrew, 1490?-1549.; Boorde, Andrew, 1490?-1549.",Imprynted by me Robert Wyer dwellynge at the sy gne of S Iohn Euangelyst by s Martyns parysshe in the felde besyde the Duke of Suffolkes place at Charynge Crosse,London,Hygiene --  Early works to 1800.,1550
A12218,22528,S104565,"A famous victorie, atchiued in August last 1613. by the Christian gallies of Sicilia, against the Turkes Wherein were redeemed aboue a thousand Christian captiues, as many Turkes slaine, and aboue six hundred taken.",Anonymous,Printed by W White for Th Thorp,London,"Sicily --  History, Naval --  Early works to 1800. -- Turkey --  History, Naval --  Early works to 1800.",1613
A10876,21142,S112045,The Christian mans guide Wherein are contayned two treatises. The one shewing vs the perfection of our ordinary workes. The other the purity of intention we ought to haue in all our actions. Both composed in Spanish by the R.F. Alfonsus Rodriguez of the Society of Iesus. Translated into English.,"Rodríguez, Alfonso, 1526-1616.; Rodríguez, Alfonso, 1526-1616.; Matthew, Tobie, Sir, 1577-1655.",George Seutin,Saint Omer,Perfection --  Early works to 1800. -- Christian life --  Catholic authors --  Early works to 1800.,1630
A10976,21245,S953,"The righteous mans euidences for heauen, or, A treatise shewing how euery one, while hee liues heere, may certainely know what shall become of him after his departure out of this life","Rogers, Timothy, 1589-1650?; Rogers, Timothy, 1589-1650?",Printed by I Beale for Ed Brewster and are to be sold at the signe of the Star at the vvest end of Pauls,London,Heaven --  Christianity. -- Salvation --  Early works to 1800.,1624
A10132,20389,S114339,The Christian mans teares and Christs comforts. Delivered at a fast the seventh of Octob. An[n]o. 1624. By Gilbert Primerose minister of the French Church of London.,"Primrose, Gilbert, ca. 1580-1642.; Primrose, Gilbert, ca. 1580-1642.",Printed for I Bartlet at the gilt Cup in the Gold Smiths Row in Cheape side,London,"Christian life --  Early works to 1800. -- Sermons, English --  17th century.",1625
A10385,20661,S104467,A corosyfe to be layed hard vnto the hartes of all faythfull professours of Christes Gospel. Gathered out of the scriptures by Iohn Ra[m]sey,"Ramsay, John, 1496?-1551.; Ramsay, John, 1496?-1551.",W Hill,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Church of England --  Doctrines --  Early works to 1800.,1548
A15799,26060,S102798,Morall obseruations By W.W. Gent.,"Wynne, William, fl. 1616-1624.; Wynne, William, fl. 1616-1624.",Printed for Edw Allde and are to be sold at his house ioyning to Christ Church,London,Ethics --  Early works to 1800.,1616
A14648,24953.5,S102004,"A table briefly pointing out such places of Scripture, as either plainely or by good consequence condemne the principall points of popery; gathered by I.VV. for the use and benefit of God's people","Waker, John.; Waker, John.",Printed,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Bible --  Indexes --  Early works to 1800.,1625
A18973,5392,S118642,"Three sermons vpon Marke, the ninth chapter, 22.23. verses Containing fifteene doctrines, the particulars whereof appeare in the next pages following. / By Robert Cleauer.","Cleaver, Robert, 1561 or 2-ca. 1625.; Cleaver, Robert, 1561 or 2-ca. 1625.",Printed by T C reede for William Welbie and are to be sold at his shop in Pauls Church yard at the signe of the Swan,London,"Bible. --  N.T. --  Mark IX, 22-23 --  Sermons. -- Sermons, English --  17th century.",1611
A10285,20569,S104584,"True and wonderfull A discourse relating to a strange and monstrous serpent (or dragon) lately discouered, and yet liuing, to the great annoyance and diuers slaughters both of men and cattell, by his strong and violent poyson, in Sussex two miles from Horsam, in a woode called S. Leonards Forrest, and thirtie miles from London, this present month of August. 1614. With the true generation of serpents.","A. R., fl. 1614.; A. R., fl. 1614.",by Iohn Trundle,Printed at London,Dragons --  England --  Early works to 1800.,1614
A17128,4007,S115956,"An embassage from heauen Wherein our Lord Sauiour Christ Iesus giueth to understand his iust indignation against al such, as being Catholikely minded, dare yeelde their presence to the rites and publike praier, of the malignant church, by Ralphe Buckham priest ...","Buckland, Ralph, 1564-1611.; Buckland, Ralph, 1564-1611.",Printed with licence by the English secret press,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Catholic Church --  Doctrines --  Early works to 1800.,1611
A17679,443.7,S593,"[Farmer, 1614]","Farmer, William, fl. 1587-1614.; Farmer, William, fl. 1587-1614.",For the Companie of Stationers,Imprinted at London,"Almanacs, English. -- Ephemerides --  Early works to 1800.",1613
A13003,23296,S117854,"A copie of a letter lately sent by a gentleman, student in the lawes of the realme, to a frende of his concernyng. D. Story",Anonymous,Printed by John Day,London,"Story, John, 1510?-1571.",1571
A17028,3906,S119312,"A sermon preached at the assises holden at Winchester the 24. day of Februarie last, before Sir Laurence Tanfeild knight, Lord Chiefe Barron of the Exchequer, and Sir Richard Hutton knight, one of the iustices of the Court of Common-pleas. By Abraham Browne prebend: of the Cathedrall Church of Winton.","Browne, Abraham, d. ca. 1625.; Browne, Abraham, d. ca. 1625.",Printed by Edw All de,London,"Sermons, English --  17th century.",1623
A12996,23289,S117850,A treatise on the First Psalme. By Mathew Stonham. Minister and preacher in the cittie of Norwich,"Stoneham, Mathew.; Stoneham, Mathew.",Imprinted by G Eld for Walter Burre,At London,Bible. --  O.T. --  Psalms I --  Commentaries --  Early works to 1800.,1610
A14164,24481,S102649,"A discourse concerninge the Spanishe fleete inuadinge Englande in the yeare 1588 and ouerthrowne by Her Ma[ies]ties nauie vnder the conduction of the Right-honorable the Lorde Charles Howarde highe Admirall of Englande: written in Italian by Petruccio Vbaldino cicizen of Florence, and translated for A. Ryther: vnto the w[hi]ch discourse are annexed certaine tables expressinge the seuerall exploites, and conflictes had with the said fleete. These bookes with the tables belonginge to them are to be solde at the shoppe of A. Ryther beinge a little from Leaden hall next to the signe of the Tower.","Ubaldini, Petruccio, 1524?-1600?; Ubaldini, Petruccio, 1524?-1600?",By A Hatfield and are to be sold at the shop of A Rither being a little from Leaden hall next to the signe of the Tower,Imprinted at London,"Armada, 1588 --  Early works to 1800.",1590
A14107,24417,S102039,"The figure of Antichrist with the tokens of the end of the world, most plainly disciphered by a Catholike and diuine exposition of the seconde epistle of Paul to the Thessalonians, collected out of the best and most approued diuines, both olde and new, very profitable for all men in this age to reade: published by Thomas Tymme, minister.","Tymme, Thomas, d. 1620.; Tymme, Thomas, d. 1620.",By T Dawson for Fraunces Coldocke,Imprinted at London,Bible. --  N.T. --  Thessalonians --  Commentaries --  Early works to 1800.,1586
A13586,23876,S117724,"Ihesus. The floure of the commaundementes of god with many examples and auctorytees extracte and drawen as well of holy scryptures as of other doctours and good auncient faders, the whiche is moche vtyle and prouffytable vnto all people. The. x. commaundementes of the lawe. Thou shalt worshyp one god onely. And loue hym with thy herte perfytely ... The fyue commaundementes of the chyrche. The sondayes here thou masse and the festes of co[m]maundement. ... The foure ymbres vigyles thou shalte faste, [and] the lente entyerly.","Chertsey, Andrew.",In Flete strete at the sygne of the sonne by Wynkyn de Worde The seco n de yere of ye reygne of oure moost naturell souerayne lorde kynge Henry ye eyght of that name,Enprynted at London,Ten commandments --  Early works to 1800. -- Fasts and feasts --  England --  Early works to 1800.,1510
A14943,25250,S111633,"The hope of the faithfull Declaring breefely and clearly the resurrection of our Lord Iesus Christ past, and of oure true essentiall bodies to come: and plainly confuting the cheefe errors, that hath sprong thereof, out the Scripture and doctors. VVith an euident probation, that there is an eternall life of the faithfull, and an euerlasting damnation of the vnfaithfull. Nevvly imprinted and corrected. 1574.","Bullinger, Heinrich, 1504-1575.; Bullinger, Heinrich, 1504-1575.; Coverdale, Miles, 1488-1568.; Werdmüller, Otto, 1511-1552, attributed name.",In Crede Lane by Hugh Singleton at the signe of the Golden Tunne,Printed at London,Bible. --  N.T. --  Matthew --  Commentaries --  Early works to 1800. -- Future life --  Christianity --  Early works to 1800.,1574
A12557,22877,S103006,"Paralleles, censures, observations Aperteyning: to three several writinges, 1. A lettre written to Mr. Ric. Bernard, by Iohn Smyth. 2. A book intituled, the Seperatists schisme published by Mr. Bernard. 3. An answer made to that book called the Sep. Schisme by Mr. H. Ainsworth. Whereunto also are adioyned. 1. The said lettre written to Mr. Ric. Bernard divided into 19. sections. 2. Another lettre written to Mr. A.S. 3. A third letter written to certayne bretheren of the seperation. By Iohn Smyth.","Smyth, John, d. 1612.; Smyth, John, d. 1612.",Printed by R Schilders,Middelburg,"Bernard, Richard, 1568-1641. --  [Christian advertisements and counsels of peace]. -- Bernard, Richard, 1568-1641. --  [Plaine evidence]. -- Ainsworth, Henry, 1571-1622? --  Counterpoyson. -- Separatists --  Early works to 1800.",1609
A13060,23353,S117915,"Diuine poemes In seuen seuerall classes. Written to his most excellent Maiestie Charles, by the grace of God King of Great Britaine, France, and Ireland, defender of the faith, &c. By Sr. Iohn Stradling Knight and Baronet.","Stradling, John, Sir, 1563-1637.; Stradling, John, Sir, 1563-1637.",Printed by William Stansby,London,No Keywords,1625
A13160,23454,S117867,"A challenge concerning the Romish Church, her doctrine & practises, published first against Rob. Parsons, and now againe reuiewed, enlarged, and fortified, and directed to him, to Frier Garnet, to the archpriest Blackevvell and all their adhærents, by Matth. Sutcliffe. Thereunto also is annexed an answere vnto certeine vaine, and friuolous exceptions, taken to his former challenge, and to a certeine worthlesse pamphlet lately set out by some poore disciple of Antichrist, and entituled, A detection of diuers notable vntrueths, contradictions, corruptions, and falsifications gathered out of M. Sutcliffes new challenge, &c.","Sutcliffe, Matthew, 1550?-1629.; Sutcliffe, Matthew, 1550?-1629.; Sutcliffe, Matthew, 1550?-1629. Briefe replie to a certaine odious and slanderous libel.",Printed by Arnold Hatfield John Windet and J Harrison,At London,"Woodward, Philip, ca. 1557-1610. --  Detection, of divers notable untruthes, contradictions, corruptions, and falsifications --  Controversial literature --  Early works to 1800. -- Parsons, Robert, 1546-1610 --  Controversial literature --  Early works to 1800. -- Catholic Church --  Controversial literature --  Early works to 1800.",1602
A13631,23914,S101777,"Theologicall logicke: or the third part of the Tryall of truth wherein is declared the excellency and æquity of the Christian faith, and that it is not withstood and resisted; but assisted and fortified by all the forces of right reason, and by all the aide that artificiall logicke can yeeld. ... By Iohn Terry Minister of the Word of God at Stocton.","Terry, John, 1555?-1625.; Terry, John, 1555?-1625.",Printed by Iohn Lichfield and William Turner,London,Church of England --  Doctrines --  Early works to 1800. -- Catholic Church --  Controversial literature --  Early works to 1800.,1625
A12988,23280,S103473,"A plaine and easie laying open of the meaning and vnderstanding of the rules of construction in the English accidence appointed by authoritie to be taught in all schooles of hir Maiesties dominions, for the great vse and benefite of yoong beginners: by Iohn Stockwood sometime schoolmaster of Tunbridge.","Stockwood, John, d. 1610.; Stockwood, John, d. 1610.",By Eliot s Court Press for the assignes of Francis Flower,Imprinted at London,"Lily, William. --  Introduction of the eyght partes of speche. -- English language --  Grammar --  Textbooks --  Early works to 1800. -- English language --  Grammar --  Early works to 1800.",1590
A11180,21446.7,S105748,A right godly rule how all faithfull Christians ought to occupie and exercise themselues in their dayly prayers.,Anonymous,By F Kyngston,Imprinted at London,Prayer --  Early works to 1800. -- Christian life --  Early works to 1800.,1602
A10151,20410,S1281,"The right of Kings conteyning a defence of their supremacy, over all persons and in all causes, as well ecclesiasticall as civill, within their severall dominions : herewithall is proved by testimony of Holy Scripture, that Christian Kinges are to haue such dignity, and execute such office in the Christian church, as Gods kinges had exercised in the church under the lawe : which part of the mysterie of Gods will, as it hath been wickedly under poperie shut up from men, so it is in our tymes right needfull that the same be opened to all Christian nations.","Procter, Thomas.; Procter, Thomas.",G Thorp,Amsterdam,Divine rights of kings. -- Church and state --  Church of England.,1621
A13959,24268,S118681,"A relation of such things as were obserued to happen in the iourney of the right Honourable Charles Earle of Nottingham, L. High Admirall of England, his highnesse ambassadour to the King of Spaine being sent thither to take the oath of the sayd King for the maintenance of peace betweene the two famous kings of Great Brittaine and Spaine: according to the seuerall articles formerly concluded on by the constable of Castilla in England in the moneth of August, 1604. Set forth by authoritie.","[Treswell, Robert].; [Treswell, Robert].",Printed by Melchisedech Bradwood for Gregorie Seaton and are to be sold at his shop vnder Aldersgate,London,"Nottingham, Charles Howard, --  Earl of, ca. 1536-1624. -- England --  Foreign relations --  Spain --  Early works to 1800. -- Spain --  Foreign relations --  England --  Early works to 1800.",1605
A10051,20297,S113685,"Maries memoriall A sermon preached at St. Maries Spittle on Monday in Easter weeke being Aprill 1. 1616. By Daniel Price Doctor of Diuinitie, and chaplaine vnto the Kings maiestie.","Price, Daniel, 1581-1631.; Price, Daniel, 1581-1631.",Printed by Edward Griffin,London,"Sermons, English --  17th century.",1617
A19463,5884.5,S105627,"Miracle vpon miracle. Or A true relation of the great floods which happened in Couentry, in Lynne, and other places, on the 16. and 17. dayes of Aprill last past, in this present yeare of our Lord God, 1607",Anonymous,By G Eld for Nathanael Fosbrook and Iohn Wright,Printed at London,"Floods --  England --  Early works to 1800. -- Great Britain --  History --  James I, 1603-1625 --  Early works to 1800.",1607
A18605,5133,S116462,"The summe of all, (namely) Gods service, and mans salvation And a briefe of mans dutie to God concerning both: which is, seeking to serve God while hee lives, and to be saved, when hee dyes. By William Chibald, rector of S. Nic. Col. Abby in Old Fishstreete.","Chibald, William, 1575-1641.; Chibald, William, 1575-1641.",Printed by J Haviland for Robert Bostocke at the signe of the Kings head in Paules Churchyard,London,Christian life --  Early works to 1800. -- Salvation --  Early works to 1800.,1630
A19332,5757,S123358,"A warning for worldlings, or, A comfort to the godly, and a terror to the wicked set forth dialogue wise, betweene a scholler and a trauailer / by Ieremie Corderoy, student in Oxford.","Corderoy, Jeremy, b. 1562 or 3.; Corderoy, Jeremy, b. 1562 or 3.",Printed by Thomas Purfoot for Lawrence Lyle and are to be sold at the Tygars head in Paules Church yard,At London,Sin --  Early works to 1800. -- Conduct of life --  Early works to 1800.,1608
A19232,5642,S108619,"The commonvvealth and gouernment of Venice. VVritten by the Cardinall Gasper Contareno, and translated out of Italian into English, by Lewes Lewkenor Esquire. VVith sundry other collections, annexed by the translator for the more cleere and exact satisfaction of the reader. With a short chronicle in the end, of the liues and raignes of the Venetian dukes, from the very beginninges of their citie","Contarini, Gasparo, 1483-1542.; Contarini, Gasparo, 1483-1542.; Lewkenor, Lewis, Sir, d. 1626.",Imprinted by Iohn Windet for Edmund Mattes and are to be sold at his shop at the signe of the Hand and Plow in Fleetstreet,London,Venice (Italy) --  History --  Early works to 1800. -- Venice (Italy) --  Politics and government --  Early works to 1800.,1599
A12705,23023,S114843,"A sermon preached at Cheanies the 14. of September, 1585, at the buriall of the right honorable the earle of Bedforde, By Thomas Sparke Doctor of Divinitie","Sparke, Thomas, 1548-1616.; Sparke, Thomas, 1548-1616.",Printed by Ioseph Barnes Printer to the Vniversitie,At Oxford,"Bedford, Francis Russell, --  Earl of, 1526 or 7-1585. -- Funeral sermons. -- Sermons, English --  16th century.",1594
A13563,23858.5,S2924,"A coppie of a recantation made at Paules Crosse, by VVilliam Tedder, seminarie priest, the first of December, anno 1588 whereunto is added the recantation or abiuration of Anthonie Tyrell (sometime priest of the Englishe Colledge in Rome) pronounced by himselfe at Paules Crosse the next Sunday following, in the same yeere.","Tedder, William.; Tedder, William.; Tyrrell, Anthony, 1552-1610?",Printed by Iohn Charlewoode and VVilliam Broome,At London,"Tedder, William. -- Tyrrell, Anthony, 1552-1610? -- Anti-Catholicism --  England. -- Great Britain --  Church history --  16th century.",1588
A12605,22928,S111056,"Pandora, the musyque of the beautie, of his mistresse Diana. Composed by Iohn Soowthern Gentleman, and dedicated to the right Honorable, Edward Deuer, Earle of Oxenford, &c. 1584. Iune. 20","Southern, John, fl. 1584.; Southern, John, fl. 1584.",By John Charlewood for Thomas Hackette and are to be solde at his shoppe in Lumbert streete vnder the Popes head,Imprinted at London,No Keywords,1584
A16599,3508,S108276,"The shepherds starre now of late seene, and at this hower to be obserued merueilous orient in the East: which bringeth glad tydings to all that may behold her brightnes, hauing the foure elements with the foure capitall vertues in her, which makes her elementall and a vanquishor of all earthly humors. Described by a gentleman late of the right worthie and honorable the Lord Burgh, his companie & retinue in the Briell in North-holland.","Bradshaw, Thomas, fl. 1591.; Bradshaw, Thomas, fl. 1591.; Theocritus. aut; Bradshaw, Alexander, fl. 1591.",Printed by Robert Robinson for William Iones and are to be sould at his shop neere Holborne Condit,London,No Keywords,1591
A14255,24570,S119000,"The sergeant maior A dialogue of the office of a sergeant maior. VVritten in Spanishe by the Maister of the Campe Francisco de Valdes. And translated into Englishe, by Iohn Thorius.","Valdés, Francisco de, militar.; Valdés, Francisco de, militar.; Thorie, John, b. 1568.",Printed by Iohn Wolfe,London,Military art and science --  Early works to 1800.,1590
A10698,20980,S115890,"Vox militis foreshewing what perils are procured where the people of this, or any other kingdome liue without regard of marshall discipline, especially when they stand and behold their friends in apparent danger, and almost subuerted by there enemies vniust persecution, and yet with hold their helping hand and assistance. Diuided into two parts, the first manifesting for what causes princes may enter into warre, and how necessary and vsuall it is, drawne from the actions of the Prince of Orange. The second discourseth of warre, souldiers, and the time when it is conuenient: collected out of the heroicall examples of Count Mansfield. ... Dedicated to Count Mansfield, and the honourable Councell of Warre.","Marcelline, George.; Marcelline, George.; Rich, Barnabe, 1540?-1617. Allarme to England.",By B ernard A lsop for Thomas Archer and are to bee sold at his shop in Popes head Alley ouer against the signe of the Horse shoe,Printed at London,War --  Moral and ethical aspects --  Early works to 1800. -- Great Britain --  Armed forces --  Management --  Early works to 1800.,1625
A10798,21070,S106792,Here beginneth the lyf of the moste myscheuoust Robert the deuyll whiche was afterwarde called ye seruaunt of god,Anonymous,Enprynted in fletestrete in the sygne of the sonne by Wynkyn de worde,London,No Keywords,1500
A19586,6023,S121001,"A mittimus to the iubile at Rome: or, The rates of the Popes custome-house Sent to the Pope, as a New-yeeres-gift from England, this yeere of iubile, 1625. And faithfully published out of the old Latine copie, with obseruations vpon the Romish text, by William Crashavv, Batchelor of Diuinity, and pastor at White-Chappell.","Catholic Church. Cancellaria Apostolica.; Catholic Church. Cancellaria Apostolica.; Crashaw, William, 1572-1626. aut",Printed by G eorge P urslowe for Iohn White and are to be sold at his shop at the signe of the Holy Lambe in Little Brittaine neere Aldersgate Street,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Indulgences --  Early works to 1800.,1625
A19060,5475,S108444,"A refutation of M. Ioseph Hall his apologeticall discourse, for the marriage of ecclesiasticall persons directed vnto M. Iohn VVhiting. In which is demonstrated the marriages of bishops, priests &c. to want all warrant of Scriptures or antiquity: and the freedome for such marriages, so often in the sayd discourse vrged, mentioned, and challenged to be a meere fiction. Written at the request of an English Protestant, by C.E. a Catholike priest.","Coffin, Edward, 1571-1626.; Coffin, Edward, 1571-1626.",Printed at the English College press Permissu superiorum,Saint Omer,"Hall, Joseph, 1574-1656. --  Epistles. Vol. 1. Decade 2. Epistle 3 --  Controversial literature --  Early works to 1800. -- Celibacy --  Christianity --  Early works to 1800. -- Protestantism --  Controversial literature --  Early works to 1800.",1619
A11165,21434,S100917,"A Sermon preached at the court at White Hall before the Kings Maiesty, vpon Sunday being the 13. of May 1604. By Anthony Rudd Professor of Diuinitie, and Bishop of Saint Dauids","Rudd, Anthony, 1549 or 50-1615.; Rudd, Anthony, 1549 or 50-1615.; T. W., fl. 1604.",Printed by R Field for Thomas Man,London,"Sermons, English --  17th century.",1604
A14579,24891,S119337,"A testimonie of the true Church of God confirmed as well by the doctrine as liues of sundry holy men, both patriarkes, and prophetes, and also by the Apostles and their true successours. Wherein is manifestly shewed how that God hath in all ages raysed vp some, yea euen in most horrible darkenesse, which haue beene faithfull stewards, and true dispencers of his will, with a catalogue of their names. Translated out of French by William Phiston.","Devoyon, Simon.; Devoyon, Simon.; Phiston, William.",Printed by H enry M iddleton for Thomas Charde at the signe of the Helmet in Pauls Church yarde,At London,Fathers of the church --  Early works to 1800. -- Reformation --  Early works to 1800.,1585
A11483,21734,S102391,"Gods arrowe of the pestilence. By John Sanford Master of Artes, and chapleine of Magdalen Colledge in Oxford","Sanford, John, 1564 or 5-1629.; Sanford, John, 1564 or 5-1629.",Printed by Ioseph Barnes and are to be sold in Paules Churchyard at the signe of the Crowne by Simon Waterson,At Oxford,"Sermons, English --  17th century.",1604
A11734,22023,S509,"The confe[s]sion of faith, subscrived by the Kingis Maiestie and his houshold togither vvith the copie of the bande, maid touching the maintenance of the true religion, the Kingis Majesties person and estate, &c. : seuerally to be subscriued by all noblemen, barrons, gentlemen and otheris, according to the tenor of the acte of secret counsell, and commissionis therein contayned, as heirafter followeth.",Anonymous,Printed by Robert Waldegrave,At Edinburgh,No Keywords,1590
A11065,21333,S94959,"[Lessons for consort] [made by sundry excellent authors, and set to sixe severall instruments, namely, the treble lute, treble violl, base violl, bandora, citterne, and the flute ; now newly set forth by Philip Rosseter].","Rosseter, Philip, 1567 or 8-1623.; Rosseter, Philip, 1567 or 8-1623.",Printed by Tho Este alias Snodham for Iohn Browne and are to be sould at his shop,London,Lute music --  Early works to 1800. -- Chamber music --  Early works to 1800.,1609
A16925,382.5,S116751,"Certaine briefe questions and answers, concerning chiefe poynts of Christian religion Gathered for the vse of the young people of the parish of S. Andrewes in Eastcheape: and may serue generally for all places. By N.A.","Allsopp, Nicholas.; Allsopp, Nicholas.",Printed by W Jones for T P avier,At London,Theology --  Miscellanea --  Early works to 1800.,1620
A15969,2727,S111771,"Certayne psalmes chosen out of the psalter of Dauid, and drawen furth into Englysh meter by William Hunnis seruant to the ryght honorable syr Wyllyam Harberde knight newly collected [and] imprinted","Hunnis, William, d. 1597.",In Aldersgate strete by the wydowe of Ihon Herforde for Ihon Harrington,Imprynted at London,"Bible. --  O.T. --  Psalms --  Paraphrases, English --  Early works to 1800.",1550
A19752,6179,S105151,"An exhortation to England, to ioine for defense of true religion and their natiue countrie Seene and allowed according to the order appointed.","R. D., fl. 1568.; R. D., fl. 1568.",By Henry Denham dwelling in Pater noster Row at the signe of the Star,Imprinted at London,No Keywords,1568
A17889,4554,S107544,"The spirituall director disinteressed According to the spirit of B. Francis of Sales, Bishop and Prince of Geneua, Institutor of the Order of the Visitation of our Bl. Lady. By the most Reuerend Father in God Iohn Peter Camus, Bishope of Belley. Translated out of French by A.B.","Camus, Jean-Pierre, 1584-1652.; Camus, Jean-Pierre, 1584-1652.; A. B.",Printed by the widow Blageart,At Roan i e Paris,"Francis, --  de Sales, Saint, 1567-1622. --  Philothea --  Early works to 1800. -- Spiritual directors --  Early works to 1800.",1633
A15701,25975,S103316,"The castell of Christians and fortresse of the faithfull beseiged, and defended, now almost sixe thowsand yeares. VVritten by Iohn VVolton, on e of the Cathederal Church in Exetor.","Woolton, John, 1535?-1594.; Woolton, John, 1535?-1594.",By J C harlewood for Thomas Sturrup dwellinge in Paules churchyard at the signe of the George,Imprinted at London,Good and evil --  Early works to 1800. -- Christian life --  Early works to 1800.,1577
A15601,25866,S120196,"An exposition of the Lords prayer. Delivered in two and twenty lectures, at the church of Lieth in Scotland; by Mr William Wischart parson of Restalrigg","Wishart, William, parson of Restalrigg.; Wishart, William, parson of Restalrigg.",Printed by M Flesher for Nicolas Bourne at the south entrance of the Royall Exchange,London,Lord's prayer --  Early works to 1800.,1633
A14467,24783,S105385,"The schoole of beastes; intituled, the good housholder, or the oeconomickes. Made dialogue-wise, by M. Peter Viret, translated out of French into English, by I.R.","Viret, Pierre, 1511-1571.; Viret, Pierre, 1511-1571.; I. B., fl. 1585.",Printed by Robert VValde graue,At London,Domestic relations --  Early works to 1800. -- Households --  Early works to 1800. -- Animals --  Anecdotes --  Early works to 1800.,1585
A12873,23163.8,S522,[Peruula],"Stanbridge, John, 1463-1510.",R Pynson,S l,Latin language --  Grammar --  Early works to 1800.,1497
A18449,None,None,"A Relation of a sea-fight betweene the Duke of Guise and the Rochellers, the 27 of October, 1622 together with the submission of the Protestants in France, and the reducing of the town of Montpellier, and other of the chief towns in Languedoc : and lastly, the King's letter to the lords and sheriffs for the proclamation of the peace.",Anonymous,Printed by H L for Thomas Lowns,London,"Charles --  IV, --  Duke of Lorraine, 1604-1675. -- Great Britain --  Foreign relations --  France --  1603-1625. -- France --  Foreign relations --  England --  1610-1643.",1622
A13251,23546,S101737,"A sermon preached at the funerall of that painfull and faithfull seruant of Iesus Christ, Mr Thomas Wilson in his owne church at St Georges, in Canterbury the 25. day of Ianuary. In the yeare of our Lord God 1621. By William Svvift, preacher of Gods Word, at St Andrevves, within the citie of Canterbury.","Swift, William.; Swift, William.",Printed by I D awson for Fulke Clifton,London,"Sermons, English --  17th century.",1622
A18545,508.5,S1475,A pronostication [sic] for the yere of our Lord God M.CCCCC.xliiii practysed by the right expert doctour in astronomy and phisycke Maister Cornelys Scute ...,"Scute, Cornelys.; Scute, Cornelys.",Imprinted at London in the Olde Bayly in Sayntpoulchres paryssh by Rychard Lant for Rychard Grafton,London,"Almanacs, English. -- Astrology --  Early works to 1800.",1544
