id,stc,estc,title,author,publisher,pubplace,keywords,date
A08437,18759,S120711,"The anatomyes of the true physition, and counterfeit mounte-banke wherein both of them, are graphically described, and set out in their right, and orient colours. Published in Latin by Iohn Oberndorff, a learned German: and translated into English by F.H. fellow of the Coll. of Physitions in London. Hereunto is annexed: A short discourse, or, Discouery of certaine stratagems, whereby our London-empericks, haue bene obserued strongly to oppugne, and oft times to expugne their poore patients purses.","Oberndorf, Johann.; Oberndorf, Johann.; Herring, Francis, d. 1628.",Printed By T Creede for Arthur Iohnson and are to be sold at his shop in Powles Church yard at the signe of the Flower de Luce and the Crowne,London,Medical ethics --  Early works to 1800. -- Quacks and quackery --  Early works to 1800.,1602
A07204,17605,S102308,"The cure of cares or a short discourse, declaring the condition of worldly cares; with some remedies appropriated unto them Penned for the use of all, but is most proper for such as be distressed. By Henry Mason parson of S. Andrews Vndershaft London.","Mason, Henry, 1573?-1647.; Mason, Henry, 1573?-1647.",Printed by M iles F lesher for Iohn Clarke and are to be sold at his shop under S Peters Church in Cornhill,London,Contentment --  Early works to 1800. -- Contentment --  Religious aspects --  Early works to 1800.,1627
A01754,11886,S114969,A commentarye vpon the prophet Mycha. Wrytten by Antony Gilby. Anno Domi. M.D.Li,"Gilby, Anthony, ca. 1510-1585.; Gilby, Anthony, ca. 1510-1585.",John Day,London,Bible. --  O.T. --  Micah --  Commentaries --  Early works to 1800.,1551
A01005,11110,S102366,"The Church conquerant ouer humane wit. Or The Churches authority demonstrated by M. VVilliam Chillingvvorth (the proctour for vvit against her) his perpetual contradictions, in his booke entituled, The religion of Protestants a safe vvay to saluation","Floyd, John, 1572-1649.; Floyd, John, 1572-1649.; Lacey, William, 1584-1673, attributed name.",English College Press Permissu superiorum,Saint Omer,"Chillingworth, William, 1602-1644. --  Religion of Protestants a safe way to salvation. -- Protestantism --  Controversial literature.",1638
A08995,19289.5,S110328,"An admonition to all such as shall intend hereafter to enter the state of matrimony godlily and aggreeably to lawes. ... Set forth by the most reuerend father in God, Mathew Archbishop of Canterbury, Primate of England, and Metropolitane.","Parker, Matthew, 1504-1575.; Parker, Matthew, 1504-1575.",W Turner,Oxford,Consanguinity --  Early works to 1800. -- Marriage --  Early works to 1800.,1630
A09944,20202,S121882,"A historicall relation of the famous siege of the citie called the Busse Herevnto is added a generall mappe of the whole campe and siege, with particular mappes of all the seuerall approches in euery quarter. Compyled togeather and designed according to the iust measure and rule of geometrie by Iames Prempart, ingener to his Majestie of Sweden.","Prempart, Jacques.; Prempart, Jacques.; Hondius, Hendrik, b. 1573, engraver.",Printed by Ian Fredericksz Stam for Henrico Hondio,At Amsterdam,"'s-Hertogenbosch (Netherlands) --  History --  Siege, 1629 --  Early works to 1800. -- 's-Hertogenbosch (Netherlands) --  Maps --  Early works to 1800.",1630
A01074,None,None,"The marrovv and iuice of tvvo hundred and sixtie scriptures. Or Monas tessaragraphica that is: the foure holy Scriptures of the Old and New Testament, appointed euery Sonday to be read in our Church of England, combined and brought vnto one chiefe head and point of doctrine: together with the rest of the holy Scriptures ... Extracted by Iames Forrester, minister of Gods word at Enderby neere Bullingbrooke in Lincolnshire, chapleine to the Queenes most excellent Maiestie.","Forester, James, b. 1559 or 60.; Forester, James, b. 1559 or 60.",By Nicholas Okes for Simon Waterson dwelling at the signe of the Crowne in Paules Church yard,Printed at London,Church of England --  Liturgy --  Early works to 1800. -- Bible. --  N.T --  Liturgical use --  Early works to 1800.,1611
A01725,11859,S117695,"Foure sermons vpon seuerall partes of scripture, preached by George Gyffard, preacher of the worde, at Maudlin in Essex","Gifford, George, d. 1620.; Gifford, George, d. 1620.",Printed by Thomas Iudson for Tobie Cooke and Robert Walker,At London,"Bible. --  N.T. --  1 Timothy VI, 17-19 --  Sermons --  Early works to 1800. -- Bible. --  N.T. --  John V, 7-13 --  Sermons --  Early works to 1800. -- Bible. --  N.T. --  Hebrews XII, 16-17 --  Sermons --  Early works to 1800. -- Bible. --  N.T. --  Romans VI, 1-14 --  Sermons --  Early works to 1800. -- Sermons, English --  16th century.",1598
A01592,11720,S119710,"Newes out of Germanie. A most wonderfull and true discouse of a cruell murderer, who had kylled in his life tyme, nine hundred, threescore and odde persons among which six of them were his owne children begotten on a young woman which he forceablie kept in a caue seuen yeeres, with the manner how he was taken, and the aboundaunce of wealth that was found in the said caue: executed at Berkessell on the 14. of Iune. Translated and published according to the Dutch and French coppyes. By G.P. 1584.","Pen, George.",By J Wolfe for George Pen dwelling at Ipswich,Imprinted at London,"Gempertinga, Christeman, d. 1584. -- Crime --  Germany --  Early works to 1800. -- Criminals --  Germany --  Early works to 1800.",1584
A09935,20193,S101031,Certeine prayers and godly meditacyons very nedefull for euery Christen,"Luther, Martin, 1483-1546. aut; Savonarola, Girolamo, 1452-1498. aut",The yeare of our Lorde et M CCCCC XXXviii per me Joannem Philoponon i e H Peetersen van Mideelburch,Emprented at Malborow i e Antwerp,Prayers --  Early works to 1800. -- Meditations --  Early works to 1800.,1538
A01492,11617.8,S113062,"A treatise of c[hri]stian renunciation Compiled of excellent sentences [and] as it were diuerse homelies of ancient fathers: wherin is shewed how farre it is lawfull or necessary for the loue of Christ t[o] forsake father, mother, wife and children, and all other worldly creatures. Against the enemies of the crosse of Christ, ... Wherunto is added [a shorte discourse against going to hereticall churches.]","Garnet, Henry, 1555-1606.",Fr Garnet s first press,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Catholic Church --  Doctrines --  Early works to 1800.,1593
A06013,1640,S102042,"The diocesans tryall Wherein all the sinnews of D. Dovvnames Defence are brought unto three heads, and orderly dissolved. By M. Paul Baynes.","Baynes, Paul, d. 1617.; Baynes, Paul, d. 1617.",Imprinted by G Thorp,Amsterdam,"Downame, George, d. 1634. --  Defence of the sermon preached at the consecration of the L. Bishop of Bath and Welles, against a confutation thereof by a namelesse author --  Controversial literature --  Early works to 1800. -- Church of England --  Government --  Early works to 1800.",1618
A07793,18170,S120701,"An apology for schoole-masters tending to the aduauncement of learning, and to the vertuous education of children. By Thomas Morrice, Master of Artes.","Morrice, Thomas, fl. 1617-1619.; Morrice, Thomas, fl. 1617-1619.",Printed by Bernard Alsop for Richard Flemming and are to be sold at his shoppe at the signe of the three Flower de Luces in Saint Pauls Alley neere Saint Gregories Church,London,Teachers --  Early works to 1800.,1619
A09171,19483,S114204,"The Popes complaint to his minion cardinals, against the good successe of the Bohemians and their generall proceedings","Paul V, Pope, 1552-1621, attributed name.",S n,London,"Catholic Church --  Controversial literature --  Early works to 1800. -- Thirty Years' War, 1618-1648 --  Poetry --  Early works to 1800.",1620
A09620,19893A.7,S106667,"Phisicke for the soule verye necessarie to be vsed in the agonie of death, and in those extreme and moste perillous seasons, aswell for those, which are in good health, as those, which are endewed with bodily sicknesse. Translated out of Latine into Englishe, by H. Thorne.","John Chrysostom, Saint, d. 407. De patientia et de consumatione huius sæculi, de secundo advento. aut; Thorne, Henry, fl. 1567-1584.",By Henry Denham,Imprinted at London,Consolation --  Early works to 1800.,1567
A01009,11114,S115113,"Purgatories triumph ouer hell maugre the barking of Cerberus in Syr Edvvard Hobyes Counter-snarle. Described in a letter to the sayd knight, from I.R. authour of the answere vnto the Protestants pulpit babels.","Floyd, John, 1572-1649.; Floyd, John, 1572-1649.; Jenison, Robert, 1584?-1652, attributed name.",English College Press,Saint Omer,"Hoby, Edward, --  Sir, 1560-1617. --  Counter-snarle for Ishmael Rabshacheh. -- Catholic Church --  Controversial literature --  Early works to 1800.",1613
A04415,14537,S121301,"A relation of the late iourney of the Iesuites, banished out of the kingdomes of Bohemia and Hungaria",Anonymous,Printed by George Eld,London,Jesuits --  Czech Republic --  Bohemia --  Early works to 1800. -- Jesuits --  Hungary --  Early works to 1800.,1620
A04515,1464.8,S658,"A sermon preached at Pauls Crosse the thirteenth of Iune, the second Sunday in trinitie tearme 1591 by Thomas Barne ...","Barne, Thomas.; Barne, Thomas.",By Ioseph Barnes,Printed at Oxford,"Bible. --  N.T. --  Peter, 2nd, II, 1-3 --  Sermons. -- Sermons, English --  16th century.",1591
A07208,17609,S102307,"Hearing and doing the ready way to blessednesse with an appendix containing rules of right hearing Gods word. By Henry Mason, parson of S. Andrews Vnder-shaft London.","Mason, Henry, 1573?-1647.; Mason, Henry, 1573?-1647.",Printed by M F lesher for Iohn Clark and are to be sold at his shopp under S Peters Church in Corne hill,London,Christian life --  Early works to 1800.,1635
A02714,12847,S103800,S. Pauls confidence Deliuered in a sermon before the iudges of assise. By Robert Harris.,"Harris, Robert, 1581-1658.; Harris, Robert, 1581-1658.",Printed by R Young for Iohn Bartlet at the gilt Cup in Cheape side,London,"Sermons, English --  17th century.",1628
A09589,1987,S111740,[Bevis of Hampton],Anonymous,W de Worde,Westminster,No Keywords,1500
A03411,13538.5,S103944,"The arraignement of the vvhole creature, at the barre of religion, reason, and experience Occasioned vpon an inditement preferred by the soule of man against the prodigals vanity and vaine prodigality. Explained, applyed, and tryed in the historie and misterie of that parable. From whence is drawne this doome orthodoxicall, and iudgement divine. That no earthly vanity can satisfie mans heavenly soule. ...","Jerome, Stephen, fl. 1604-1650.; Jerome, Stephen, fl. 1604-1650.; Hobson, Robert.; Henderson, Robert, 17th cent.; Harris, Robert, 1581-1658.; Droeshout, Martin, b. 1601, engraver.",Printed by B Alsop and Tho Favvcet,London,Christian life --  Early works to 1800.,1632
A09489,19772,S106420,Certaine short prayers and meditations vpon the Lords prayer and the Ten commandements With other particular prayers for seuerall purposes. Written by the right worshipfull Sir Iames Perrott Knight.,"Perrott, James, Sir, 1571-1637.; Perrott, James, Sir, 1571-1637.",Printed by Aug Mathewes for Robert Svvayne and are to be sold at the signe of the Bible at Britaines Burse,London,Prayer-books --  Early works to 1800.,1630
A05041,15186.5,S5115,The Lamentation of a new married man briefly declaring the sorrow and griefe that comes by marrying a young wanton wife ; to the tune of Where is my true loue.,Anonymous,Printed by A M,London,"Ballads, English --  17th century. -- Broadsides --  London (England) --  17th century.",1630
A02962,None,None,"A politike discourse most excellent for this time present: composed by a French gentleman, against those of the League, which went about to perswade the King to breake the allyance with England, and to confirme it with Spaine","Marquino, Francesco.",Printed by Iohn VVoolfe,London,"France --  History --  Henry III, 1574-1589 --  Early works to 1800.",1589
A09012,None,None,[Parlyament of byrdes],Anonymous,W de Worde,S l,Birds --  Poetry.,1520
A07316,17704,S103373,"A nevv eight-fold probation of the Church of Englands divine constitution prooved by many pregnant arguments, to be much more complete then any Geneuian in the world against the contrary assertion of the fifty three petitioner-preachers of Scotland in their petition presented in the later Parliament to the Kings most excellent Maiesty. With a ten-folde probation of the same churches doctrine touching one of the most important points of our creede, which is of our sauiours descending into Hell. By Iames Maxvvell. Master of Artes, &c.","Maxwell, James, b. 1581.; Maxwell, James, b. 1581.",Printed by Iohn Legatt printer to the Vniversitie of Cambridge,London,Church of England --  Doctrines --  Early works to 1800. -- Church of England --  Controversial literature --  Early works to 1800. -- Church of Scotland --  Early works to 1800.,1617
A00520,10655,S114661,Heauenly meditations vpon the publicans prayer,"T. F., fl. 1606.",Printed by I R oberts for Iohn Flasket,At London,No Keywords,1606
A00697,None,None,A coppie of the letter sent from Ferrara the xxii. of Nouember. 1570,Anonymous,In Paules Churchyarde at the signe of the Lucrece by Thomas Purfoote,Imprinted at London,Ferrara (Italy) --  History --  Early works to 1800.,1571
A08887,19168,S112665,"Panacea: or, Select aphorismes, diuine and morall","G., R., Sir, fl. 1630.",Printed by Augustine Mathewes,London,No Keywords,1630
A09272,19586,S114328,A short and svveete exposition vpon the first nine chapters of Zachary. By William Pemble,"Pemble, William, 1592?-1623.; Pemble, William, 1592?-1623.; Capel, Richard, 1586-1656.",Printed by R Young for Iohn Bartlet at the signe of the gilt Cup in Cheape side,London,Bible. --  O.T. --  Zechariah I-IX --  Commentaries --  Early works to 1800.,1629
A07590,17979.7,S110017,"The mirrour of friendship both hovv to knovve a perfect friend, and how to choose him. With a briefe treatise, or caueat, not to trust in worldly properitie. Translated out of Italian into English by Thomas Breme Gentleman.","Breme, Thomas.; I. B., fl. 1584.",By Abel Ieffes and William Dickenson dwelling in Sermon lane neere Paules chayne,Imprinted at London,Friendship --  Early works to 1800. -- Fortune --  Early works to 1800.,1584
A06210,16702,S107705,"The decree for tithes, to be payed in London Anno MD.LXXX.",City of London (England).; City of London (England).,By T East for Gabriel Cawood,Imprinted at London,Tithes --  England --  London --  Early works to 1800.,1580
A01791,11926,S105736,"Gods handy-vvorke in vvonders Miraculously shewen vpon two women, lately deliuered of two monsters: with a most strange and terrible earth-quake, by which, fields and other grounds, were quite remoued to other places: the prodigious births, being at a place called Perre-farme, within a quarter of a mile of Feuersham in Kent, the 25. of Iuly last, being S. Iames his day. 1615.",Anonymous,Printed by George Purslowe for I W right,London,"Abnormalities, Human --  Early works to 1800. -- Vaud (Switzerland) --  History --  Earthquake, 1615.",1615
A01277,None,None,A myrroure or lokynge glasse wherin you may beholde the sacramente of baptisme described Anno. M.D.xxxiii. Per me I.F.,"Frith, John, 1503-1533.; Frith, John, 1503-1533.",By Ihon Daye dwellynge in Sepulchres parishe at the signe of the Resurrection a litle aboue Holburne condite,Imprinted at Lo n do n,Baptism --  Early works to 1800.,1548
A01691,11829,S118374,"The lands mourning, for vaine swearing: or The downe-fall of oathes Declaring how this land groneth vnder the burthen of this sinne, and of Gods fearefull iudgements that attend it. A sermon preached at Paules Crosse, the 11. of Iuly. 1613. By Abraham Gibson, Mr. of Arts.","Gibson, Abraham, b. 1586 or 7.; Gibson, Abraham, b. 1586 or 7.",Printed by T S nodham for Ralph Mab and are to be solde in Paules Church yard at the signe of the Angell,London,"Sermons, English --  17th century. -- Swearing --  Sermons --  Early works to 1800.",1613
A08850,19137,S101415,"A myrrour or cleare glasse for all estates, to looke in, conteining briefly in it the true knovvledge and loue of god, and the charitie of a faithfull christian tovvardes his neyghbour.","Palfreyman, Thomas, d. 1589?; Palfreyman, Thomas, d. 1589?",By Henrye Sutton at the costes and charges of Myghell Lobley and Jhon Waley,Imprinted at Londen,Christian life --  Early works to 1800.,1560
A01377,11498,S120492,"The Christians profession, or A treatise of the grounds and principles of diuinity by way of question and answer. In which all the chiefe grounds of religion are so plainely proued and explained by the Word of God, as that the meanest capacitie may by reading vnderstand the same.","I. G., fl. 1630.; I. G., fl. 1630.",Printed by T P urfoot for Iohn Deuer,London,"Catechisms, English.",1630
A09881,20144,S105148,"A consideration of the papists reasons of state and religion, for toleration of poperie in England intimated in their supplication vnto the Kings Maiestie, [and] the states of the present Parliament.","Powel, Gabriel, 1576-1611.; Powel, Gabriel, 1576-1611.; Colleton, John, 1548-1635. Supplication to the Kings most excellent Majestie. aut",Printed by Joseph Barnes and are to bee sold in Paules Church yarde at the signe of the Crowne by Simon VVaterson,At Oxford,Catholic Church --  Controversial literature --  Early works to 1800. -- Great Britain --  Church history --  17th century --  Early works to 1800.,1604
A03671,13799,S104225,"Certain selected odes of Horace, Englished; and their arguments annexed. VVith poems (antient and modern) of divers subiects, translated. Whereunto are added, both in Latin and English, sundry new epigrammes. Anagramms. Epitaphes","Horace.; Horace.; Ashmore, John.",Printed by H umphrey L ownes for Richard Moore and are to be solde at his shop in Saint Dunstans Church yard in Fleet street,London,"Epigrams, English.",1621
A08169,18507.91,S115600,"Nouemb. 28. Numb. 9. Briefe abstracts out of diuerse letters of trust Relating the newes of this present weeke, out of Persia, Egypt, Babylon, Barbary, Turkey, Italy, Spaine, Germanie, Silesia, France, and the Low Countries, with diuers passages from the sea. Wherein are remembered the troubles in the Turkish Empire, the strength of the pyrates of Argier, with a touch of the giuing vp of the towne of Glatz, and the holding out of Frankendale. With the victories of Count Mansfield in the land of Embden, and the flight of the Count of that countrey; and the going on of the Prince of Orange towards Lingen. Together with the sea businesses of the Spanish and Hollandish fleetes. In the end is added something of the French affaires, with some other occurrences.",Anonymous,Printed by B A lsop for Nathaniel Butter Nicholas Bourne and William Sheffard,London,Europe --  History --  1517-1648 --  Early works to 1800.,1622
A05470,15600,S108559,"Two sermons viz. 1. A preseruatiue lilie to cure soules. And 2. How to seeke to finde Christ. Preached by that famous and iudicious diuine, Peter Lilie, Doctor of Diuinitie, and sometime fellow of Iesus Colledge in Cambridge.","Lily, Peter, d. 1615.; Lily, Peter, d. 1615.; Lily, Dorothy, d. 1627.",Printed by Thomas Snodham,London,No Keywords,1619
A05221,15354,S108400,"The spirituall spring A sermon preached at Pauls, vvherein is declared the necessity of growing in grace, and the goodly gaine that comes thereby, &c. By Richard Lee, preacher of the word of God at Woluerhampton in Staffordshire.","Lee, Richard, d. 1650.; Lee, Richard, d. 1650.",Printed by T homas S nodham for Samuel Man dwelling in Pauls Church yard at the signe of the Swan,London,"Sermons, English --  17th century.",1625
A05570,15692,S109469,Nevves of the complement of the art of nauigation And of the mightie empire of Cataia. Together with the Straits of Anian. By A.L. The principall contents whereof follow in the next page.,"Linton, Anthony.; Linton, Anthony.",Imprinted by Felix Kyngston,At London,Navigation --  Early works to 1800. -- Nautical astronomy --  Early works to 1800.,1609
A04047,14106,S120421,"A fruteful and a very Christen instructio[n] for childre[n] w[t] a dyalogue wherin the chyld asketh certayn questions answeryng to the same with a generall confession, and the maner of loues, the saying of Salomon in the, vi, of the Prouerbes, and also many godly lessons whiche we ought dayely to haue in our remembraunce M.D.xl,vii. God saue the kyng",Anonymous,Wyllyam Coplande for Rychard Kele,London,"Catechisms, English --  Early works to 1800.",1547
A05342,15494,S108502,"A sermon preached before his Maiesty at Windsore, the 19. of Iuly. 1625. By Henrie Leslie, one of his Maiesties chaplaines in ordinary","Leslie, Henry, 1580-1661.; Leslie, Henry, 1580-1661.",Printed by I ohn L itchfield and W illiam T urner for William Turner,Oxford,"Sermons, English --  17th century.",1625
A04124,14265.5,S3422,"Anno Domini M.DC.XXVI articles given in charge to be inquired upon and presented too, by the churchwardens, side- men, quest-men, and inquisitors in every parish within the province of Ardmagh [sic], in the course of the metropoliticall visitation of the same, in this present yeare begun, by the most reverend father in God, Iames, by the mercie of God, Lord Archbishop of Ardmagh, primate and metropolitane of all Ireland : the said presentments to be made upon their and every their corporall oathes, whereunto the parson, vicar, curate, and parish-clarke in every of the said parishes are to be assisting, so farre as they and every of them can, respectively in their knowledge or understanding.","Church of Ireland. Province of Armagh. Archbishop (1625- 1656 : Ussher); Church of Ireland. Province of Armagh. Archbishop (1625- 1656 : Ussher); Ussher, James, 1581-1656.",By the Societie of Stationers,Jmprinted at Dublin,"Church of Ireland --  Pastoral letters and charges. -- Visitations, Ecclesiastical --  Ireland. -- Broadsides --  Dublin (Ireland) --  17th century.",1626
A04393,14512,S100256,"Moses his sight of Canaan with Simeon his dying-song. Directing how to liue holily and dye happily. By Steuen Jerome, late preacher at St. Brides. Seene and allowed.","Jerome, Stephen, fl. 1604-1650.; Jerome, Stephen, fl. 1604-1650.",Printed by T Snodham for Roger Iackson and are to be solde at his shop neare to the conduit in Fleetstreete,London,Christian life --  Early works to 1800. -- Death --  Early works to 1800.,1614
A03907,14016,S104320,"A sermon preached in S. Peters Church at West-Chester the XXV. of September, 1586 Containing matter fit for the time: by Edward Hutchins Maister of Arts, and fellowe of Brazennose College.","Hutchins, Edward, 1558?-1629.; Hutchins, Edward, 1558?-1629.",Printed by Ioseph Barnes and are to be sold in Pauls Church yarde by T Cooke London at the signe of the Tygers head,At Oxford,"Sermons, English --  16th century.",1586
A01438,None,None,A godly garden out of which most comfortable herbs may be gathered for the health of the wounded conscience of all penitent sinners.,Anonymous,In Fleetestreat at the signe of the Faucon by H Middleton,Imprinted at London,Prayers --  Early works to 1800.,1574
A04024,14081,S119558,Informacon for pylgrymes vnto the holy londe,Anonymous,Wynkyn de Word,London,Pilgrims and pilgrimages --  Early works to 1800. -- Palestine --  Description and travel --  Early works to 1800.,1500
A07951,18321,S103112,"The Christians comfort In a sermon appointed for the crosse, but preached in S. Pauls Church on Candlemas day, 1623. By Thomas Myriell, rector of S. Steuens in Walbrooke London.","Myriell, Thomas, d. 1629.; Myriell, Thomas, d. 1629.",Printed by G P urslowe for Iohn White and are to bee sold at his shop in little Brittaine at the signe of the holy Lambe neere vnto Aldersgate streete,London,"Sermons, English --  17th century.",1623
A04608,14728,S119440,"Certaine sermons preached of late at Ciceter, in the countie of Glocester vpon a portion of the first chapter of the Epistle of Iames: wherein the two seueral states, of the riche and poore man are compared and examined, the differences in quality, and duety betwixt them shewed, both directed to such Christian parts and offices, as the sufficiencie of the one may, and ought to performe, and the wants of the other do necessarily require. Penned at the earnest requests of diuers well affected inhabitantes of the place: and now published as wel for the vse of others, as for the further profit of that particular congregation. By Philip Iones, preacher of the word of God in the same towne. Allowed by authoritie.","Jones, Philip, fl. 1589.; Jones, Philip, fl. 1589.",By T D awson for Thomas Butter,Imprinted at London,"Sermons, English --  16th century.",1588
A01445,11565,S92644,"A briefe and cleare confession of the Christian fayth Containing an hundreth articles, after the order of the creede of the Apostles. Made and declared by Iohn Gardiner. Translated out of French into English by Iohn Brooke of Asshe, next Sandwitch. An. 1577.","Garnier, Jean, d. 1574.; Garnier, Jean, d. 1574.; Brooke, John, d. 1582.",By J Charlewood for Edward Wight i e White and are to be sold at his shop at the little North doore of Paules at the signe of the Gun,Imprinted at London,Apostles' Creed --  Early works to 1800.,1579
A00172,None,None,"Articles to be inquired of vvithin the Arch-deaconry of Chichester in the ordinary visitation of the right worshipfull, D. Andrewes, Arch-deacon of Chichester, anno Domini 1634.","Church of England. Archdeaconry of Chichester.; Church of England. Archdeaconry of Chichester.; Andrewes, D.",Printed by Richard Badger,London,"Church of England --  Pastoral letters and charges. -- Visitations, Ecclesiastical --  England.",1634
A07744,None,None,Madrigalls to foure voyces newly published by Thomas Morley. The first booke,"Morley, Thomas, 1557-1603?; Morley, Thomas, 1557-1603?",By Thomas Est in Aldersgate street at the signe of the black horse,In London,"Madrigals, English --  Early works to 1800.",1594
A09211,19520,S100341,"A short instruction vnto Christian religion briefly noting our profession, exercise, and obedience required of vs in this life. By Thomas Pearston.","Pearston, Thomas.; Pearston, Thomas.",Printed by John Wolfe,London,Religious education --  Early works to 1800.,1590
A08077,18445.7,S102331,"A vision or dreame contayning the whole state of the Netherland warres as it appeared to a louer of the Netherlands lying in his bed, vpon the 7. of Nouember, betweene 3. and 4. of the clocke in the morning, wherein was represented vnto him a goodly country, and therein a fayre comely horse well brideled and sadled, whereat being much amazed, he sayde, behold the horse, but where is the rider? ...",Anonymous,By G Purslowe and N Okes for Edward Marchant,Imprinted at London,"Netherlands --  History --  Wars of Independence, 1556-1648. -- Netherlands --  History --  Wars of Independence, 1556-1648 --  Early works to 1800.",1615
A08491,18815,S120944,"Onosandro Platonico, of the generall captaine, and of his office, translated out of Greeke into Italyan, by Fabio Cotta, a Romayne: and out of Italian into Englysh, by Peter Whytehorne","Onasander.; Onasander.; Whitehorne, Peter.",By William Seres Cum priuilegio ad imprimendum solum,Imprinted at London,Military art and science --  Early works to 1800.,1563
A06695,17148.7,S103504,"Three treatises religiously handled, and named according to the seuerall subiect of each treatise the mourning weede, the mornings joy, the kings reioycing / published by R.M. ...",P. M.; P. M.,Pri nted by Iohn Windet,London,No Keywords,1603
A08106,18466,S107297,"A true coppie of the admonitions sent by the subdued provinces to the states of Hollande and the Hollanders answere to the same. Together vvith the articles of peace concluded betweene the high and mightie princes, Phillip by the grace of God King of Spaine, &c. and Henry the Fourth by the same grace, the most Christian King of France, in the yeare 1598. First translated out of French into Dutch, and nowe into English by H.VV.","Netherlands.; Netherlands.; H. W., fl. 1598.; United Provinces of the Netherlands. Staten Generaal. aut; Spain. Treaties, etc. France, 1598 May 2. English.; France. Treaties, etc. Spain, 1598 May 2. English.",Printed by Robert Walde graue according to the copie printed in London,Edinburgh,"Belgium --  History --  1556-1648 --  Early works to 1800. -- Netherlands --  History --  Wars of Independence, 1556-1648 --  Early works to 1800.",1598
A04028,14086,S106261,A sermon vpon part of the second chapter of the first epistle of S. Iohn: Preached by Thomas Ingmethorp. The summe whereof is briefly comprised in this hexameter  ...,"Ingmethorpe, Thomas.; Ingmethorpe, Thomas.",Printed by Ioseph Barnes printer to the Vniversitie,At Oxford,"Sermons, English --  16th century.",1598
A04779,14911,S107942,"The right and iurisdiction of the prelate, and the prince. Or, A treatise of ecclesiasticall, and regall authoritie. Compyled by I.E. student in diuinitie for the ful instruction and appeaceme[n]t of the consciences of English Catholikes, co[n]cerning the late oath of pretended allegeance. Togeather with a cleare & ample declaratio[n], of euery clause thereof, newlie reuewed and augmented by the authoure","Kellison, Matthew.; Kellison, Matthew.",Imprinted by P Auroi with licence of superionrs sic,Douai,"Oath of allegiance, 1606 --  Early works to 1800. -- Church and state --  Early works to 1800.",1621
A04128,14268,S107435,"Seven questions of the sabbath briefly disputed, after the manner of the schooles Wherein such cases, and scruples, as are incident to this subject, are cleared, and resolved, by Gilbert Ironside B.D.","Ironside, Gilbert, 1588-1671.; Ironside, Gilbert, 1588-1671.",Printed by Leonard Lichfield printer to the famous Vniversity and are to be sold by Edward Forrest,Oxford,Sabbath --  Early works to 1800. -- Sunday --  Early works to 1800.,1637
A07920,18290,S918,"Pidax Petreia, or, The disc[ov]erie of S. Peters well, [a]t Peter-head, in Scotland being in latitude 57.d.43.m. and in longitude 22.d.40.m. : shewing the admirable vertues thereof, against many deplorable diseases / by A.M. student in medicine.","Mure, Andrew.; Mure, Andrew.",Printed by the heirs of Andrew Hart,Edinburgh,Mineral waters --  Scotland --  Peterhead. --  Therapeutic use. -- Peterhead (Scotland) --  Description and travel.,1636
A00003,1000,S101513,"A sermon preached at Paules-Crosse the second day of Iune, being the last Sunday in Easter terme. 1622. By Thomas Ailesbury student in diuinitie","Ailesbury, Thomas, fl. 1622-1659.; Ailesbury, Thomas, fl. 1622-1659.",Printed by George Eld for Leonard Becket and Robert Wilson and are to be sold neere the Temple Church and at Graies Inne new Gate,London,"Sermons, English --  17th century.",1623
A07119,17520,S112366,"The true report of all the successe of Famagosta, of the antique writers called Tamassus, a citie in Cyprus In the which the whole order of all the skirmishes, batteries, mines, and assaultes geuen to the sayd fortresse, may plainly appeare. Moreouer the names of the captaines, and number of the people slaine, as well of the Christians as of the Turkes: likewise of them who were taken prisoners: from the beginning of the sayd seege vntill the end of the same. Englished out of Italian by William Malim. With certaine notes of his and expositions of all the Turkishe wordes herein necessary to be knowen, placed in the margent, with a short description also of his of the same iland.","Martinengo, Nestore, Conte.; Martinengo, Nestore, Conte.; Malim, William, 1533-1594.",By Iohn Daye,Imprinted at London,"Famagusta (Cyprus) --  History --  Siege, 1571 --  Early works to 1800.",1572
A02254,12390,S103461,"The proceedings of the Grisons, in the yeere 1618 VVherein are truely and cleerely laid open the lawfull and vrgent causes of calling an assembly of the commons: and of their due proceeding and honourable prosecution of iustice, which they were enforced to vse against some false and perfidious patriots, in a full congregation, and with absolute power met together at Tosana. Imprinted and published by commandement of the lords the heads, the counsailours and commons of the three confederations of the renowned free states of the Grisons: in maintenance of the truth, and romoouing all manner of calumniation.",Graubünden (Switzerland); Graubünden (Switzerland),Printed by G Purslowe for E Blount,London,Graubünden (Switzerland) --  History.,1619
A03763,13882,S2747,"A sermon preached at Paules Crosse the 4 of December, 1597 wherein is discoursed that all buying and selling of spirituall promotion is vnlawfull / by Iohn Howson ...","Howson, John, 1557?-1632.; Howson, John, 1557?-1632.",Printed for Th Adams,At London,"Bible. --  N.T. --  Matthew XXI, 12-13 --  Sermons. -- Simony --  Early works to 1800. -- Sermons, English --  17th century.",1597
