id,stc,estc,title,author,publisher,pubplace,keywords,date
A62025,S624,R183228,"Reasons of the present judgement of the Vniversity of Oxford concerning The Solemne League and Covenant, The Negative Oath, The Ordinances concerning discipline and vvorship : approved by generall consent in a full convocation, 1, Jun. 1647, and presented to consideration.","Sanderson, Robert, 1587-1663.; Sanderson, Robert, 1587-1663.; Zouch, Richard, 1590-1661.; Langbaine, Gerard, 1609-1658.; University of Oxford.",s n,London,"University of Oxford --  Early works to 1800. -- Solemn League and Covenant (1643) -- Great Britain --  History --  Civil War, 1642-1649.",1647
A61114,S4954,R10777,A short treatise concerning the lawfullnese of every mans exercising his gift as God shall call him thereunto by John Spencer.,"Spencer, John, Groom.; Spencer, John, Groom.",Printed for Iohn Spencer and are to be sold by T Bates,London,"Liberty --  Early works to 1800. -- Gifts, Spiritual.",1641
A64259,T579,R26282,Baxter's book entitul'd The cure of church-divisions answer'd & confuted and he prov'd to be a physitian of no value who hath manifested his folly and weakness in undertaking a work which he hath so little understanding in / by Thomas Taylor.,"Taylor, Thomas, 1618-1682.; Taylor, Thomas, 1618-1682.",s n,London,"Baxter, Richard, 1615-1691. --  Cure of church-divisions. -- Church polity.",1671
A64508,T907A,R1259,"A third dialogue between the Pope and a phanatick, concerning affairs in England by the author of the first and second, who is a hearty lover of his prince and country.","Hearty lover of his prince and country.; Hearty lover of his prince and country.; Ferguson, Robert, d. 1714.",Printed by J P and are to be sold by William Oliver in Norwich,London,"Innocent --  XI, --  Pope, 1611-1689.",1684
A69855,M2807A,R205240,"Diego redivivus: or The last will and testament of the pretended Humphrey Wickham, Esq; alias William Morrel, alias Bowyer, &c. With a full relation of his notorious cheats and impostures: who dyed at Mr Cullins house, the third of ths instant January, in the parish of St. Clement Danes, &c. Licensed and entred in the register-book of the Company of Stationers.","Morrell, William, d. 1692?. aut",printed for Abel Roper at the Mitre near Temple Bar,London,"Morrell, William, d. 1692?. -- Impostors and imposture --  England --  Early works to 1800. -- Wills --  England --  Early works to 1800.",1692
A68984,3671,S104771,A murmurer,"Breton, Nicholas, 1545?-1626?; Breton, Nicholas, 1545?-1626?",Printed by Robert Ravvorth and are to be sold by Iohn Wright at his shop neere Christ Church gate,London,"Dissenters, Religious --  England --  Controversial literature.",1607
A61014,S483,R38050,"The fountaine of free grace opened by questions and answers proving the foundation of faith to consist only in Gods free love, in giving Christ to dye for the sins of all, and objections to the contrary answered by the congregation of Christ in London, constituted by baptisme upon the profession of faith, falsly called Anabaptists : wherein they vindicate themselves from the scandalous aspersions of holding free-will, and denying a free election by grace.","Saltmarsh, John, d. 1647.; Saltmarsh, John, d. 1647.",Reprinted for Giles Calvert,London,"Grace (Theology) -- Election (Theology) -- Theology, Doctrinal.",1648
A62058,S6287A,R220774,To all the friends to truth in the nations,"Swinton, John, 1621?-1679.; Swinton, John, 1621?-1679.",s n,London,Society of Friends --  Doctrines --  Early works to 1800.,1663
A69640,B4885,R15515,"An history of apparitions, oracles, prophecies, and predictions with dreams, visions, and revelations and the cunning delusions of the devil, to strengthen the idolatry of the gentiles, and the worshipping of saints departed : with the doctrine of purgatory, a work very seasonable, for discovering the impostures and religious cheats of these times / collected out of sundry authours of great credit, and delivered into English from their several originals by T.B. ; whereunto is annexed, a learned treatise, confuting the opinions of the Sadduces and Epicures, (denying the appearing of angels and devils to men) with the arguments of those that deny that angels and devils can assume bodily shapes ; written in French, and now rendred into English ; with a table to the whole work.","Bromhall, Thomas.; Bromhall, Thomas.",Printed by John Streater,London,Catholic Church --  Controversial literature. -- Supernatural. -- Prophecies. -- Spirits.,1658
A69111,5293,S106523,"hEre begynneth the prohemye vpon the reducynge, both out of latyn as of frensshe in to our englyssh tongue, of the polytyque book named Tullius de senectute ...","Cicero, Marcus Tullius.; Cicero, Marcus Tullius.; Cicero, Marcus Tullius. Laelius de amicitia. English. aut; Buonaccorso, da Montemagno, ca. 1391-1429, De vera nobilitate. English. aut; Worcester, John Tiptoft, Earl of, 1427-1470.; Worcester, William, 1415-1482?, attributed name.; Scrope, Stephen, d. 1472, attributed name.",Printed by William Caxton,Westminster,No Keywords,1481
A68426,17005,S109787,Hrre [sic] folowyth the interpretac[i]on of the names of goddis and goddesses of this treatyse folowynge as poetes wryte,"Lydgate, John, 1370?-1451?, attributed name.",Printed by Wynkyn de Worde,Westminster,No Keywords,1498
A63089,T2074,R10083,"Treason discovered from Holland, or, A discoverie of a most damnable and divellish attempt of two Iesuites and three other Catholiques against the life and person of the Ladie Elisabeth with the manner and means of their prevention, as also, the names of the Iesuites and the rest of the conspirators : likevvise, a true report of the mercie of God shewed in the most unexpected deliverance of the citie of Cork in Ireland from a most terrible famine : which report was brought over by one Mr. Wilson who did suffer in that extremitie and was a witnesse of that great deliverance.",Anonymous,Printed for I Tompson,London,"Brown, John, --  Jesuit. -- Elizabeth, --  Queen, consort of Frederick I, King of Bohemia, 1596-1662. -- Taylor, Antony, --  Jesuit.",1642
A62609,T1246,R17994,"A sermon preached before the King and Queen at White-Hall, the 27th of October being the day appointed for a publick thanksgiving to Almighty God, for the signal victory at sea, for the preservation of His Majesty's Sacred Person, and for his safe return to his people / by John, Lord Archbishop of Canterbury.","Tillotson, John, 1630-1694.; Tillotson, John, 1630-1694.",Printed for Brabazon Aylmer and William Rogers,London,"Church of England --  Sermons. -- Bible. --  O.T. --  Jeremiah IX, 23-24 --  Sermons. -- Sermons, English --  17th century.",1692
A62158,S664,R30544,"The civil wars of Spain in the beginning of the reign of Charls [sic] the 5t, Emperor of Germanie and King of that nation written originally in the Spanish-tongue by Prudencio de Sandoval ... ; never yet translated, now put into English by Captain J.W.","Sandoval, Prudencio de, ca. 1560-1620.; Sandoval, Prudencio de, ca. 1560-1620.; Wadsworth, James, 1604-1656?; Howell, James, 1594?-1666.",Printed by William Du Gard and are to bee sold by John Holden,London,"Spain --  History --  Charles I, 1516-1556. -- Spain --  Politics and government --  1516-1556.",1652
A66722,W310,R221937,"A true account of the author of a book entituled Eikōn basilikē, or, The pourtraiture of His Sacred Majesty in his solitudes and sufferings: proved to be written by Dr. Gauden, late Bishop of Worcester. With an answer to all objections made by Dr. Hollingsworth and others. / published for publick satisfaction by Anthony Walker, D.D> late rector of Fyfield in Essex. ; With an attestation under the hand of the late Earl of Anglesey to the same purpose.","Walker, Anthony, d. 1692.; Walker, Anthony, d. 1692.; Anglesey, Arthur Annesley, Earl of, 1614-1686.",Printed for Nathanael Ranew at the Kings Arms in St Paul s Church Yard,London,"Gauden, John, 1605-1662. -- Hollingworth, Richard, 1639?-1701. -- Eikon basilike.",1692
A67215,W376B,R219913,"The heavenly guide to true peace of conscience Wherein is observed in a most plaine and comfortable manner, 1. What conscience is. 2. What a miserable thing an evill conscience is. 3. What an happinesse a good conscience is. 4. How the estate of conscience is truly discerned. 5. The meanes to procure a good conscience. By H.V.V.I.","Walker, Henry, Ironmonger.; Walker, Henry, Ironmonger.",by Tho Harper,Printed at London,"Laud, William, 1573-1645 --  Controversial literature --  Early works to 1800. -- Conscience --  Religious aspects --  Early works to 1800.",1641
A67544,W79,R217629,"God's great and vvonderful vvork in Somerset-shire the charitable farmer miraculously rewarded h[a]ppening at Welling within three miles of the city of Wells this last harvest, where an honest Godly farmer having sold most part of this last summer and winter great quantities of corn to the poor in their distress at five or six shillings the bushel, when the market price was ten and eleven shillings; for which he was much derided and scoft at by his rich neighbours, he was recompensed by an extraordinary crop of wheat, the like was never before heard; of each stalk of straw having divers full large ears, some nine, ten and thirteen, but generally ten ears on every straw throughout the field which was ten acres and upwards; of which ears are to be seen at divers coffy-houses by the Royal Exchange, and at other places in London, published as a grateful acknowledgement to the goodness of providence, and to stir up all into faith in God, and charity towards their poor neighbours from the consideration of so remarkable an example. The tune i",L. W.; L. W.,printed for F Coles T Veres J Wright and John Clarke,London,"Ballads, English --  17th century.",1676
A63189,T2211,R222248,"The tryal of Philip Standsfield, son to Sir James Standsfield of New-Milns for the murther of his father, and other crimes libell'd against him, Feb. 7. 1688. For which he had judgment, that on the [15th ...] betwixt the hours of two and four in the afternoon, to be carried to the Mercat-Cross of Edinburgh, and hang'd on a gibbet, until he be dead; his tongue to be cut out and burnt on a scaffold; and his right-hand to be cut off, and affixt on the east gate of Hedington, and his body to be hung in chains. Which doom and sentence was accordingly put to due execution upon the said Philip Standsfield. Published by authority.",Anonymous,Edinburgh printed by the heir of Andrew Anderson printer to the King s most sacred Majesty anno Dom 1688 With allowance to be reprinted at London and are to be sold by Richard Baldwin,London,"Standsfield, Philip, d. 1688 --  Early works to 1800. -- Crime --  Scotland --  Early works to 1800. -- Criminals --  Scotland --  Early works to 1800. -- Trials (Murder) --  Scotland --  Early works to 1800.",1688
A69586,B3075A,R29732,"Discommendatory verses, on those which are truly commendatory, on the author of the two Arthurs, and the Satyr against wit.","Blackmore, Richard, Sir, d. 1729.; Blackmore, Richard, Sir, d. 1729.",s n,London,No Keywords,1700
A67264,W410,R17434,Some instructions concerning the art of oratory collected for the use of a friend a young student.,"Walker, Obadiah, 1616-1699.; Walker, Obadiah, 1616-1699.",Printed by J G for R Royston,London,Oratory --  Early works to 1800.,1659
A66753,W3157,R27622,"Fides-Anglicana, or, A plea for the publick-faith of these nations lately pawned, forfeited and violated by some of their former trustees to the rendering it as infamous as fides-punica was heretofore : it is humbly offered to consideration in a petitionary remonstrance to all in authority on the behalf of many thousands to whom securities were given upon the said public-faith and was prepared to have been put forth during the sitting of the last Parliament ... / by the author George Wither.","Wither, George, 1588-1667.; Wither, George, 1588-1667.",s n,London,Great Britain --  Politics and government --  1660-1688.,1660
A68557,19453.7,S114187,"Pasquils palinodia, and his progresse to the tauerne where after the suruey of the sellar, you are presented with a pleasant pynte of poeticall sherry.","Pasquil.; Pasquil.; Fennor, William, attributed name.",Printed by Thomas Snodham,London,No Keywords,1619
A67782,Y195,R6055,"The whole duty of a Christian, or, The character of a true beleever, that walks in some measure answerable to the Gospel, his Christian profession, and the millions of mercies he hath received ... by R.Y. of Roxwell in Essex.","Younge, Richard.; Younge, Richard.",Printed by R W Leybourn,London,Christian life --  Early works to 1800. -- Conduct of life --  Early works to 1800.,1653
A62778,T1551,R2504,"To the Kings most excellent majesty the most humble address of the Mayor, Aldermen, Sheriffs, and Common-Council of the city of Gloucester.","Charles II, King of England, 1630-1685.; Gloucester (England). City Council.",Printed by A Godbid and J Playford,London,Great Britain --  History --  1660-1714 --  Pamphlets. -- Broadsides,1681
A68306,15064,S106733,"The copie of an epistle sent by Iohn Knox one of the ministers of the Englishe Church at Geneua vnto the inhabitants of Newcastle, & Barwike. In the end wherof is added a briefe exhortation to England for the spedie imbrasing of Christes gospel hertofore suppressed & banished.","Knox, John, ca. 1514-1572.; Knox, John, ca. 1514-1572.",s n,At Geneva,Reformed Church --  Doctrines --  Early works to 1800.,1559
A66946,W3412,R22497,"A vindication of the historiographer of the University of Oxford, and his works from the reproaches of the Lord Bishop of Salisbury, in his letter to the Lord Bishop of Coventry and Litchfield, concerning a book lately published, called, A specimen of some errors and defects in the history of the reformation of the Church of England, by Anthony Hurmer, written by E.D. ; to which is added the historiographer's answer to certain animadversions made in the before-mention'd History of the Reformation, to that part of Histroia & antiquitates Universitatis Oxon, which treats of the divorce of Queen Catherine from King Henry the Eighth.","Wood, Thomas, 1661-1722.; Wood, Thomas, 1661-1722.; E. D.",Printed and sold by Randal Taylor,London,"Wood, Anthony à, 1632-1695. --  History and antiquities of the University of Oxford. -- Wood, Anthony à, 1632-1695. --  Athenae Oxoniensis. -- Burnet, Gilbert, 1643-1715. --  History of the reformation of the Church of England. -- Wharton, Henry, 1664-1695. --  Specimen of some errors and defects in The history of the reformation of the Church of England. -- University of Oxford. -- Church of England --  History.",1693
A60303,S3884,R14836,"Sr. Kenelme Digbyes honour maintained by a most couragious combat which he fought with the Lord Mount le Ros, who by bale and slanderous words reviled our king : also the true relation how he went to the King of France who","Digby, Kenelm, Sir, 1603-1665.; Digby, Kenelm, Sir, 1603-1665.",for T B,Printed at London,"Digby, Kenelm, --  Sir, 1603-1665. -- Courage --  Early works to 1800.",1641
A61483,S550,R8374,"The articles recommended by the Arch-Bishop of Canterbvry to all the bishops within his metropolitan jurisdiction, the 16th of July, 1688","Church of England. Province of Canterbury. Archbishop (1678-1690 : Sancroft); Church of England. Province of Canterbury. Archbishop (1678-1690 : Sancroft); Sancroft, William, 1617-1693.",s n,London,Church of England --  Government.,1688
A62605,T1242,R16897,"A sermon preached at St Mary le Bow before the Lord Mayor, Court of Aldermen, & citizens of London, on Wednesday the 18th of June, a day appointed by Their Majesties, for a solemn monthly fast by John Tillotson ...","Tillotson, John, 1630-1694.; Tillotson, John, 1630-1694.",Printed for Brabazon Aylmer Will Rogers and J Tillotson,London,"Bible. --  O.T. --  Jeremiah VI, 8 --  Sermons. -- Fast-day sermons. -- Sermons, English --  17th century.",1690
A65877,W1945,R22439,"The pernicious way of the rigid presbyter and antichristian ministers detected and several weighty matters (in controversie, betwixt Sion and her adversaires, or between the true church and the false) discussed : to inform both magistrates, ministers, and people,","Whitehead, George, 1636?-1723.; Whitehead, George, 1636?-1723.",Printed for Robert Wilson,London,"Caffyn, Matthew, 1628-1714. --  Faith in God's promises. -- Society of Friends --  Controversial literature.",1662
A63185,T2207,R18230,"The tryal of Nathaniel Thompson, William Pain, and John Farwell upon an information exhibited by the Kings Attorney General against them, for writing, printing and publishing libels, by way of letters and other prints, reflecting upon the justice of the nation, in the proceedings against the murderers of Sir Edmond-bvry Godfrey : at Guild-hal on Tuesday June the 20th, 1682, where after a full hearing they were convicted : together with an accompt of several affidavits read in His Majesties Court of Kings Bench and other matters at the time of their receiving sentence : to which is added by way of appendix, several other affidavits which further confirm the testimony of Mr. Prance, given upon the tryal of Green, Berry and Hill about that murder, with some observations touching the said Thompson, Farwell and Pain.","Thompson, Nathaniel, d. 1687, defendant.; Thompson, Nathaniel, d. 1687, defendant.; Paine, William, defendant.; Farwell, John, defendant.; England and Wales. Court of King's Bench.",Printed for Thomas Simmons,London,"Godfrey, Edmund Berry, --  Sir, 1621-1678. -- Thompson, Nathaniel, d. 1687, --  defendant. -- Paine, William, --  defendant. -- Farwell, John, --  defendant. -- Popish Plot, 1678.",1682
A62705,T1370A,R9055,"To his Highness the Lord Protector of England, Scotland and Ireland, &c. The humble petition of the proprietors, commoners and mineral bounders of the deserted and drowned mines within the counties of Cornwal and Devon","Bakehouse, Jo. aut; Bakehouse, Tho. aut; Doxie, Jo. aut",s n,London,"Cromwell, Richard, 1626-1712 --  Early works to 1800. -- England and Wales. --  Lord Protector (1658-1659 : R. Cromwell) --  Early works to 1800. -- Mines and mineral resources --  England --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1659
A63085,A4204_CANCELLED,R6496,"A treacherous plot of a confederacie in Ireland with the rebels at Calway with furniture of guns and ammunition for warre : brought over in ships of salt, but being discovered, were prevented and the names related of the chiefe agents : with a relation of the rebels in the province of Connage who were discomfitted and about 100 of the rebels slaine and 20 of them taken prisoners who afterwards beset the Earle of Clanrickets house and slew 30 of his company but by other ayd were afterward driven to flye into the woods, with their cruelty to Sir Thomas Nevill whom they hanged on his owne grounds and cut him all to pieces with many o[f] ther lamentable relations / the report whereof being sent over by Mr. August...","August, Mr.; August, Mr.",Printed for James Salmon,London,"Clanricarde, Ulick de Burgh, --  Earl of, 1604-1657. -- Nevill, Thomas, --  Sir, d. 1641 or 2. -- Ireland --  History --  Rebellion of 1641 --  Sources.",1641
A64355,T693,R225381,A defence of Dr. Tenison's sermon of discretion in giving alms written in a letter to the author of The apology for the pulpits.,"Tenison, Thomas, 1636-1715.; Tenison, Thomas, 1636-1715.",s n,London,"Tenison, Thomas, 1636-1715. --  Sermon concerning discretion in giving alms.",1688
A65384,W1260,R25726,"A Welcome song performed to the King and Queen at Guild-Hall, October 29, 1692.",Anonymous,Printed by R Everingham,London,"Mary --  II, --  Queen of England, 1662-1694 --  Poetry. -- William --  III, --  King of England, 1650-1702 --  Poetry.",1692
A64255,T573,R9060,"A few necessary questions & conclusions for the present parish-teachers of England, &c deeply to ponder and answer in God's fear, for the good of their own and the peoples souls that are under them, for the Lord is arisen to call all things into judgment.","Taylor, Thomas, 1618-1682.; Taylor, Thomas, 1618-1682.",s n,London,Society of Friends --  Doctrines.,1670
A69859,D1618AB,R26717,"A discourse, shewing that it is lawfull, and our duty to swear obedience to King William, notwithstanding the oath of allegiance taken to the late King. By a divine in the north",Divine in the north.; Divine in the north.,printed for Joseph Hall bookseller in New castle upon Tyne,London,"William --  III, --  King of England, 1650-1702 --  Early works to 1800. -- Oaths --  England --  Early works to 1800. -- Great Britain --  History --  Revolution of 1688 --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800.",1689
A64181,T481,R8378,"Mercvrivs Aqvaticvs, or, The vvater-poets ansvver to all that hath or shall be writ by Mercvrivs Britanicvs","Taylor, John, 1580-1653.; Taylor, John, 1580-1653.",Printed in the waine of the moone pag 121 and number 16 of Mercurius Britanicus,Oxford,"Great Britain --  History --  Civil War, 1642-1649.",1643
A65601,W1577,R221989,Directions for the prevention and cure of the plague Fitted for the poorer sort.,"Wharton, Thomas, 1614-1673.; Wharton, Thomas, 1614-1673.",printed by J Grismond,London,Medicine --  Early works to 1800. -- Plague --  England --  Early works to 1800. -- Plague --  Prevention --  Early works to 1800.,1665
A62873,T1816,R6979,"Saints no smiters, or, Smiting civil powers not the work of saints being a treatise, shewing the doctrine and atempts of Quinto-Monarchians, or, Fifth-Monarchy-Men about smiting powers, to be damnable and antichristian / by John Tombes ...","Tombes, John, 1603?-1676.; Tombes, John, 1603?-1676.",Printed by R D for Henry Eversden,London,Fifth Monarchy Men.,1664
A67889,S5352,R208228,"The vindication of Sr. John Stawells remonstrance, against a scurrilous pamphlet written by Mr. John Ash; entituled An answer to divers scandalls mentioned in the humble remonstrance of Sr. John Stawell. As also an answer to a petition of William Lawrence of Edenburgh, Esq; whereunto certain reasons are annexed, directed to the honourable the referrees of his highness most honourable council. With a conclusion humbly offered unto his highnesse the Lord Protector. / Written by Sr. John Stawell. Wherunto are annexed, a letter of Sir Anthony Irbyes, and a short reply of Sr. David Watkins relating unto some parts of the said pamphlet.","Stawell, John, Sir, 1599-1662.; Stawell, John, Sir, 1599-1662.; Irby, Anthony, Sir, d. 1682.; Watkins, David, Sir.",Printed by T R for Henry Twyford and are to be sold at his shop in Vine Court Middle Temple,London,"Ashe, John, --  Esquire. --  Answer to divers scandals mentioned in a certain pamphlet, entituled, The humble remonstrance of Sr. John Stawell. -- Stawell, John, --  Sir, 1599-1662 --  Early works to 1800. -- Lawrence, William, 1613 or 14-1681 or 2 --  Early works to 1800. -- Estates (Law) --  England --  Cases --  Early works to 1800. -- Confiscations --  Great Britain --  Early works to 1800.",1655
A64567,T982,R10527,"A sermon preached before the Right Honourable, the Lords assembled in Parliament, in the abbey church of St. Peters, Westminster upon the fast-day appointed April 10, 1678 by William, Lord Bishop of St. Davids.","Thomas, William, 1613-1689.; Thomas, William, 1613-1689.",Printed by Tho Newcomb for Tho Collins and William Leach,London,"Bible. --  N.T. --  Luke XIII, 5 --  Sermons. -- Fast-day sermons.",1678
A65701,W1724,R1639,"A discourse of the love of God shewing that it is well consistent with some love or desire of the creature, and answering all the arguments of Mr. Norris in his sermon on Matth. 22, 37, and of the letters philosohical and divine to the contrary / by Daniel Whitby ...","Whitby, Daniel, 1638-1726.; Whitby, Daniel, 1638-1726.",Printed for Awnsham and John Churchill,London,"Norris, John, 1657-1711. -- God --  Worship and love.",1697
A68218,13837.5,S121156,"The noble lyfe a[nd] natures of man of bestes, serpentys, fowles a[nd] fisshes [that] be moste knoweu [sic].","Andrew, Laurence, fl. 1510-1537.",Emprented by me Ioh a n of Doesborowe,Antwerp,Zoology --  Pre-Linnean works.,1527
A62137,S640,R19857,"Twenty sermons formerly preached XVI ad aulam, III ad magistratum, I ad populum / and now first published by Robert Sanderson ...","Sanderson, Robert, 1587-1663.; Sanderson, Robert, 1587-1663.",Printed by R Norton for Henry Seile,London,"Sermons, English --  17th century.",1656
A63351,T2415,R37907,"A true and brief account of the proceedings between Mr. David Fitz-Gerald and William Hetherington before His Majesty in councel on Friday the 11th of February, 1680/81 ... and also the articles of the said Hetherington against Mr. Fitz-Gerald : with Mr. Fitz-Gerald's answer to each article : with six high and transcendent articles preferred by the said Mr. Fitz-Gerald against the said Hetherington, fully proved before His Majesty in councel.","Fitzgerald, David.; Fitzgerald, David.; Hetherington, William.",s n,London printed,"Fitzgerald, David. -- Popish Plot, 1678. -- Great Britain --  History --  Charles II, 1660-1685.",1681
A65914,W1992,R13284,"The speech of Bulstrode Whitelocke esquire to the right honourable the Lords, at a conference of both Houses on Thursday the seventeenth of February last concerning the propositions then made by divers gentlemen, citizens and others, for the speedy reducing of the Kingdom of Ireland.","Whitlocke, Bulstrode, 1605-1675 or 6.; Whitlocke, Bulstrode, 1605-1675 or 6.",Printed for John Burroughes,London,"Great Britain --  History --  Charles I, 1625-1649 --  Sources. -- Ireland --  History --  Rebellion of 1641 --  Sources.",1642
A63500,T2666,R12366,"A true copy of the Welch sermon preached before the two princes, Prince Rupert and Prince Maurice, at Dover, a little before they imbarked themselves, with what they had plundered out of England and Wales, to passe beyond the seas preached by Shon up Owen, priest, his text being 2. Esdras Chap. 7, verse 15.","Owen, John, 1616-1683.; Owen, John, 1616-1683.",Printed for Thomas Bates,London,No Keywords,1646
A62766,T1520B,R220131,"To the Kings Most Excellent Majesty. The humble petition of [blank] sheweth, that we Your Majesties most dutiful and loyal subjects, having all along behaved our selves with an humble and modest patience and submission, amongst the most eminent dangers, and most signal disappointments  ...",Anonymous,s n,London,"Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1679
A69947,E2117,R7969,An ordination and declaration of both Houses of Parliament sent to the lord maior of London for the religious observation of the Lords Day commonly called Sunday and a command from the maior directed to all church-wardens and constables in every ward in the city of London for the due execution thereof : also concerning the election of certaine new captaines chosen for the security of the city in these dangerous times with the names of the said captaines chosen for the new militia : also a relation of a late tumult happening in Chancery Lane by certaine Gentlemen of Lincolnes-Inne to the great disturbance and amazement of all the inhabitants.,"England and Wales.; England and Wales.; Penington, Isaac, Sir, 1587?-1660.",Printed for Iohn Hawes,London,Sunday legislation --  England. -- London (England) --  History --  17th century --  Sources.,1642
A68996,3816,S108982,"Certeyn meditations and thinges to be had in remembraunce, and well considered by euery Christia[n], before he receiue the sacrament of the body and bloude of Christ. Compiled by T. Broke.","Broke, Thomas.; Broke, Thomas.",By Iohn Day and Wyllyam Seres dwellynge in Sepulchres Parish at the signe of the Resurrection a little aboue Holbourne Conduite,Imprinted at London,Lord's Supper --  Meditations --  Early works to 1800.,1548
A61942,S6125,R14196,The discontented colonell writtten by Sir Iohn Sucklin.,"Suckling, John, Sir, 1609-1642.; Suckling, John, Sir, 1609-1642.",Printed by E G for Francis Eagles field,London,No Keywords,1642
A67556,W810A,R26305,"The papists powder treason 1588, Deo trin-vni Britanniae bis ultori in memoriam classis invincibilis subversae submersae : proditionis nesandae detectae disiectae : To God, in memorye of his double deliverance from ye invincible navie and ye unmatcheable powder treason, 1605 / invented by Samuell Ward.","Ward, Samuel, 1577-1640.; Ward, Samuel, 1577-1640.",Printed and sould by P Stent sould by Iohn Overton,London,"Gunpowder Plot, 1605. -- Armada, 1588.",1680
A68783,23302,S101828,"Choice sermons preached upon selected occasions Viz. The happinesse of peace: before K. James at Trinitie Colledge in Cambridge. The love-sick spouse: at St. Pauls Crosse. The burning light: at a visitation in Christs Church, London. The magistrates commission, or wisdome justified: before the judges. By John Stoughton, Doctor in Divinitie, sometime fellow of Emanuel College in Cambridge, late preacher of Aldermanbury, London. According to the originall copie which was perfected by the author before his death.","Stoughton, John, d. 1639.; Stoughton, John, d. 1639.; Burgess, Anthony, d. 1664.",Printed by Richard Hodgkinson for Daniel Frere and are to be sold at the Red Bull in Little Britaine,London,"Sermons, English --  17th century.",1640
A65869,W1935,R24554,"Innocency triumphant over insolency and outrage of a self-condemned apostate in answer to Francis Bugg's most abusive and scandalous book, falsely stiled, New Rome arraigned &c., and in defence of the Christian testimony of G. Whitehead and eleven witnesses against the great defamation of perjury and pillory, unjustly cast upon them by the said F.B.","Whitehead, George, 1636?-1723.; Whitehead, George, 1636?-1723.",Printed for Thomas Northcott,London,"Bugg, Francis, 1640-1724? -- Society of Friends --  Apologetic works.",1693
A60893,S4662,R221589,"Chartham news: or A brief relation of some strange bones there lately digged up in some grounds of Mr. John Somner's, of Canterbury: written by his brother, Mr. William Somner, late auditor of Christ Church Canterbury, and register of the archbishops court, there; before his death.","Somner, William, 1598-1669.; Somner, William, 1598-1669.",printed for T Garthwait,London,Dental anthropology --  Early works to 1800. -- Archaeology --  England --  Kent --  Early works to 1800. -- Kent (England) --  History --  Early works to 1800.,1669
A63652,T2888,R214344,"A true relation of a most horrid conspiracy and running away with the ship Adventure having on board forty thousand pieces of eight, and other goods to a great value. Together with the cruel and barbarous leaving and turning ashore upon the island Naias, in the East-Indies, the Captain, and three merchants which were passengers, and sixteen honest and able seamen, eight whereof miserably perished by hunger and hardship, and but four of the remainder yet come to England. Together with some short account of what passed at the trial and condemnation of those who committed that fact.",Anonymous,Printed for Sam Crouch at the corner of Popes Head Ally in Cornhill,London,Mutiny --  England --  Early works to 1800. -- Voyages and travels --  Early works to 1800.,1700
A62434,T1025,R32804,"A letter sent to Mr. Henry Stubbe wherein the Galenical method & medicaments, as likewise bloud-letting in particular, are offered to be proved ineffectual or destructibve to mankind, by experimental demonstrations : also his answer thereunto by letter / on which animadversions are made by Geo. Thomson, Dr. of physick ; by whom is added a vindication of his stomach-essence, or alexi-stomachon and other really-powerful remedies, from the malicious slanders and active ignorance of the Galenists.","Thomson, George, 17th cent.; Thomson, George, 17th cent.; Stubbe, Henry, 1632-1676. Mr. Stubbe's answer.",Printed for Nath Crouch,London,Medicine --  Early works to 1800.,1672
A67779,Y191A,R218572,"A sovereign antidote, or, A precious mithridate for recovery of souls twice dead in sin, and buried in the grave of long custome, to the life of grace. With hopeful means (God blessing the same) to prevent that three-fold (and worse than Ægyptian) plague of the heart; drunkenness, swearing, and profaneness. Wherein is a sweet composition of severity and mercy: of indignation against sin, of compassion and commiseration to the sinner; with such Christian moderation, as may argue zeal without malice; and a desire to win souls, no will to gall them. By R. Younge of Roxwell in Essex.","Younge, Richard.; Younge, Richard.",printed by J Hayes and are to be sold by Mrs Crips in Popes Head Alley with 39 other pieces composed by the same author,London,Vices --  Early works to 1800. -- Swearing --  Early works to 1800. -- Christian life --  Early works to 1800. -- Redemption --  Early works to 1800.,1664
A62683,T1313A,R4939,"Titus Oates, Anagr. Testis Ovat",Anonymous,Printed for J Hindmarsh,London,"Oates, Titus, 1649-1705 --  Poetry. -- Broadsides --  England --  London --  17th century",1685
A62534,T1160,R11783,"Tydings from Rome: or, Englands alarm Wherein several grounds to suspect the prevalency of the popish interest are seasonably suggested; Londons ruine pathetically lamented; arguments to disswade from the popish religion, are urged; and the duties of Christians in this time of common danger, and distraction, perswaded.",Anonymous,s n,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Great Britain --  Church history --  17th century --  Early works to 1800.,1667
