id,stc,estc,title,author,publisher,pubplace,keywords,date
A53378,O348,R6699,"The only legal answer which constables and church-wardens may give to articles inquiring into any of His majesties ecclesiastical or civil courts, or to any justices upon the Statutes 1 Eliz. 2 and 3 Jac. 4 concerning the absence of persons from their parish-church in a letter to a private friend, inquiring on the behalf of his friend, the sense and import of those statutes in this case, and whether officers can be required by a particular oath, to give in answers to such articles, and how often.",Anonymous,s n,London,Church attendance --  Law and legislation --  England.,1680
A56035,P3734,R221540,"Proposals for printing Athenæ Oxonienses, and Fasti Oxonienses Both written by the famous antiquary, and historiographer, Anthony à Wood, M.A. author of the History, and antiquities of the University of Oxford.",Anonymous,s n,London,"Wood, Anthony à, 1632-1695 --  Early works to 1800. -- Printing --  England --  Early works to 1800.",1691
A57253,R1423,R38036,"The political will and testament of that great minister of state, Cardinal Duke de Richelieu from whence Lewis the XIV, the present French king, has taken his measures and maxims of government : in two parts / done out of French.","Richelieu, Armand Jean du Plessis, duc de, 1585-1642.; Richelieu, Armand Jean du Plessis, duc de, 1585-1642.; Du Chastelet, Paul Hay, marquis, b. ca. 1630.",Printed and are to be sold by the booksellers of London and VVestminster,London,"Political science --  France --  Early works to 1800. -- State, The. -- France --  Politics and government --  1610-1643.",1695
A51152,M2433AA,R43463,"Monmouth worsted in the west, or, His care and grief for the death of his poor souldiers together with his worthy sayings, while he remained obscure in a silent grove, in presence of some of his particular friends : to the tune of The souldiers departure.",Anonymous,Printed for G H,London,"Ballads, English --  17th century. -- Broadsides --  London (England) --  17th century.",1688
A50334,M1362,R15937,"Doubts concerning the Roman infallibility I. whether the Church of Rome believe it, II. whether Jesus Christ or his Apostles ever recommended it, III. whether the primitive church knew or used that way of deciding controversie.","Maurice, Henry, 1648-1691.; Maurice, Henry, 1648-1691.",Printed for James Adamson,London,Catholic Church --  Infallibility. -- Catholic Church --  Controversial literature.,1688
A51603,M308,R31151,"Truths in a true light, or, A pastoral letter to the reformed Protestants in Barbados vindicating the Non-Conformists from the misrepresentations commonly made of them, in that island and other places : and demonstrating that they are indeed the truest and soundest part of the Church of England / from Francis Mackemie.","Mackemie, Francis.; Mackemie, Francis.",Printed by the successors of Andrew Anderson,Edinbvrgh,"Church of England --  Controversial literature. -- Dissenters, Religious --  Barbados. -- Predestination --  Early works to 1800.",1699
A55728,P3280,R24471,"The presentment and humble petition of the Grand Jury for the county of Middlesex to the Honourable and Right Worshipful the Justice of the Peace for the county of Middlesex, at this present general sessions held at Hick's Hall, begun the 18th day of May, 1681.",Middlesex (England). Grand Jury.; Middlesex (England). Grand Jury.,Printed by George Croom,London,"Great Britain --  Politics and government --  1660-1688. -- Great Britain --  History --  Charles II, 1660-1685.",1681
A59913,S3383,R28864,"The second part of the birth and burning of the image called St. Michael, or, A new letter to Mr. Jonathan Saunders, lecturer of All-Saints-Barking being the answer of Mr. Edmund Sherman, late church-warder to a sham libel (without any authors name) called The sham-indictment quashed ...","Sherman, Edmund, 17th cent.; Sherman, Edmund, 17th cent.",Printed for Mr Sherman and published by Richard Janeway,London,Church of England --  Liturgy. -- Church of England --  Controversial literature.,1681
A51703,M335,R6533,"Of holy living first a serious exhortation thereunto : secondly choice directions therein, both for every working and for every Lords-day.","Mall, Thomas, b. 1629 or 30.; Mall, Thomas, b. 1629 or 30.",Printed for William Grantham and are to be sold by Robert Eveleigh,London,"Bible. --  N.T. --  Ephesians V, 15-16 --  Criticism, interpretation. -- Christian life --  Early works to 1800.",1668
A58364,R70A,R39738,"An Elegy, an acrostick, and also an anagram, on the death of that faithful and worthy minister and servant of God, Mr. Joseph Caryl",Anonymous,Printed for Rowland Reynolds,London,"Caryl, Joseph, 1602-1673 --  Poetry.",1673
A59653,S3100,R38233,"A sermon at the funeral of Mr. Christopher Glascock, the late eminent school-master of Felsted in Essex preached there Jan. 22, 1689/90, by William Shelton ...","Shelton, William, d. 1699.; Shelton, William, d. 1699.",Printed for N Ranew and J Robinson,London,"Glascock, Christopher, d. 1689 or 90. -- Bible. --  N.T. --  Thessalonians, 1st, IV, 17 --  Sermons. -- Funeral sermons. -- Sermons, English --  17th century.",1690
A59102,S2442,R14343,"Two treatises written by John Selden ... ; the first, Of the original of ecclesiastical jurisdiction of testaments ; the second, Of the disposition or administration of intestates goods.","Selden, John, 1584-1654.; Selden, John, 1584-1654.",Printed for Thomas Basset and Richard Chiswell,London,Probate law and practice --  England. -- Inheritance and succession --  England. -- Law --  England --  History and criticism.,1683
A58435,R816,R28099,"A Relation of the birth, as well as of several remarkable passages during the minority of the victorious James, Duke of Monmouth, eldest son to His Majesty of Great Britain, France, and Ireland with the true account of his many signal and heroick victories in Holland, Flanders, and Scotland to his immortal fame : with the manner of his departure from Whitehall and of his joyful reception in Holland.",Anonymous,s n,Edinburgh,"Monmouth, James Scott, --  Duke of, 1649-1685. -- Great Britain --  History --  1660-1714 --  Biography.",1679
A57306,R1488,R17045,A premonition to the bishops and priests of England &c. with twenty reasons why the people of God in scorn called Quakers do refuse to hear them.,"Rigge, Ambrose, 1635?-1705.; Rigge, Ambrose, 1635?-1705.",s n,London,Society of Friends --  Doctrines.,1676
A58682,S1448,R183016,"Act of Council, explanatory of the test with His Majesties letter containing his royal approbation thereof.","Scotland. Privy Council.; Scotland. Privy Council.; Charles II, King of England, 1630-1685.",Printed by the heir of Andrew Anderson printer to His Most Sacred Majesty,Edinburgh,"Dissenters, Religious --  Scotland --  Law and legislation. -- Dissenters, Religious --  Early works to 1800. -- Oaths --  Scotland --  Law and legislation. -- Oaths --  Early works to 1800.",1681
A58264,R554,R222729,"Reasons humbly offered to the consideration of the honourable House of Commons, for the passing a bill now depending for the importation of salt-petre occasioned by a printed paper, called The salt-petre case.",Anonymous,s n,London,Salt-petre case --  Early works to 1800. -- Saltpeter --  Early works to 1800.,1693
A58535,R989,R26217,A Remonstrance of grievances presented to His Most Excellent Majestie in the behalfe of the Catholicks of Ireland,Anonymous,Printed by Thomas Bourke,Waterford,Catholics --  Ireland. -- Anti-Catholicism --  Great Britain. -- Persecution --  Ireland.,1643
A56731,P889,R11156,The fatal jealousie a tragedy acted at the Duke's Theatre.,"Payne, Henry Neville, fl. 1672-1710.; Payne, Henry Neville, fl. 1672-1710.",Printed for Thomas Dring,London,No Keywords,1673
A57206,R1344,R217989,"Mellificium musarum: the marrovv of the muses. Or, An epitome of divine poetrie Distilled into pious ejaculations, and solemne soliloquies. By Jeremiah Rich. Junii 19. 1650. Imprimatur, Joseph Caryl.","Rich, Jeremiah, d. 1660?; Rich, Jeremiah, d. 1660?",printed by T H for John Stephenson and are to be sold at his shop on Ludgate hill at the sign of the Sun,London,"English poetry --  Early modern, 1500-1700.",1650
A50261,M1285A,R3674,Of the Quakers despising the Holy Scriptures as appears in their preachers printed books as follows.,"Mather, W. (William), fl. 1695.; Mather, W. (William), fl. 1695.",Printed for B Aylmer and C Brome,London,Society of Friends --  Controversial literature. -- Broadsides --  England --  London --  17th century,1700
A51007,M2253,R28829,"A new voyage to Italy with a description of the chief towns, churches, tombs, libraries, palaces, statues, and antiquities of that country : together with useful instructions for those who shall travel thither / by Maximilian Mission ; done into English and adorned with figures.","Misson, Maximilien, 1650?-1722.; Misson, Maximilien, 1650?-1722.",Printed for R Bently and 4 others,London,Italy --  Description and travel. -- Italy --  Description and travel --  Early works to 1800.,1695
A56924,Q31,R5128,"The Quakers remonstrance to the Parliament, &c. touching the popish plot and Sir Edmund-Bury Godfrey's murder much of which being not unseasonable at this juncture, it is now reprinted, as also to shew that the Quakers were formerly as zealous against popery as any others, notwithstanding they have so much appeared to the contrary of late.",Anonymous,s n,London,"Godfrey, Edmund Berry, --  Sir, 1621-1678. -- Popish Plot, 1678. -- Society of Friends.",1689
A58319,R651,R221564,"The urinal of physick By Robert Record Doctor of physick. Whereunto is added an ingenious treatise concerning physicians, apothecaries, and chyrurgians, set forth by a Dr. in Queen Elizabeths dayes. With a translation of Papius Ahalsossa concerning apothecaries confecting their medicines; worthy perusing and following.","Record, Robert, 1510?-1558.; Record, Robert, 1510?-1558.; Pape, Joseph, 1558-1622. Tractatus de medicamentorum praeparationibus. English. aut",printed by Gartrude Dawson,London,"Urine --  Early works to 1800. -- Medicine, Popular --  Early works to 1800.",1651
A52767,N403,R25503,"A second pacquet of advices and animadversions sent to the men of Shaftsbury, occasioned by several seditious pamphlets spread abroad to pervert the people since the publication of the former pacquet.","Nedham, Marchamont, 1620-1678.; Nedham, Marchamont, 1620-1678.",Printed and are to be sold by Jonathan Edwin,London,"Great Britain --  History --  Charles II, 1660-1685 --  Pamphlets.",1677
A53501,O532,R11917,A treatise concerning the causes of the present corruption of Christians and the remedies thereof,"Ostervald, Jean Frédéric, 1663-1747.; Ostervald, Jean Frédéric, 1663-1747.; Mutel, Charles.",Printed for Ri Chiswell,London,Christian ethics --  Early works to 1800. -- Church history --  17th century. -- Christianity --  Early works to 1800.,1700
A55915,H3602,R235076,"The prisoners remonstrance. To the right honourable, the Lord Generall Fairfax, and to his Councell of War, to all the officers and souldiers of the Army, and to every free-born commoner of England The humble remonstrance and complaint of all the prisoners of this nation for debt, in the severall goales and slaughter-houses of this land.",Anonymous,s n,London,"Debt, Imprisonment for --  England --  Early works to 1800.",1649
A58219,R464,R222727,"Reasons against a clause in the bill, entituled, an act for the preventing the exportation of wooll, &c. and for the better regulating of the factors in Blackwell-Hall",Anonymous,s n,London,Wool industry --  Law and legislation --  Early works to 1800.,1696
A59599,S3034,R9572,"Adam Abel, or, Vain man a discourse fitted for funeral occasions, but serviceable to men in all ages and conditions of life to make them humble and heavenly-minded / by Samuel Shaw ...","Shaw, Samuel, 1635-1696.; Shaw, Samuel, 1635-1696.",Printed for Tho Parkhurst,London,Pride and vanity.,1692
A53350,O305A,R32319,"On the death of Mr. Matthew Pool anagram, Matthew Pool, O the lamp out!",Anonymous,s n,London,"Poole, Matthew, 1624-1679 --  Poetry.",1679
A54080,P1224,R18336,"Certain certificates received from America, on behalf of Samvel Jennings, tending to clear him from scandals cast on him by George Keith, and others of his opposers made publick by John Pennington.","Penington, John, 1655-1710.; Penington, John, 1655-1710.",Printed and sold by J Sowle,London,"Jennings, Samuel, d. 1708. --  State of the case. -- Keith, George, 1639?-1716. --  Further discovery.",1695
A54566,P1860,R40081,A Petition to the petitioners,Anonymous,s n,London,"Great Britain --  History --  Charles II, 1660-1685. -- Great Britain --  Politics and government --  1660-1688.",1680
A52972,N733,R31080,A New Protestant litany,Anonymous,s n,London,Anti-Catholicism --  England. -- Great Britain --  History --  Revolution of 1688 --  Anecdotes,1689
A52872,N541,R38883,"A New and exact description of Moscovy (1.) containing its state antient and modern, situation, extent, latitude, division into provinces, rivers, soile, sterility, and fertility, with the commoditys, and observations on the extreamitys of weather hot and cold, (2.) of the citys and towns, fortification and manner of building ... (3.) of their religion, marriages, ... (4.) of the government ... (5.) their military affairs ... (6.) the revenues of the czar ... (7.) the succession of the royal house of Muscovy ... : the whole containing all that is necessary to be known concerning that vast empire.",Anonymous,Printed for R Baldwin,London,Soviet Union --  Description and travel.,1698
A54337,P1489E,R216938,"A perfect list of all such persons as by commission under the Great Seal of England are now confirmed to be Custos rotulorum Justices of oyer and terminer Justices of the peace and quorum. And Justices of the peace. In the several counties, cityes, towns, and liberties within England and Wales. As they were approved of and allowed by the late Parliament after the readmission of the secluded Members. Together with an exact list of all the commissioners for setling the militia in England and Wales. With an abridgment of the Act for the militia it self. Licensed and entred according to order.",England and Wales. Parliament.; England and Wales. Parliament.; England and Wales. aut,printed by Tho Leach and are to be sold by Tho Firby at this shop at Grays Inne Gate,London,England and Wales. --  Parliament --  Early works to 1800. -- England. --  Armed forces --  Early works to 1800.,1660
A54466,P1657,R221444,The persecuted dissenters answered Being the substance of a discourse with one of them. In a letter to a gentleman of Grays-Inn.,W. B. L.,printed for the author and are to be sold by E Whitlock near Stationers hall,London,No Keywords,1697
A55763,P3319,R29403,"The Pretensions of the most Christian King to the dominions & territories of the most serene confederates on the one side, and on the other, the claims of the most serene confederates with exact enquiries into the rights of every one in particular / from the French original.",Anonymous,Printed for Henry Rhodes,London,"France --  History --  Louis XIV, 1643-1715. -- France --  Politics and government --  1643-1715.",1695
A51119,M2386,R1132,"The Spanish Otes, or, The unparallel'd imposture of Michael de Molina, executed at Madrid in the year 1641 faithfully translated out of Spanish.","Quiñones de Benavente, Juan de, 1600-1650.; Quiñones de Benavente, Juan de, 1600-1650.; Molina, Miguel de, d. 1641.",Printed for J Bennet and are to be sold by Walter Davis,London,"Molina, Miguel de, d. 1641.",1685
A50699,M1842,R221822,"A short reply to the postscript, &c. of H.S. Shewing his many falsities in matters of fact; the impertinencies of his promised answers to some physicians that have written against the apothecaries: his conspiracy with apothecaries to defame them, the R.S. and many learned men of our nation. Made by Christopher Merrett Dr. of physic and fellow of the college of physicians.","Merret, Christopher, 1614-1695.; Merret, Christopher, 1614-1695.",printed by T R for James Allestry and are to be sold at his shop in St Paul s Church Yard,London,"Stubbe, Henry, 1632-1676. --  Campanella revived --  Early works to 1800. -- Royal Society (Great Britain) --  Early works to 1800.",1670
A52811,N454,R31078,"A divine legacy bequeathed unto all mankind of all ranks, ages, and sexes directing how we may live holily in the fear of God and how we may die happily in the favour of God, both which duties are of universal concern ... / by Christopher Ness ...","Ness, Christopher, 1621-1705.; Ness, Christopher, 1621-1705.",Printed by T S and sold by T Parkhurst and J Robinson,London,"Christian life. -- Conduct of life. -- Theology, Practical.",1700
A54354,P152,R30079,"A spiritual looking-glass wherein is briefly discoursed the excellency and the necessity of saving faith and likewise how it may be known whether we have this faith or no : being the substance of two sermons / preached in London July the 23, 1671 by Sam. Pack.","Pack, Samuel.; Pack, Samuel.",s n,London printed,"Faith --  Sermons. -- Sermons, English --  17th century.",1671
A55663,P3208A,R235346,"The serasquier bassa an historical novel of the times, containing all that pass'd at the siege of Buda / out of French.","Préchac, Jean de, 1647?-1720.; Préchac, Jean de, 1647?-1720.",Printed for Henry Rhodes,London,"Austro-Turkish War, 1683-1699 --  Fiction. -- Buda (Hungary) --  History --  Siege, 1684 --  Fiction.",1685
A58989,S2295,R37360,"The Second part of Merry drollery, or, A Collection of jovial poems, merry songs, witty drolleries, intermix'd with pleasant catches collected by W.N., C.B., R.S., J.G., lovers of wit.",W. N.,Printed by J W for P H and are to be sold at the New Exchange,London,No Keywords,1661
A59958,S3427A,R221166,"William Penn and the Quakers either impostors, or apostates which they please: proved from their avowed principles, and contrary practices. By Trepidantium Malleus.","Shewen, William, 1631?-1695.; Shewen, William, 1631?-1695.",printed for the author and are to be sold by John Lawrence at the Angel in the Poultrey,London,"Penn, William, 1644-1719 --  Early works to 1800. -- Anabaptists --  Controversial literature --  Early works to 1800. -- Quakers --  Apologetic works --  Early works to 1800. -- Society of Friends --  Apologetic works --  Early works to 1800.",1696
A52704,N298,R23114,"A message from the spirit of truth, unto the holy seed, who are chosen out of the world, and are lovers, and followers of the light","Naylor, James, 1617?-1660.; Naylor, James, 1617?-1660.; R. T. (Rebecca Travers), 1609-1688.",Printed for T Simmons,London,No Keywords,1658
A57318,R1504,R24147,"The Right of electing sheriffs of London and Middlesex, briefly stated and declared",Anonymous,Printed for R Dew,London,Sheriffs --  England. -- Election law --  England.,1682
A55976,P3628,R182138,"The Proceedings upon the debates, relating to the late charter of the city of London as also the entering up of judgment against it, giving an account of the most remarkable transactions relating to that affair.",Anonymous,Printed for Langley Curtiss,London,"City of London (England). -- London (England) --  Charters, grants, privileges --  Early works to 1800. -- Broadsides",1683
A53084,N903,R42212,"A sermon preached in the parish-church of Aldenham, in the county of Hertford, on Thursday, April 16, 1696 being the day of thanksgiving to almighty God for discovering and disappointing a horrid and  barbarous conspiracy of papists and other trayterous persons to assassinate and murder His Most Gracious Majesty's Royal Person, and for delivering this kingdom from an invasion intended by the French / by Peter Newcome ... ; published at the request of the inhabitants of the said parish.","Newcome, Peter, 1656-1738.; Newcome, Peter, 1656-1738.",Printed for John Wyat,London,"Bible. --  O.T. --  Nehemiah IX, 17 --  Sermons. -- Sermons, English --  17th century.",1696
A55876,P3472,R12279,"The primitive rule of Reformation according to the first liturgy of K. Edward VI, 1549 containing an extract of the same, so far as it is Popishly affected : together with several honourable testimonials thereof from church and state, of that, and of succeeding ages : as also the wishes of several churches and chuchmen of the Reformation, for restoring the said liturgy in parts.",Anonymous,Printed by Mary Thompson,London,Church of England --  Liturgy.,1688
A57218,R1362,R220588,Mr. Robert Rich his second letters from Barbadoes writ upon the occasion of the Quakers prevarication in the matter of the 30 l. sent to them in common with their brethren the other six churches so termed by him. With a preface extorted from R.B. phil. to the said people.,"Rich, Robert, d. 1679.; Rich, Robert, d. 1679.; R. B.",printed for the author,London,Society of Friends --  Apologetic works --  Early works to 1800. -- Quakers --  England --  Early works to 1800.,1669
A52604,N1503,R30074,"The agreement of the Unitarians with the Catholick Church being also a full answer to the infamations of Mr. Edwards and the needless exceptions of my Lords the Bishops of Chichester, Worcester and Sarum, and of Monsieur De Luzancy.","Nye, Stephen, 1648?-1719.; Nye, Stephen, 1648?-1719.",s n,London printed,Unitarianism --  England.,1697
A53333,O286,R7832,"The blessedness of good men after death a sermon preach'd at the funeral of the Revd. Mr. Henry Cornish, B.D., who died on Sunday, Decemb. 18th, in the eighty ninth year of his age and was interred on Thursday, Decemb. 22d, 1698, in the Church of Bisiter, in the County of Oxford : with a preface to rectifie some misrepresentations &c. in a late pamphlet, entitled Some remarks on the life, death, and burial of the said Mr. Cornish / by John Ollyffe ...","Ollyffe, John, 1647-1717.; Ollyffe, John, 1647-1717.",Printed for Jonathan Robinson,London,"Cornish, Henry, d. 1698. -- Kennett, White, 1660-1728. --  Some remarks on the life, death, and burial of Mr. Henry Cornish. -- Church of England --  Sermons. -- Bible. --  N.T. --  Revelation XIV, 13 --  Sermons. -- Funeral sermons. -- Sermons, English --  17th century.",1699
A53184,O123K,R218956,"The observator reproved more especially in relation to the controversie between that eminently pious, charitable, and worthy divine Mr. Smithye, curate of Cripplegate, and himself.",Philo Pater.; Philo Pater.,printed for the author and published by Langley Curtis,London,"L'Estrange, Roger, --  Sir, 1616-1704. --  Observator --  Early works to 1800.",1684
A51635,M3123,R7688,"Reasons humbly offer'd to the Honble. House of Commons for translating the duty of excise from mault-drinks to mault, whereby may be advanced to the Crown above twenty millions for carrying on the war against France together with some brief notes and observations on the laws and administrations in relation to that duty and the partiality and inequality thereof / by Robert Murray ...","Murray, Robert, 1635-1725?; Murray, Robert, 1635-1725?",s n,London,Malt liquors --  Taxation --  Early works to 1800. -- Malt liquors --  Early works to 1800. -- Taxation --  England --  Early works to 1800. -- Taxation --  Early works to 1800.,1696
A50302,M1330A,R29517,"A warning piece to afflicted England, or, The Church of God under a state of desertion laid out in VII maximes with application to the present times / by John Maudit ; together with the testimonies of several reverend divines concerning the danger the Church of God is in.","Maudit, John.; Maudit, John.",Printed by D Maxwell for Sa Gellbrand,London,Church --  Holiness. -- Conduct of life.,1659
A50553,M1630A,R217896,"A sermon preached before the queen at White-Hall, on the fast, July 15. 1691. By R. Meggott, D.D. Dean of Winchester, and chaplain to Their Majesties. Published by her Majesties special command.","Meggott, Richard, d. 1692.; Meggott, Richard, d. 1692.",printed for Tho Bennet at the Half Moon in St Paul s Church yard,London,"Sermons, English --  17th century.",1691
A54478,P1667,R33386,"A Personall treaty with His Maiesty and the two honourable Houses to be speedily holden, who knowes where? At no place. Or, when? Can ye tell? 32 July.",Anonymous,s n,London,"Great Britain --  History --  Civil War, 1642-1649.",1648
A59925,S3396,R34218,"An additional supplement to the Eirenikon, or, Peaceable considerations of Christs peaceful kingdome to come upon the earth in the thousand years Rev. 20, lately published, 1665.","Sherwin, William, 1607-1687?; Sherwin, William, 1607-1687?",s n,London,Jesus Christ --  Resurrection. -- Revelation --  Early works to 1800.,1674
A52779,N42,R24019,"A letter to a gentleman touching the treatise entituled, Two hundred queries concerning the doctrine of the revolution of humane souls and its conformity to the truths of Christianity / by a pacifick Christian, a member of the Catholick Church, tho not of the Roman synagogue falsely so called.",Pacifick Christian.; Pacifick Christian.,Printed for Awnsham Churchill,London,Soul.,1690
A51820,M502,R6536,"A sermon preach'd before the Right Honourable Sir Robert Clayton, Lord Mayor of London, at Guild-Hall-Chappel, December 7, 1679 by Thomas Mannyngham ...","Manningham, Thomas, 1651?-1722.; Manningham, Thomas, 1651?-1722.",Printed for William Crooke,London,"Bible. --  O.T. --  Psalms CIXX, 67 --  Sermons. -- Sermons, English.",1680
A56103,P3853A,R7030,"The Protestants triumph, or, A particular description and prospect of London-derry in its situation, building, fortification, and the defence it has made against the French and Irish papists ... : together with an old Irish prophesie, that relates to the subduing that nation.",Anonymous,Printed for P Brooksby,London,Ireland --  History --  1688-1689. -- Londonderry (Northern Ireland) --  Defense measures --  Early works to 1800. -- Broadsides,1689
A57434,R1669,R22463,"Certaine proposals in order to a new modelling of the lawes and law-proceedings for a more speedy, cheap, and equall distribution of justice throughout the common-wealth amongst which besides others is briefly argued the great inconvenience which arises, 1. from the distinction of Courts of Common Law and Chancery, 2. by extemporary verdicts, orders, and decrees, 3. by the judges, juries, and perjurers not being lyable to make full restitution unto such as are injured by their perjury, or erroneous judgements, together with their remedies ... / by Henry Robinson.","Robinson, Henry, 1605?-1664?; Robinson, Henry, 1605?-1664?",Printed by M Simmons,London,"Justice, Administration of --  Great Britain. -- Courts --  Great Britain. -- Debtor and creditor --  Great Britain.",1653
A57683,R1995,R23078,"A sermon preached at a visitation in Honiton in Devon, on Wensday in Easter week, 1676 by J.R. Rector of Lezant in Cornwall.","J. R. (James Rossington), b. 1642 or 3.; J. R. (James Rossington), b. 1642 or 3.",Printed and are to be sold by Simon Miller,London,"Bible. --  N.T. --  Corinthians, 1st, II, 16 --  Sermons. -- Sermons, English --  17th century.",1676
A57783,R2123,R218472,"The Statutes of the Colledge of Physicians London worthy to be perused by all men, but more especially physicians, lawyers, apothecaries, surgeons, and all such that either do, or shall study, profess, or practise physick.",Royal College of Physicians of London.; Royal College of Physicians of London.,s n,London,Royal College of Physicians of London --  Rules and practice --  Early works to 1800.,1693
A58556,S1076,R232192,"Act declaring the meetings of the Estates to be a Parliament Edinburgh, the fifth day of June, 1689.",Scotland.; Scotland.,Printed by the heir of Andrew Anderson by order of Parliament,Edinburgh,Scotland --  History --  1689-1745.,1689
A59061,S241,R219827,The sad and lamentable cry of oppression and cruelty in the city of Bristol Relating to the prosecution of certain dissenting-Protestants in some passages most notorious to the grieved inhabitants of the said city.,Anonymous,printed for John Alexander,London,Bristol (England) --  History --  17th century. -- Bristol (England) --  Social conditions --  17th century.,1682
A57545,R1823A,R222130,"The good Samaritan; or an exposition on that parable Luke X. ver. XXX----XXXVIII. A certain man went down from Jerusalem to Jericho, and fell amongst theeves, &c. By Nehemiah Rogers, preacher of the gospel.","Rogers, Nehemiah, 1593-1660.; Rogers, Nehemiah, 1593-1660.",printed for Geo Saubridge at the Bible on Ludgate Hill,London,"Bible. --  N.T. --  Luke X, 30-38 --  Commentaries --  Early works to 1800.",1658
A56072,P3811A,R18469,"A Prospect taken of England, divided in the election of the next Parliament",Anonymous,Published by E Whitlock,S l,England and Wales. --  Parliament. -- Broadsides,1698
A56723,P876A,R218975,"Iesus Maria Ioseph Teresia. The soul's delight composed by the R. F. Paul of St. Vbald, religious of the Holy Reformed Order, of the most Blessed Virgin. Mary, of the Mount Carmell, for the benefit of all deuout soul's but chiefely, of those that are giuen to mentall prayer, and are desirous of spirituall perfection","Teresa, of Avila, Saint, 1515-1582.; Teresa, of Avila, Saint, 1515-1582.; Paul, of St. Ubald, Brother.",by William Lesteems in Hoochstrat at the signe of the Pellican,In Antwarp,Prayer --  Early works to 1800. -- Meditations --  Early works to 1800.,1654
A57214,R1356,R28477,"The epistles of Mr. Robert Rich to the seven churches (so called by him) viz. 1. To the Roman Catholick, 2. the Episcopal Protestant, 3. the Presbyterian, 4. the Independent, 5. the Anabaptist, 6. the Quaker, 7. the Church of the First-Born : containing his testimony to God's approbation of the good and aversion to the evil in all persuasions : together with an abstract of a letter of the authors, declaring his gift, or benevolence, sent to each of the said churches.","Rich, Robert, d. 1679.; Rich, Robert, d. 1679.",Printed and are to be sold by Francis Smith,London,Society of Friends.,1680
A59010,S2329,R38227,A Second remonstrance by way of address from the Church of England to both Houses of Parliament,Anonymous,s n,London,"Monmouth, James Scott, --  Duke of, 1649-1685. -- Roundheads --  Controversial literature. -- Great Britain --  Politics and government --  1660-1688.",1686
A58527,R974,R6786,"A remonstrance and protestation of the vvell-affected people of the cities of London, Westminster, and other the cities, counties and places within the commonwealth of England, against and against all pretended powers and authorities that they have, or shall set up, to rule or govern this commonwealth, that is not established by Parliament.",Anonymous,Re printed s n,Edinbvrgh,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660.",1660
A56594,P738,R10347,Advice to a friend,"Patrick, Simon, 1626-1707.; Patrick, Simon, 1626-1707.",Printed for R Royston,London,Christian life --  Early works to 1800. -- Christian ethics --  Anglican authors. -- Spiritual life.,1673
A52059,M79,R18274,"The heavenly passenger, or, The pilgrims progress, from this world, to that which is to come deliver'd under the similitude of a dream wherein is discovered, the manner of his setting out, his dangerous journey, and safe arrival at the desire'd country / newly done into verse, by S.M.",S. M.; S. M.,Printed for J Deacon,London,"Bunyan, John, 1628-1688. --  Pilgrim's progress --  Versification.",1687
A52708,N30,R43473,"The Catholick answer to the seekers request in a letter directed to the seeker, proving the real presence, by the Scripture only",N. N.; N. N.,Printed for John and Thomas Lane,London,Seekers request to Catholick priests and Protestant ministers. -- Lord's Supper --  Real presence.,1687
A57314,R1498,R17008,"True Christianity vindicated both in præceding, present, and succeeding ages, and the difference between them who are Christians indeed, and them who are falsly so called manifested : being a collection of the several testimonies of the antient writers of the doctrine, lives and manners of the primitive Christians many ages ago, which being found coherent with the doctrine, lives and manners of the true Christians, who are nick named Quakers at this day, are therefore made publick / by Ambros Rigge.","Rigge, Ambrose, 1635?-1705.; Rigge, Ambrose, 1635?-1705.",s n,London,"Society of Friends --  Doctrines. -- Church history --  Primitive and early church, ca. 30-600.",1679
A59110,S245,R37199,"A Sad and terrible relation of two dreadful earth-quakes the one happening in England ... on the 8th of September, and the other at Jamaco, in the West-Indies, on the 7th of July, 1692, with their dreadful effects ...",Anonymous,Printed for P Brooksby J Deacon J Blare and J Back,London,Earthquakes --  Jamaica. -- Earthquakes --  England.,1692
A58427,R808,R29262,"A Relation of several hundreds of children and others that prophesie and preach in their sleep &c. first examined and admired by several ingenious men, ministers and professors of philosophy at Geneva and sent from thence in two letters to Roterdam.",Anonymous,Printed for Richard Baldwin,London,Private revelations. -- Prophecy.,1689
A56494,P600,R6694,A particular relation of the late success of His Majesties forces at Tangier against the Moors,Anonymous,Printed by Tho Newcomb,London In the Savoy,Tangier (Morocco) --  History.,1680
A58376,R722,R32278,Reflections upon our late and present proceedings in England,Anonymous,s n,London printed,"Great Britain --  History --  Revolution of 1688. -- Great Britain --  History --  William and Mary, 1689-1702. -- Great Britain --  Politics and government --  1689-1702.",1689
A51744,M39,R12346,"A Letter from Barwick, the head quarters of the army, under the conduct of General Monck ... shewing their condition and resolution, and the necessity of the present Parliaments restitution : to a merchant in London.",J. M.,s n,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660.",1659
A58985,S2293A,R220971,"A second narrative of the signal victory which it pleased Almighty God to bestow upon His Majesties navy under the command of His Royal Highnes the Duke of York against the states-fleet of the United Neatherlands. On the third of June, 1665. Licen[s]ed June 10. by Roger L'Estrange",Anonymous,printed by Richard Hodgkinson,London,"James, --  King of England, 1633-1701 --  Early works to 1800. -- Anglo-Dutch War, 1664-1667 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1665
