id,stc,estc,title,author,publisher,pubplace,keywords,date
A31425,C1603,R5516,"A serious exhortation, with some important advices, relating to the late cases about conformity recommended to the present dissenters from the Church of England.","Cave, William, 1637-1713.; Cave, William, 1637-1713.",Printed by T Moore J Ashburne for Fincham Gardiner,London,"Dissenters, Religious --  England --  Early works to 1800.",1683
A30643,B6166,R4361,"Jesu-vvorship confuted, or, Certain arguments against bowing at the name Jesus proving it to be idolatrous and superstitious and so utterly unlawful : with objections to the contrary fully answered / by H.B.","Burton, Henry, 1578-1648.; Burton, Henry, 1578-1648.",Printed for H G,London,Posture in worship --  Early works to 1800.,1660
A30743,B6296,R7750,Hudibras written in the time of the late wars.,"Butler, Samuel, 1612-1680.; Butler, Samuel, 1612-1680.",s n,London,No Keywords,1663
A39982,F1579,R10854,"The form of the proceeding to the coronation of Their Majesties, King James the Second, and Queen Mary, the 23 of this instant April 1685 to be punctually observed by all persons therein concerned.",Anonymous,Printed by Thomas Newcomb,In the Savoy London,"James --  II, --  King of England, 1633-1701. -- Mary, --  of Modena, Queen, consort of James II, King of England, 1658-1718. -- Broadsides --  England --  London --  17th century",1685
A34668,C6415,R20949,"A censure of that reverend and learned man of God, Mr. John Cotton, lately of New-England, upon the way of Mr. Henden of Bennenden in Kent, expressed in some animadversions of his upon a letter of Mr. Henden's sometimes sent to Mr. Elmeston (2) a brief and solid exercitation concerning the coercive power of the magistrate in matters of religion, by a reverend and learned minister, Mr. Geo[r]ge Petter ... (3) Mr. Henden's animadversions on Mr. Elmestons's epistle revised and chastized.","Elmeston, John.; Elmeston, John.; Cotton, John, 1584-1652. Censure ... upon the way of Mr. Henden.; Petter, George. Brief and solid exercitation concerning the coercive power of the magistrate in matters of religion.",Printed by J G for John Stafford,London,"Henden, Simon. --  Key of Scripture-prophecies. -- Freedom of religion.",1656
A37852,E1672,R221694,"The new uotes of Parliament for the fvther secvring of those officers that are appointed for the ordering of the militia, May 1642",England and Wales. Parliament.; England and Wales. Parliament.,printed for G W,London,"England and Wales. --  Parliament --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  History --  Militia --  Early works to 1800.",1642
A33979,C5343,R18940,"A supplement to a little book entituled, A reasonable account why some pious nonconforming ministers cannot judg it lawful for them to perform their ministerial acts in publick solemn prayer, ordinarily, by the prescribed forms of others : wherein is examined whatsoever Mr. Falconer in his book called, Libertas ecclesiastica, and Mr. Pelling in a book called, The good old way, have said to prove the ancient use of forms of prayers by ministers : and it is proved, that neither of the two aforementioned authors have said anything that proveth the general use, or imposition of such forms of prayer in any considerable part of the church, till Pope Gregories time, which was six hundred years after Christ, nor in any church since the reformation, except that of England, and (which is uncertain) some in Saxony.","Collinges, John, 1623-1690.; Collinges, John, 1623-1690.; Falkner, William, d. 1682. Libertas ecclesiastica.; Pelling, Edward, d. 1718. Good old way.",s n,London,Prayer --  Controversial literature --  Early works to 1800.,1680
A30620,B6132,R4359,"A soverain remedy for all kinds of grief opened and applyed in a sermon at the funeral of Mr. John Langham, the eldest son of Sr. James Langham, knight, a child of five years and an half old, who dyed at Cottesbrook in Northhamptonshire, July 29, 1657 : with a narrative of sundry remarkable passages concerning him before and in the time of his sickness / by Thomas Burroughes.","Burroughes, Thomas, b. 1611 or 12.; Burroughes, Thomas, b. 1611 or 12.",Printed by T R for John Baker,London,"Langham, John, 1651 or 2-1657. -- Bible. --  O.T. --  Psalms XXXIX, 9 --  Sermons. -- Funeral sermons. -- Sermons, English --  17th century.",1662
A38830,E3538,R12403,"An epistle to the several congregations of the non-conformists by Cap. Robert Everard, now by Gods Grace a member of the Holy Catholick Church of Christ, shewing the reasons of his conversion and submission to the said Catholick Church.","Everard, Robert, fl. 1664.; Everard, Robert, fl. 1664.",s n,Paris,Catholic Church --  Doctrines.,1664
A30497,B5965A,R34776,"The Burning shame, or, Covent-Garden morning frolick being an account of some odd and humorous pranks which were play'd off yesterday morning between three persons of fortune and Peg Tear'em a washerwoman.",Anonymous,s n,London,No Keywords,1700
A30597,B610,R16913,"The straights voyage, or, St. Davids poem being a description of the most remarkable passages that happened in her first expedition against the Turkes of Argeir, Sir John Harman, commander, Rere-Admiral of His Majesty's fleet, beginning May 1669, ending April 1671 / by John Baltharpe, belonging to the foresaid ship.","Baltharpe, John.; Baltharpe, John.",Printed by E C for T Vere,London,"Harman, John, --  Sir, d. 1673. -- St. David (Ship)",1671
A36983,D2735,R15988,"The injured princess, or, The fatal vvager","D'Urfey, Thomas, 1653-1723.; D'Urfey, Thomas, 1653-1723.; Shakespeare, William, 1564-1616. Cymbeline.",Printed for R Bentley and M Magnes,London,No Keywords,1682
A30835,B652A,R22805,"An epistle to Friends shewing the great difference between a convinced estate and a converted estate, and between the profession of the truth, and the possession thereof : with the comfort and sweetness to the soul it affordeth : with a few words of good counsel and wholesome advice both to parents and their children / by one that travails for Sion's prosperity, known by the name of John Banks.","Banks, John, 1637-1710.; Banks, John, 1637-1710.",Printed and sold by T Sowle,London,Society of Friends --  England.,1693
A36421,D2008,R2840,The restitvtion of reprobates.,"Eleanor, Lady, d. 1652.; Eleanor, Lady, d. 1652.",s n,London,"Great Britain --  History --  Civil War, 1642-1649.",1644
A37647,E1257,R215523,"Die Veneris, 28 Maii, 1647. Be it ordained, and it is ordained by the Lords and Commons now assembled in Parliament that the committee of the Lords and Commons for the Army, appointed by ordinance of the eight and twentieth of March, 1645, shall have power and authority, and are hereby authorized and enabled, by such ways and means as they or any five of them shall think fit, to cause the accounts of all the officers and souldiers of the Army, now or late under the command of Sir Thomas Fairfax, ... to be audited and cast up during their service in the said army ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed for Edward Husband printer to the House of Commons,London,England and Wales. --  Army --  Early works to 1800. -- Soldiers --  England --  Early works to 1800.,1647
A38174,E244A,R3147,"The effect of what was spoken by Sir John Lowther to the King, at the desire of several members of Parliament, that dined together, on Wednesday, January 29, 1689","Lowther, John, Sir, 1642-1706.; William III, King of England, 1650-1702.",Printed for Randall Taylor,London,England and Wales. --  Parliament. -- Broadsides --  England --  London,1689
A39312,E630,R15648,"Truth prevailing and detecting error, or, An answer to a book mis-called, A friendly conference between a minister and a parishioner of his, inclining to Quakerism, &c. by Thomas Ellwood.","Ellwood, Thomas, 1639-1713.; Ellwood, Thomas, 1639-1713.",s n,London,"Fowler, Edward, 1632-1714. --  Friendly conference between a minister and a parishioner. -- Society of Friends --  Doctrines.",1676
A37016,D2776,R228700,Several new songs by Tho. Durfey ; set to as many new tunes by the best masters in music.,"D'Urfey, Thomas, 1653-1723.; Playford, John, 1623-1686?",Printed by J Playford for Joseph Hindmarsh,London,"Songs, English --  England --  17th century.",1684
A36270,D1831,R5322,"A sermon preached before His Majesty on Good-Friday at Whitehall, March 24, 1664/5 by J. Dolben ...","Dolben, John, 1625-1686.; Dolben, John, 1625-1686.",Printed for Timothy Garthwait,London,"Bible. --  N.T. --  John XVIII, 19 --  Sermons. -- Sermons, English --  17th century.",1665
A38592,E3250,R8867,"A briefe note of the benefits that grow to this realm by the observation of fish-dayes with a reason and cause wherefore the law in that behalfe made, is ordained : very necessary to bee kept in the houses of all men, especially common victuallers : together with an estimate of what beefes might be spared in a yeare in the citie of London by one dayes abstinence in a weeke : collected out of severall statutes in the reigne of Queen Elizabeth / published by John Erswicke...","Erswicke, John.; Erswicke, John.",Printed for Tho Bankes,London,Great Britain --  Religion --  17th century.,1642
A39212,E49,R149,"The great day at the dore and he cometh with clouds that shall judge the quick and the dead, and reigne on the earth with all his saints, not for a thousand yeares in this corrupt and sinfull world, as some coruptly conceive and teach, nay, but for a thousand and a thousand and ten thousand times ten thousand thousands of yeares, even for ever and ever, eternally in the world to come ... proved clearly by the word of God ...","Eachard, John, 17th cent.; Eachard, John, 17th cent.",by Matthew Simmons,Printed at London,Judgment Day --  Early works to 1800.,1648
A33904,C5249,R18889,The desertion discuss'd in a letter to a country gentleman,"Collier, Jeremy, 1650-1726.; Collier, Jeremy, 1650-1726.",s n,London,"James --  II, --  King of England, 1633-1701. -- Great Britain --  History --  James II, 1685-1688.",1689
A35410,C7562,R24113,Several objections against the reducement of interest propounded in a letter with the Answer thereunto.,"Culpeper, Thomas, Sir, 1626-1697.; Culpeper, Thomas, Sir, 1626-1697.; Brown, Ignatius, 1630-1679.; R. W.",s n,London,Interest --  Great Britain.,1671
A32577,C350,R37460,To the Honourable the Lords and Commons now assembled in the high court of Parliament the humble petition of the University of Cambridge.,University of Cambridge.; University of Cambridge.,s n,S l,"University of Cambridge. -- Great Britain --  History --  Civil War, 1642-1649.",1643
A32091,C274,R6151,A practical discourse concerning vows with a special reference to baptism and the Lord's Supper / by Edmund Calamy.,"Calamy, Edmund, 1671-1732.; Calamy, Edmund, 1671-1732.",Printed by Geo Larkin and are to be sold by John Lawrence,London,Vows. -- Baptism. -- Lord's Supper.,1697
A38109,E227,R9322,"The first and second part of Gangræna, or, A catalogue and discovery of many of the errors, heresies, blasphemies and pernicious practices of the sectaries of this time, vented and acted in England in these four last years also a particular narration of divers stories, remarkable passages, letters : an extract of many letters, all concerning the present sects : together with some observations upon and corollaries from all the fore-named premisses / by Thomas Edwards ...","Edwards, Thomas, 1599-1647.; Edwards, Thomas, 1599-1647.",Printed by T R and E M for Ralph Smith,London,Sects --  England --  Early works to 1800. -- Heresy --  Early works to 1800. -- Sects --  Early works to 1800. -- Great Britain --  Church history --  17th century.,1646
A38658,E3320,R212020,"His Excellencies letter of the 30 of Ianuary, 1643 To the Earle of Forth, upon that letter sent to him from the Prince, Duke of Yorke, and divers lords and gentlemen at Oxford.","Essex, Robert Devereux, Earl of, 1591-1646.; Essex, Robert Devereux, Earl of, 1591-1646.; Forth and Brentford, Patrick Ruthven, Earl of, 1573?-1651, recipient.",for Laurence Blaiklocke at Temple bar,Printed at London,"England and Wales. --  Parliament --  Early works to 1800. -- Solemn League and Covenant (1643). --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1644
A39789,F131,R6759,"A treatise of the bulk and selvedge of the world wherein the greatness, littleness, and lastingness of bodies are freely handled : with an answer to Tentamine [sic] de Deo by S.P. ... / by N. Fairfax ...","Fairfax, Nathaniel, 1637-1690.; Fairfax, Nathaniel, 1637-1690.",Printed for Robert Boulter,London,"Parker, Samuel, 1640-1688. --  Tentamina physico-theologica de Deo. -- Space and time --  Early works to 1800.",1674
A33140,C4279,R39217,Mr. Chutes petition of appeal consists of these nine points,Anonymous,s n,S l,"Chute, Challoner, 1658-1685 --  Trials, litigation, etc. -- Chute, Challoner, 1658-1685 --  Estate. -- Decedents' estates --  England --  Hampshire.",1685
A32477,C3382_VARIANT,R39177,"By the King, a proclamation for proroguing the Parliament until the nineteenth day of October next","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by the assigns of John Bill and Christopher Barker,S l,"England and Wales. --  Parliament. -- Great Britain --  History --  Charles II, 1660-1685. -- Great Britain --  Politics and government --  1660-1688.",1668
A32326,C3170,R16202,"His Majesties most gracious speech, together with the Lord Chancellors, to the two Houses of Parliament at their prorogation, on Monday the nineteenth of May, 1662","Charles II, King of England, 1630-1685.; Charles II, King of England, 1630-1685.; Clarendon, Edward Hyde, Earl of, 1609-1674.",Printed by John Bill and Christopher Barker,London,England and Wales. --  Parliament.,1662
A33611,C4894,R20860,"A chain of golden poems embellished with wit, mirth, and eloquence : together with two most excellent comedies, (viz.) The obstinate lady, and Trappolin suppos'd a prince / written by Sr Aston Cokayn.","Cokain, Aston, Sir, 1608-1684.; Cokain, Aston, Sir, 1608-1684.; Cokain, Aston, Sir, 1608-1684. Obstinate lady.; Cokain, Aston, Sir, 1608-1684. Trappolin creduto principe.",Printed by W G and are to be sold by Isaac Pridmore,London,No Keywords,1658
A31999,C2483,R35982,"His Majesties message to the House of Peeres, Aprill 22, 1642 whereunto is added His Majesties answer to both Houses of Parliament concerning the petition and reasons to forbeare his intended iourney to Ireland, presented the 18 of Aprill (by the Earle of Stamford, Sir Iohn Culpepper, Chancellour of the Exchequer and Anthony Hungerford, Esquire) and returned the 22 of the same, 1642.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",Printed by T Fawcet for J H,London,"Great Britain --  History --  Civil War, 1642-1649. -- Great Britain --  Politics and government --  1642-1649.",1642
A32357,C3220,R226652,A proclamation against the deceitful winding and folding of woolls,"England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by John Bill and Christopher Barker,London,Wool --  Measurement --  Law and legislation --  England. -- Wool industry --  Law and legislation --  England. -- Broadsides --  England --  London --  17th century,1663
A30839,B657,R12049,"The destruction of Troy a tragedy, acted at His Royal Highness, the Duke's Theatre / written by John Bankes.","Banks, John, d. 1706.; Banks, John, d. 1706.",Printed by A G and J P and are to be sold by Charles Blount,London,Troy (Extinct city) --  Drama.,1679
A34912,C6808,R37686,"An appeal for judgement unto the righteous principle of God in every conscience, against the persecutors of the innocent.",R. C. (Richard Crane); R. C. (Richard Crane),s n,Printed at London,"Freedom of religion --  England. -- Dissenters, Religious --  England. -- Persecution --  England. -- Great Britain --  History --  Charles II, 1660-1685.",1664
A37736,E143,R43139,"Flanders, or the Spanish Netherlands, most accurately described shewing the several provinces, their bounds, dimensions, rivers ... and a large and exact description of the cities and who they are at present subject to : with a large and useful index of the cities ... rivers &c. in such a manner as may serve for a geographical dictionary for these parts : extraordinary necessary for the right understanding of these parts, the present wars and encampment of the Confederate and French armies.","Echard, Laurence, 1670?-1730.; Echard, Laurence, 1670?-1730.",Printed for Tho Salusbury,London,Flanders --  Description and travel --  Early works to 1800. -- Netherlands --  Description and travel --  Early works to 1800. -- Belgium --  Description and travel --  Early works to 1800. -- Luxembourg --  Description and travel --  Early works to 1800.,1691
A39785,F1297,R6209,A short and impartial view of the manner and occasion of the Scots colony's coming away from Darien in a letter to a person of quality.,"Fletcher, Andrew, 1655-1716.; Fletcher, Andrew, 1655-1716.",s n,Edinburgh,"Darien Scots' Colony, 1698-1700. -- Scotland --  History --  1689-1745. -- Panama --  Colonization. -- Panama --  Discovery and exploration.",1699
A39263,E567,R31412,"Piæ juventuti sacrum, an elegie on the death of the most vertuous and hopefull young gentleman, George Pitt, esq.","Ellis, Clement, 1630-1700.; Ellis, Clement, 1630-1700.",Printed by H Hall,Oxford,Elegiac poetry --  Early works to 1800.,1658
A36301,D1867,R1266,"Paradoxes, problemes, essayes, characters written by Dr. Donne, dean of Pauls ; to which is added a book of epigrams ; written in Latin by the same author ; translated into English by J. Maine D.D. ; as also, Ignatius his Conclave, a satyr, translated out of the originall copy written in Latin by the same author, found lately amongst his own papers.","Donne, John, 1572-1631.; Donne, John, 1572-1631.; Mayne, Jasper, 1604-1672.",Printed by T N for Humphrey Mosely,London,"Epigrams, English. -- Satire.",1652
A37167,D311,R5880,An essay upon the ways and means of supplying the war,"Davenant, Charles, 1656-1714.; Davenant, Charles, 1656-1714.",Printed for Jacob Tonson,London,"Finance, Public --  Great Britain --  1688-1815. -- Taxation --  Great Britain. -- War, Cost of --  Great Britain. -- United States --  History --  King William's War, 1689-1697.",1695
A39432,E842,R39428,"At the court at Whitehall, the nineteenth of November 1678 by the Kings Most Excellent Majesty, and the lords of His Majesties most honourable Privy Council : whereas His Majesty by his late royal proclamation ... did straitly charge and command all persons, being popish recusants ...","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.; England and Wales. Privy Council.",Printed by John Bill Christopher Barker Thomas Newcomb and Henry Hills,London,"Anti-Catholicism --  England --  17th century. -- Proclamations --  Great Britain. -- Great Britain --  History --  Charles II, 1660-1685.",1678
A31366,C1520,R34418,"The testimony of a cloud of witnesses who in their generation have testified against that horrible evil of forcing of conscience, and persecution about matters of religion ... / composed together, and translated into English, by ... William Caton.","Caton, William, 1636-1665.; Caton, William, 1636-1665.",s n,London,"Freedom of religion --  England --  17th century. -- Theology, Practical.",1662
A33908,C5252,R21797,Dr. Sherlock's Case of allegiance considered with some remarks upon his vindication.,"Collier, Jeremy, 1650-1726.; Collier, Jeremy, 1650-1726.",s n,London,"Sherlock, William, 1641?-1707. --  Case of the allegiance due to soveraign powers. -- Church and state --  Great Britain. -- Divine right of kings. -- Allegiance --  Great Britain.",1691
A30100,B5454,R175633,"Birinthea, a romance / written by J.B. gent.","Bulteel, John, fl. 1683.; Bulteel, John, fl. 1683.",Printed by Tho Mabb for John Playfere,London,"Cyrus, --  King of Persia, d. 529 B.C. --  Fiction.",1664
A31680,C1959,R19832,"The history of jewels, and of the principal riches of the East and West taken from the relation of divers of the most famous travellers of our age : attended with fair discoveries conducing to the knowledge of the universe and trade.","Chappuzeau, Samuel, 1625-1701.; Chappuzeau, Samuel, 1625-1701.",Printed by T N for Hobart Kemp,London,Precious stones.,1671
A30585,B6085,R36311,"Gospel-worship, or, The right manner of sanctifying the name of God in general and particularly in these three great ordinances, viz. [brace] 1. hearing of the Word, 2. receiving the Lords Supper, 3. prayer / by Jeremiah Burroughs ; being the second of the seven volumns lately published by Thomas Goodwin ... [et al.]","Burroughs, Jeremiah, 1599-1646.; Burroughs, Jeremiah, 1599-1646.",Printed by Peter Cole,London,"Worship. -- Theology, Practical.",1653
A34619,C6366,R21621,"The life of Lewis of Bourbon, late prince of Conde digested into annals, with many curious remarks on the transactions of Europe for these last sixty years / done out of French.","Coste, Pierre, 1668-1747.; Coste, Pierre, 1668-1747.; Tate, Nahum, 1652-1715.",Printed for Tim Goodwin,London,"Condé, Louis, --  prince de, 1621-1686. -- France --  History --  Bourbons, 1589-1789.",1693
A37940,E1888,R34898,"An ordinance of the Lords and Commons assembled in Parliament for every second Tuesday in the moneth to be a day of recreation for schollers, apprentices, and servants",England and Wales. Parliament.; England and Wales. Parliament.,Printed at London for John Wright,London,"Great Britain --  History --  Civil War, 1642-1649. -- Great Britain --  Politics and government --  1642-1649.",1647
A35099,C712,R9051,"November, or, Signal dayes observed in that month in relation to the crown and royal family written by ... William Cartwright ...","Cartwright, William, 1611-1643.; Cartwright, William, 1611-1643.",Printed by T N for Henry Herringman,In the Savoy London,No Keywords,1671
A38822,E3530,R1871,"Panacea, or, The universal medicine being a discovery of the wonderfull vertues of tobacco taken in a pipe : with its operation and use both in physick and chyrurgery / by Dr Everard, &c.","Everard, Giles.; Everard, Giles.",Printed for Simon Miller,London,Tobacco --  Physiological effect --  Early works to 1800. -- Smoking --  Early works to 1800.,1659
A30485,B5946,R20232,"Second remarks upon An essay concerning humane understanding in a letter address'd to the author, being a vindication of the first remarks against the answer of Mr. Lock, at the end of his reply to the Lord Bishop of Worcester.","Burnet, Thomas, 1635?-1715.; Burnet, Thomas, 1635?-1715.",Printed for M Wotton,London,"Locke, John, 1632-1704. --  Essay concerning human understanding. -- Burnet, Thomas, 1635?-1715. --  Remarks upon An essay concerning human understanding. -- Locke, John, 1632-1704. --  Mr. Locke's reply to the ... Bishop of Worcester's answer to his letter concerning ... Mr. Locke's Essay of human understanding. -- Knowledge, Theory of --  Early works to 1800.",1697
A30632,B6152,R30874,The nature of church-government freely discussed and set out in three letters.,"Burthogge, Richard, 1638?-ca. 1700.; Burthogge, Richard, 1638?-ca. 1700.",Printed for S G,London,Church polity --  Early works to 1800.,1691
A31454,C1648,R8822,"A preparation for martyrdom a discourse about the cause, the temper, the assistances and rewards of a martyr of Jesus Christ : in a dialogue betwixt a minister, and a gentlemanhis [sic] parishioner.","Cawdrey, Zachary, 1616-1684.; Cawdrey, Zachary, 1616-1684.",Printed for Tho Parkhurst,London,Martyrdom.,1681
A33398,C4625,R12342,"The songs of Moses and Deborah paraphras'd with poems on several occasions : never before publish'd : to which is added, a Pindarick on Mr. L'Estrange.","Cleeve, Charles, b. 1661.; Cleeve, Charles, b. 1661.",Printed for Luke Meredith,London,"L'Estrange, Roger, --  Sir, 1616-1704 --  Poetry. -- Bible. --  O.T. --  Exodus --  Paraphrases.",1685
A38580,E3234,R26470,"Nor truth, nor error, nor day, nor night, but in the evening there shall be light, Zach. 14. 6, 7 being the relation of a publike discourse in Maries Church at Oxford between Mr. Cheynel and Mr. Erbery January 11, 1646.","Erbery, William, 1604-1654.; Erbery, William, 1604-1654.; Cheynell, Francis, 1608-1665.",s n,London,"Theology, Doctrinal. -- Salvation.",1647
A37004,D2760,R976,"A pindarick poem on the Royal Navy most humbly dedicated to Their August Majesties, K. William, and Q. Mary / written by Mr. Durfey.","D'Urfey, Thomas, 1653-1723.; D'Urfey, Thomas, 1653-1723.",Printed and are to be sold by Randall Taylor,London,England and Wales. --  Royal Navy --  Poetry.,1691
A32418,C3309,R34809,"By the King, a proclamation for a general fast","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by John Bill Thomas Newcomb and Henry Hills,London,"Proclamations --  Great Britain. -- Great Britain --  History --  Charles II, 1660-1685.",1679
A39300,E616,R19625,"A caution to constables and other inferiour officers, concerned in the execution of the Conventicle-Act with some observations thereupon, humbly offered, by way of advice, to such well-meaning and moderate justices of the peace, as would not willingly ruine their peaceable neighbours, but act (in relation to that act) rather by constraint, than by choice / by Thomas Ellwood.","Ellwood, Thomas, 1639-1713.; Ellwood, Thomas, 1639-1713.",Printed for William Skeate,London,"Conventicle act, 1670. -- Church and state --  England.",1683
A32518,C3437,R35888,"By the King, a proclamation for the apprehending of Aron Smith","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by John Bill Christopher Barker Thomas Newcomb and Henry Hills,London,"Smith, Aaron, d. 1697? -- Great Britain --  History --  Charles II, 1660-1685.",1677
A36362,D1931,R5248,"A Briefe and exact relation of the most materiall and remarkeable passages that hapned in the late well-formed (and as valiently defended) seige laid before the city of Glocester collected by John Dorney, Esquire, towne-clarke of the said city, who was there resident the whole siege and appled himselfe wholy to this businesse.","Dorney, John, b. 1604 or 5.",Printed for Thomas Vnderhill,London,"Gloucester (England) --  History --  Siege, 1643.",1643
A31529,C1767,R4230,"The Certificate of the deputy lieutenants for county of Warwick of their endeavours in execution of the militia, with the cheerfulnesse and obedience of the trained bands, and number of voluntiers : together with the petition of the deputy lieutenants, captains, officers, and souldiers of the trained bands, and voluntiers of the said county to the Right Honorable Robert Lord Brook, Lord Lieutenant of the said county, to present their thankfulnesse for providing the ordinance of the militia for the safety of this kingdom : with the Lords answer thereunto.","Brooke, Robert Greville, Baron, 1607-1643.",Printed by Luke Norton and Iohn Field for Edward Husbands and Iohn Franck,London,"Great Britain --  History --  Civil War, 1642-1649 --  Sources. -- Warwickshire (England) --  Militia.",1642
A35353,C7478,R209928,"Cathedrall newes from Canterbury shewing, the Canterburian Cathedrall to bee in an abbey-like, corrupt, and rotten condition, which cals for a speedy reformation, or dissolution : vvhich dissolution is already foreshowne, and begun there, by many remarkeable passages upon that place, and the prelats there : amongst which passages of wonder is, the Archbishop of Canterburies passing-bell, rung miraculously in that cathedrall / recorded and published by Richard Culmer ...","Culmer, Richard, d. 1662.; Culmer, Richard, d. 1662.",Printed by Rich Cotes for Fulk Clifton,London,Canterbury Cathedral.,1644
A33603,C4880,R2848,A sermon preached before the Queen Dowager in Her Majesties chappel at Somerset-house on Quinquagesima Sunday February the 6th. 1686/7 : being also the anniversary day of His Late Majesty King Charles the II. of blessed memory / by Thomas Codrington ...,"Codrington, Thomas, d. 1691?; Codrington, Thomas, d. 1691?",Printed for William Grantham,London,"Bible. --  N.T. --  Luke XVIII, 35-38. -- Sermons, English --  17th century.",1687
A32465,C3369,R35825,"By the King, a proclamation for prising wines","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by the assigns of John Bill and Christopher Barker,London,"Wine and wine making --  Law and legislation --  England. -- Great Britain --  History --  Charles II, 1660-1685.",1675
A32083,C271,R10147,"A funeral sermon preach'd at the internment of Mr. Samuel Stephens for some time employ'd in the work of the ministry, in this city : who departed life the fifth of January, 1693/4 in the twenty eighth year of his age / by Edmund Calamy.","Calamy, Edmund, 1671-1732.; Calamy, Edmund, 1671-1732.",Printed for Abraham Chandler,London,"Stephens, Samuel, 1666 or 7-1694. -- Bible. --  N.T. --  John IX, 4 --  Sermons. -- Funeral sermons. -- Sermons --  English --  London --  17th century",1694
A37179,D326,R15933,Gondibert an heroick poem / written by Sir William D'Avenant.,"D'Avenant, William, Sir, 1606-1668.; D'Avenant, William, Sir, 1606-1668.; Hobbes, Thomas, 1588-1679.",Printed for John Holden,London,No Keywords,1651
A34486,C6143,R8594,"The copy of a letter sent from Dvblin, dated the 11th of April, to a marchant that lives in Marke Lane with the true relation of the happie proceedings of the Scotch-men in Ireland against the rebells : as also the severall votes and resolutions of both Houses of Parliament, concerning the Kings last message : with an order from both Houses of Parliament concerning church-government, April 9th, 1642.","Elger, Christopher.; Elger, Christopher.; England and Wales. Parliament.",Printed for G L,London,"Great Britain --  History --  Civil War, 1642-1649. -- Ireland --  History --  Rebellion of 1641.",1642
A34160,C563,R12035,"Hinc illæ lacrymæ, or, An epitome of the life and death of Sir Wlliam Courten and Sir Paul Pyndar ... with their great services and sufferings under the crown of England : together with a brief narrative of the case and tryal of certain persons for pyracy and felony on the 10th of February 1680 : upon a special commission of Oyer and Terminer, grounded upon the statute of the 28 of Henry the 8 / faithfully and modestly collected by Thomas Carew ... ; with some remarques thereupon.","Carew, Thomas, 1595?-1639?; Carew, Thomas, 1595?-1639?",s n,London,"Courten, William, --  Sir, 1572-1636. -- Pindar, Paul, --  Sir, 1565 or 6-1650.",1681
A32992,C4103B,R211825,"A copie of the proceedings of some worthy and learned divines, appointed by the Lords to meet at the Bishop of Lincolnes in Westminster touching innovations in the doctrine and discipline of the Church of England. Together with considerations upon the Common prayer book.","Church of England.; Church of England.; Ussher, James, 1581-1656.",s n,London,Church of England --  Government --  Early works to 1800. -- Church of England. --  Book of common prayer --  Early works to 1800. -- Ecclesiastical law --  England --  Early works to 1800.,1641
A33943,C529,R7012,"A modest enquiry, whether St. Peter were ever at Rome, and bishop of that church? wherein, I. the arguments of Cardinall Bellarmine and others, for the affirmative are considered, II. some considerations taken notice of that render the negative highly probable.","Care, Henry, 1646-1688.; Care, Henry, 1646-1688.",Printed for Randall Taylor,London,"Peter, --  the Apostle, Saint. -- Bellarmino, Roberto Francesco Romolo, --  Saint, 1542-1621. --  De notis ecclesiae. -- Catholic Church --  Controversial literature. -- Apostolic succession --  Early works to 1800.",1687
A37868,E1719,R36397,Ordered by the Lords and Commons in Parliament assembled that the persons intrusted w[i]th the ordering of the militia of the city of London shall have power to draw the trained bands of the city into such usuall and convenient places within three miles of the said city ...,England and Wales. Parliament.; England and Wales. Parliament.,s n,London,"Great Britain --  History --  Civil War, 1642-1649. -- Great Britain --  Politics and government --  1642-1649.",1642
A35206,C7299,R29669,Londineses lacrymæ Londons second tears mingled with her ashes : a poem / by John Crouch.,"Crouch, John, fl. 1660-1681.; Crouch, John, fl. 1660-1681.",Printed for T Palmer,London,"London (England) --  Fire, 1666 --  Poetry.",1666
A39228,E513,R40409,"Indian dialogues for their instruction in that great service of Christ, in calling home their country-men to the knowledge of God, and of themselves, and of Iesus Christ.","Eliot, John, 1604-1690.; Eliot, John, 1604-1690.",s n,Printed at Cambridge,Indians of North America --  New England --  Missions. -- Missions --  New England --  Early works to 1800.,1671
