id,stc,estc,title,author,publisher,pubplace,keywords,date
A78970,C2547,R211693,By the King. His Majesties Proclamation and declaration concerning a clause in one of the late Articles at Reading.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Leonard Lichfield printer to the University,Printed at Oxford,"Pardon --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1643
A77912,B588,R200893,"Constitutio liberi populi. Or, The rule of a free-born people. By William Ball of Barkham, Esquire.","Ball, William.; Ball, William.",s n,London,Political science --  Early works to 1800. -- Democracy --  Early works to 1800.,1646
A78870,C2418,R206084,"The Kings Majesties letter to the Queen; concerning the differences betwixt the English and the Scots, and the great distractions within the city of London; together with His Majesties promise to his consort the Queene. Wherein is discovered the late proceedings of the King, touching the French Army, and their designe. With certain proposals to the kingdome of England. Perused and examined by a perfect copy, and published for generall satisfaction of all His Majesties subjects.",England and Wales. Sovereign (1625-1649 : Charles I),Printed for G Oreton and are to be sold neere the Royall Exchange in Cornhill,London,"England and Wales. --  Sovereign (1625-1649 : Charles I) --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A76087,B107,R209334,"The knight errant being a witty, notable and true relation of the strange adventures of Sir William Hart now prisoner in the tower: his severall exploits, cheats, and most witty tricks by him acted ever since his first beeing untill his proclaiming the Scotch king at Worcester, in August last. Written by J.B. Gent.",J. B.; J. B.,Printed by E C,London,"Hart, William, --  Sir, --  moss trooper --  Early works to 1800.",1651
A79503,C3850,R171309,"Moderate message to Quakers, seekers and Socinians, by a friend and well-wisher to them all, or Some arguments offered to clear up three points in difference betwixt them and others ... By John Child.","Child, John, 1638?-1684.; Child, John, 1638?-1684.",s n,London,Baptists --  England --  Doctrines --  Early works to 1800.,1676
A77707,B5216,R209513,"Rome's conviction: or, A discoverie of the unsoundness of the main grounds of Rome's religion, in answer to a book, called The right religion, evinced by L.B. Shewing, 1. That the Romish Church is not the true and onely Catholick Church, infallible ground and rule of faith. 2. That the main doctrines of the Romish Church are damnable errors, & therefore to be deserted by such as would be saved. By William Brownsword, M.A. and minister of the Gospel at Douglas Chappell in Lancashire.","Brownsword, William, b. 1625 or 6.; Brownsword, William, b. 1625 or 6.",Printed by J M for Luke Fawn at the sign of the Parrat in Pauls Churchyard,London,L. B. --  Right religion. -- Catholic Church --  Controversial literature --  Early works to 1800.,1654
A76230,B1455,R207050,"The VVorchester-shire petition to the Parliament for the Ministry of England defended, by a minster of Christ in that county; in answer to XVI queries, printed in a book, called, A brief discovery of the threefold estate of Antichrist: whereunto is added, XVII. counter-queries, and an humble monition to Parliament, people, and ministers.","Baxter, Richard, 1615-1691.; Baxter, Richard, 1615-1691.",Printed for Tho Vnderhill at the Blue Anchor in Paul s Church Yard and Francis Tyton at the Three Daggers in Fleetstreet,London,"Buttivant, Samuel. --  Brief discovery of a threefold estate of Antichrist now extant in the world. -- Clergy --  Great Britain --  Early works to 1800.",1653
A79403,C3655,R208040,"The most heavenly and Christian speech of the magnanimous and victorious King of Svveden, Carlous Gustavus Adolphus on his death-bed. In His royal palace of Gottenburg on the 10th. of February last, three daies before his most untimely and much lamented death. Together vvith his last advice and counsel to his nobles, the lords of his privy council, and the chief commanders of war for concluding a peace with the King of Denmark on the conditions of honor and safety, or otherwise for the prosecuting the war with greater vigor. Faithfully translated out of High-Dutch.","Charles X Gustav, King of Sweden, 1622-1660.; Charles X Gustav, King of Sweden, 1622-1660.",printed for Tho Vere at the sign of the Angel without Newgate,London,"Charles --  X Gustav, --  King of Sweden, 1622-1660 --  Early works to 1800. -- Last words --  Early works to 1800. -- Sweden --  History --  17th Century --  Early works to 1800.",1660
A76330,B1690A,R218872,"Sorrow upon sorrow: or, The much lamented death of the worthy Mr. Ralph Venning being a sermon preached upon the sad occasion of his death before his burial, from Acts 20.38. Sorrowing most of all that they should see his face no more. By W. Beerman minister of the Gospel.","Beerman, William.; Beerman, William.",printed for Francis Smith at the Elephant and Castle neer the Royal Exchange in Cornhil,London,"Venning, Ralph, 1621?-1674 --  Early works to 1800. -- Bible. --  N.T. --  Acts, XX, 38 --  Sermons --  Early works to 1800. -- Funeral sermons --  17th century. -- Sermons, English --  17th century.",1674
A74636,None,None,"New errors made palpable by an old light, or a cheap and easie method to cure the dissentions of the time by a septuagint of conclusions, composed and experimented by Anthony Norwood, Esquire.","Norwood, Anthony.; Norwood, Anthony.",Printed by E G and are to be sold by C Adams at the Mary Gold in Fleet street over against Feter lane,London,"Religion and politics --  Great Britain --  History --  17th century. -- Great Britain --  History --  Civil War, 1642-1649 --  Religious aspects --  Early works to 1800.",1652
A75301,A3020,R229950,"An amorous dialogue between Iohn and his mistris Being a compleat and true relation of some merry passages between the mistris and her apprentice, who pleas'd her so well that she rewarded him with fifty broad pieces for his pains. Here by this dialogue you may discern, while old cats nible cheese the young ones learn. To the tune of, Packingtons pound, or, what should a young woman &c. or, Captain digby.",Anonymous,Printed for P hilip Brooksby at the Golden ball in Westsmithfield neer the Hospital gate,London,"Ballads, English --  17th century. -- Broadsides",1685
A75450,A345aA,R229652,"An account of the proceeding to sentence against Miles Prance, for wilful perjury who was sentenced in the Court of King's-Bench, Westminster: upon a conviction, by his own confession, on the 15th. of June, 1686. In wilfully forswearing himself at the tryals of Robert Green, Lawrence Hill, and Henry Berry, &c in relation to the murther of Sir Edmundbury Godfrey.","Prance, Miles, fl. 1678-1689.; Prance, Miles, fl. 1678-1689.; England and Wales. Court of King's Bench.",printed for A M,London,"Godfrey, Edmund Berry, --  Sir, 1621-1678 --  Early works to 1800. -- Berry, Henry, d. 1679 --  Trials, litigation, etc. --  Early works to 1800. -- Hill, Lawrence, d. 1679 --  Trials, litigation, etc. --  Early works to 1800. -- Green, Robert, d. 1679 --  Trials, litigation, etc. --  Early works to 1800. -- Trials (Perjury) --  England --  London --  Early works to 1800. -- Popish Plot, 1678 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1686
A75550,A3647,R225438,"Arguments Pro and Con about the Right of baptizing; viz. Whether it ought to be by putting the whole body under water, or only Sprinkling a little water thereon.",Anonymous,Printed for Francis Smith at the Elephant and Castle in Cornhil near the Royal Exchange,London,Baptism --  Early works to 1800. -- Broadsides --  London (England) --  17th century.,1675
A73944,8008.7,S125350,"By the Queene. Where as the Quenes most excellent Maiestie by hir highnesse proclamation in Nouember last, did apoint and limit the reading of the lotterie within the citie of London this. x. of January  ...",England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I),by Henrie Bynneman dwelling in Knight Rider streate at the signe of the Marmayde,Imprinted at London,"Lotteries --  England --  Early works to 1800. -- England --  Proclamations --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800. -- Broadsides --  England",1569
A79098,C2789,R9896,"The Kings Maiesties speech in the House of Lords in Parliament on Tuesday the 14. day of Decemb. 1641. For the raising of forces to reduce the Irish rebels to a loyall subjection. Also a letter sent by the Lord chiefe justices of Ireland to the House of Parliament, Decemb. 14. 1641. concerning their miserable and distressed estate in the county of Conno; the rebels being within 4. miles of Dublin. Likewise the copie of a letter sent from the major of Plimmouth [sic], discribing the insatiable cruelty of the rebels done to the Protestants in all places where they come.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.; Pym, John, 1584-1643.; Ireland. Lords Justices and Council.",Printed for John Greensmith,London,"Ireland --  History --  Rebellion of 1641 --  Sources --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1641
A74823,None,R207216,"A perfect narrative of the whole proceedings of the High Court of Iustice in the tryal of the King in Westminster Hall, on Saturday the 20. and Monday the 22. of this instant January. With the several speeches of the King, Lord President and Solicitor General. / Published by authority to prevent false and impertinent relations. To these proceedings of the tryal of the King, I say, Imprimatur, Gilbert Mabbot.",Anonymous,Printed for John Playford and are to be sold at his shop in the Inner Temple,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Monarchy --  Great Britain --  Early works to 1800. -- Prisoners --  Legal status, laws, etc. --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A72366,13685.5,S125242,Here begynneth a lytell treatyse called the Lucydarye,"Honorius, of Autun, ca. 1080-ca. 1156.; Honorius, of Autun, ca. 1080-ca. 1156.; Chertsey, Andrew.",W de Worde,London,Catholic Church --  Apologetic works --  Early works to 1800.,1507
A72780,16727.3,S125088,"Commune concilium tentum die veneris primo die Iunij, anno Regni Regis Henrici octaui, &c. decimo octauo in præsentia Iohannis Allen Maioris, Gulielmi Butler militis, Iohannis Milborne militis, ... At this common councell, it is agreed, granted, ordained, and enacted, that if hereafter any free-man or freewoman of this citie, take any apprentice, ...",City of London (England). Court of Common Council.; City of London (England). Court of Common Council.,Printed by VVilliam Iaggard printer to the Honourable Citie of London,London,Apprentices --  England --  London --  Law and legislation --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800.,1617
A78149,B791,R232418,Behold the husbandman S. James 5.7.,"Barksdale, Clement, 1609-1687.; Barksdale, Clement, 1609-1687.",printed for John Barksdale next the Five Bells in New street,London,"Bible. --  N.T. --  James V, 7 --  Commentaries --  Early works to 1800. -- Christian literature --  Early works to 1800. -- Christian life --  Biblical teaching --  Early works to 1800.",1677
A73751,5433.5,S124804,"The rocke of religion. Christ, not Peter As it was deliuered in certaine sermons vpon Math. 16. ver. 13, 14, 15, 16, 17, 18, 19, & 20. Summarily contracted out of that which was more largely handled in the parish of S. Anthonline by George Close the younger, one of the readers there.","Close, George.; Close, George.",printed by A Mathewes for Mathew Law,London,"Jesus Christ --  Devotional literature --  Early works to 1800. -- Bible. --  N.T. --  Matthew XVI, 13-20 --  Commentaries --  Early works to 1800. -- Christian literature --  Early works to 1800.",1624
A74923,None,None,"An eccho to the plea for limited monarchy &c. Written and presented to his Excellency, the Lord Generall Monck. In January last, and now re-asserted, by the same author.","L'Estrange, Roger, Sir, 1616-1704.; L'Estrange, Roger, Sir, 1616-1704.",Printed by T M for William Shears and are to be sold at his shop at the signe of the Bible in Bedford street near Covent Garden,London,Monarchy --  Great Britain --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.,1660
A79198,C2984A,R230944,"King Charls II. His declaration to all his loving subjects of the kingdome of England. Dated from his court at Breda in Holland the 4/14 of Aprill 1660 And read in Parliament, May 1. 1660. Together with His Maiesties letter of the same date: to his Excellence the Ld. Gen. Monck, to be communicated to the L. President of the Council of State, and to the officers of the army under his command.",England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II),printed for John Playford at his shop in the Temple,London,"Albemarle, George Monck, --  Duke of, 1608-1670 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1660
A74840,None,R204961,"The divine penitential meditations and vovves of His late Sacred Majesty in his solitude at Holmby-House, faithfully turned into verse. By E.R. Gentleman.","Reynolds, Edward, 1599-1676.; Reynolds, Edward, 1599-1676.; Charles I, King of England, 1600-1649, attributed name.; Gauden, John, 1605-1662. Eikōn basilikē.",John Clowes,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1649
A77719,B5236,R205837,Mr. Brunskell's case and proposals,"Brunskell, Percivall, 17th cent.; Brunskell, Percivall, 17th cent.",s n,London,"Trials (Misconduct in office) --  England --  London --  Early works to 1800. -- Great Britain --  Officials and employees --  Salaries, etc. --  Early works to 1800.",1690
A72554,15553.5,S124914,"A voyage into Nevv England begun in 1623. and ended in 1624 Performed by Christopher Levett, his Maiesties woodward of Somerset-shire, and one of the Councell of New-England.","Levett, Christopher, 1586-1630.; Levett, Christopher, 1586-1630.",printed by William Iones,London,Indians of North America --  Maine --  Early works to 1800. -- Maine --  Description and travel --  Early works to 1800.,1624
A74940,None,R207475,"The reformed Virginian silk-worm, or A rare and new discovery of a speedy way, and easy means, found out by a young Lady in England, she having made full proof thereof in May, anno 1652. For the feeding of silk-worms in the woods, on the mulberry-trees in Virginia ... and also to the good hopes that the Indians, seeing and finding that there is neither art, skill, nor pains in the thing, they will readily set upon it, being by the benefits thereof inabled to buy of the English ... all these things that they most desire.",Anonymous,Printed by John Streater for Giles Calvert at the Black Spread Eagle at the West end of Pauls,London,Silkworms --  Virgnina --  Early works to 1800.,1655
A73585,4090.5,S125205,"A necessarie admonition out of the prophet Joël concerning that hand of God that of late was upon us, and is not clean taken of as yet: and othervvise also verie fitlie agreeing (in divers good points) unto these dayes wherein wee live. By Edm. Bunny.","Bunny, Edmund, 1540-1619.; Bunny, Edmund, 1540-1619.",by Robert Robinson for Thomas Man and Thomas Gubbins,Imprinted at London,"Bible. --  O.T. --  Joel I, 1 --  Commentaries --  Early works to 1800. -- God --  Wrath --  Early works to 1800.",1588
A76199,B135,R16539,"The ladies cabinet enlarged and opened: containing many rare secrets, and rich ornaments of several kindes, and different uses. Comprized under three general heads. Viz. of [brace] 1. Preserving, conserving, candying, &c 2. Physick and chirurgery. 3. Cookery and houswifery. Whereunto is added, sundry experiments, and choice extractions of waters, oyls, &c. / Collected and practised; by the late Right Honorable and learned chymist, the Lord Ruthuen. With a particular table to each part.","M. B.; Forth and Brentford, Patrick Ruthven, Earl of, 1573?-1651.",Printed by T M for M M G Bedell and T Collins at the middle Temple Gate Fleet street,London,Cookery --  England --  Early works to 1800. -- Home economics --  Early works to 1800.,1654
A73827,6906.5,S124513,"The discourse betweene a souldier and his loue Shewing that she did beare a faithfull minde, for land nor sea could make her stay behinde. To the tune of Vpon a summertime.",Anonymous,by M Flesher for F Coules,Printed at London,Broadsides --  England,1630
A74655,S6360,R209605,"Three treatises, being the substance of sundry discourses: viz. I. The fixed eye, or the mindful heart, on Psal. 25.15. II. The principal interest, or the propriety of the saints in God, on Micah 7.7. III. Gods interest in man natural and acquired, on Psal. 119.4. By that judicious and pious preacher of the gospel, Mr Joseph Symonds, M.A. late vice-provost of Eaton Colledg.","Symonds, Joseph.; Symonds, Joseph.",Printed by J Macock for Luke Favvn and are to be sold at his shop at the sign of the Parrot in Pauls Church yard,London,Devotional literature --  Early works to 1800. -- Christian life --  Early works to 1800.,1653
A75433,A3419,R20791,An answer to the London petition.,Anonymous,s n,London,"Londoners' petition. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1642
A75684,A3909,R170385,"God's king the people's blessing. A sermon preached on the day of thanksgiving for peace, at St. Ann's Church in Dungannon, in the diocese of Armagh. / By Edm. Arwaker, rector of Drumglass, and chaplain to his grace the Duke of Ormond.","Arwaker, Edmund; Arwaker, Edmund",Printed by Joseph Ray and are to be Sold at his Shop,Dublin,"Bible. --  O.T. --  Chronicles, 2nd, IX, 8 --  Sermons. -- Sermons, English --  17th century. -- Thanksgiving sermons.",1698
A75262,A283A,R204268,An Account of the Duke's bagnio and of the Duke's mineral bath and the new spaw of mineral drinking waters.,Anonymous,s n,London,"Baths, Turkish --  Great Britain. -- Broadsides --  London (England) --  17th century.",1683
A74755,None,R201081,"The Irish massacre; or A true narrative of the unparallel'd cruelties exercised in Ireland upon the Brittish Protestants, &c.","Parker, Henry, 1604-1652.; Parker, Henry, 1604-1652.",s n,London,Protestants --  Ireland --  Early works to 1800. -- Ireland --  History --  1625-1649 --  Early works to 1800.,1646
A75533,A35A,R42793,"The necessity of altering the present oath of allegiance made evident also the declaration signed by above 28000 in Lancashire, when they expected a late French invasion, compared with the association signed in this present Parliament / in a letter to a nobleman.",W. A.; W. A.,Printed for John Salusbury,London,"Oaths --  England --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702.",1690
A75784,A417B,R43591,"An Account of the tryal of William Clamp boatswain of their majesties ship the York, and his mate William Griffin, together with Sergeant Vallune, before the Honourable Sir Francis Wheeler, admiral of the Mediteranean Squadron, and reer-admiral of the Red, and the Right Honourable the Earl of Danby, reer-admiral of the Blew, on board their majesties ship the Carlisle : the two former for cheating the king, in embezzling their majesties stores, the latter for killing his fellow soldier, who being convicted and condemned, were executed on board at Portsmouth on Friday the 24th of this instant November 1693 : with their behaviour at the execution.",Anonymous,Printed for R Lyford in Holborn,London,"Clamp, William, d. 1693. -- Griffin, William, d. 1693. -- Vallune, John, d. 1693. -- Wheeler, Francis, --  Sir, 1656?-1694. -- Trials (Naval offenses) --  Great Britain. -- Broadsides --  England --  17th century.",1693
A70398,K40A,R25127,Satisfaction for all such as oppose reformation in a confutation of twelve practices of popery proved to be condemned by Christ and his apostles : with an answer also made to Mr. Oddy's objections which he wrote against the Covenant : to which is also added a true character of the Covenant / written by W. Kaye.,"Kaye, William.; Kaye, William.",By Tho Broad and to be sold by Nathaniel Bro o kes in London,Printed at Yorke,"Oddy, --  Mr. --  Scruples. -- Catholic Church --  Controversial literature. -- Solemn League and Covenant (1643)",1647
A77764,B5362C,R229486,"A discourse concerning the qualifications of prayer By J. Buerdsell, M.A. late fellow of Brase-nose College. Oxon.","Buerdsell, James, 1669 or 70-1700.; Buerdsell, James, 1669 or 70-1700.",printed for J Smith on London Bridge,London,Prayer --  Early works to 1800.,1700
A76502,B2193A,R210300,"A sermon preached at Hexham in Northumberland, upon the publick occasion and fast, being the 26th of June, 1696. By William Bewick, late of St. John's College, Cambridge","Bewick, William, 1670 or 71-1747?; Bewick, William, 1670 or 71-1747?",printed and are to be sold by E Whitlock near Stationers Hall,London,"Sermons, English --  17th century. -- Fast-day sermons --  17th century.",1696
A72378,13756.5,S124475,"Certaine godly, and most necessarie annotations vpon the thirteenth chapter to the Romanes: set forth by the right vigilant pastor: Iohn Hoper, by Gods calling, Bishop of Gloucester.","Hooper, John, d. 1555.; Hooper, John, d. 1555.",printed by Robert Walde graue dwelling without Temple barre neere vnto Sommer set House,At Londn sic,Bible. --  N.T. --  Romans XIII --  Commentaries --  Early works to 1800.,1583
A77282,B4307,R207096,"A plea for the peoples good old cause: Or, The fundamental lawes and liberties of England asserted, proved, and acknowledged, to be our right before the Conquest, and by above 30 Parliaments, and by the late King Charls; and by the Parliament and their army in their severall declarations in their particular streights and differences. By way of answer to Mr. James Harrington his cxx. political aphorismes, in his second edition. By Capt. William Bray.","Bray, William, 17th cent.; Bray, William, 17th cent.",Printed by J C and are to be sold by Francis Smith at the Elephant and Castle near Temple Barr,London,"Harrington, James, 1611-1677. --  Aphorisms political --  Early works to 1800. -- Law --  England --  Early works to 1800. -- Great Britain --  Constitutional history --  Early works to 1800.",1659
A79560,C3987,None,"The divine warrant of infant-baptism. Or VI. arguments for baptism of infants of Christians. viz. I. Infants of Christians are rightly judged in the promise of propriety in God. p.1. II. Infants of Christians are rightly judged to be of the church. p.20. III. Infants of Christians are rightly judged meet for baptisme. p.25. IV. The sealing of the promise to infants of visible professors, hath been the practise of the universal church ever since God added seals to the covenant. p.30 V. The profit of baptism is great to the infants of Christians. p.36. VI. The promise was sealed by the initiall sacrament aforetime to infants of visible professors, both Jews and of the Gentiles. p.38. / By John Church, M.A. minister of Seachurch, in the county of Essex.","Church, Josiah.; Church, Josiah.",Printed by John Macock for George Calvert and are to be sold at his shop at the sign of the Half Moon in Watling street neer Austins gate,London,Infant baptism --  Early works to 1800.,1648
A70816,P2401,R15901,The Platforme of the Presbyterian government with the forme of Church-vvorship and the particulars of the manner and order therof : according to the word of God and practice of our brethren of the Church of Scotland.,Anonymous,Printed by R Austin,London,Church of Scotland --  Discipline.,1644
A72529,15351.7,S124557,"An advertisement to everie Godly reader of Mr. Thomas Brightman his book. namely [sic], A revelation of the apocalyps. In which advertisement is shewed how corruptly he teacheth, that notwithstanding all the sinns & abhominations that are in the Church of England, and by him shewed, yet that it is blasphemous to separate from it","L'Écluse, Jean de.; L'Écluse, Jean de.",G Thorp,Amsterdam,"Brightman, Thomas, 1562-1607. --  Revelation of the Apocalyps --  Early works to 1800. -- Church of England --  Controversial literature --  Early works to 1800. -- Bible. --  O.T. --  Revelation --  Early works to 1800.",1612
A79186,C296A,R229576,"A call from Heaven to the unconverted A sermon preached at the f[un]eral of Mr. John Gaspine. If these weighty considerations are not worth your reading, keep it clean, and return it when calld [sic] for.",Anonymous,printed by John Williams,London,"Gaspine, John --  Early works to 1800. -- Sermons, English --  17th century. -- Funeral sermons --  17th century.",1698
A77664,B5105,R208421,"A rare paterne of iustice and mercy; exemplified in the many notable, and charitable legacies of Sr. Iames Cambel, Knight, and alderman of London, deceased : worthy imitation. Whereunto is annexed A meteor, and A starre : or, Briefe and pleasant meditations of Gods providence to his chosen, of the education of children and of the vertue of love; with other poems. / By Edw: Browne.","Browne, Edward.; Browne, Edward.",for William Ley at Pauls Chaine neere Doctors Common,Printed at London,"Cambell, James, --  Sir, 1570-1642 --  Early works to 1800. -- Funeral sermons --  17th century. -- God --  Love --  Early works to 1800. -- Providence and government of God --  Early works to 1800.",1642
A76402,B189,R205908,"A message from the Lord General Crumwel to the communalty of the kingdom of Scotland. With the advance of Col. Hackers regiment to the borders. And a fight between a party of the Parliaments horse, and some of the Scots forces, on the borders of Scotland also the Lord Generals alarm to the Scots and a proclamation made at the cross of Edenburgh touching the coronation of their King.",T. B.; T. B.,Printed for J J and are to be sold at the Royal Exchange,London,"Charles --  II, --  King of England, 1630-1685. -- Cromwell, Oliver, 1599-1658. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Scotland --  History --  1649-1660 --  Early works to 1800.",1650
A78606,C2057,R211059,"A charge of high-treason, prepared by the London-apprentices, against Col. Hewson; and the strange apparitions that appeared unto him, immediatly after his being taken near Plymouth in Cornwal; with his speech and confession to the vision.",Anonymous,printed for C Gustavus and are to be sold in Fleetstrs sic,London,"Hewson, John, d. 1662 --  Early works to 1800. -- Visions --  Early works to 1800. -- Treason --  England --  Early works to 1800.",1660
A77382,B4493,R170797,"Folly and envy detected: in some brief observations on a late scandalous pamphlet, subscribed by D.S. intituled, An answer to several passages, citations and charges, in a book published by Fran. Bugg, styled, New Rome arraigned, &c. / By R. Bridgman.","Bridgman, Robert.; Bridgman, Robert.",Printed and sold by T Sowle near the meeting house in White Hart Court in Grace Church Street and at the Crooked Billet in Holywell Lane near Shoreditch,London,"D. S. --  Answer to several passages, citations or charges, in a book, lately publish'd by F. Bugg, styled New Rome arraigned. -- Bugg, Francis, 1640-1724? --  New Rome arraigned. -- Quakers --  Apologetic works.",1694
A78913,C2486,R205785,"His Majesties message to the Lord Generall Fairfax; and His act and proclamation concerning the army, to be published throughout all the respective counties, cities, and market towns, within the kingdom of England, and dominion of Wales. Also, a letter from the army to the King, and their new propositions touching his Majesty, and dissolving of the Parliament, and the time prefixed. With a declaration of the Lord Generall Fairfax touching the same. Agreed upon by his Excellency, and the councell of the army, and signed T. Fairfax.","Fairfax, Thomas Fairfax, Baron, 1612-1671.",Printed for Nathaniel Richardson,London,"Charles --  I, --  King of England, 1600-1649. -- England and Wales. --  Army --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A74728,None,R206807,"Plaine Scottish, or Newes from Scotland. Part thereof being the copy of a letter sent form Edenburgh: and the substance of the rest being by word of mouth imparted to a friend in London, by some of no small estimation in that Kingdome.",Anonymous,s n,London,Presbyterianism --  Early works to 1800. -- Scotland --  Church history --  Early works to 1800.,1643
A71183,T90B,R222175,"A table to all the epistles and gospels in the Book of Common Prayer So that you may find any of them, when named by the minister, though you know not what Sunday it is. And also what texts of scripture are quoted, being contained in them. To be found in an alphabetical manner. This table may put in your Common Prayer book, without new binding, being so small a thing.",Anonymous,printed for Sam Keble at the Turks Head in Fleet street over against Fetter lane,London,Church of England. --  Book of common prayer --  Indexes --  Early works to 1800.,1690
A77800,B5472,R208240,"Alderman Bunce his speech to the Lord Maior, Aldermen and Common-Council of London, touching the Kings resolution to accept of honourable conditions from a free-Parliament for his admitment.","Bunce, James, Sir, d. 1670.; Bunce, James, Sir, d. 1670.",printed by T S for O H and are to be sold at the Royal Exchange,London,"Charles --  II, --  King of England, 1630-1685 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  History --  Restoration, 1660-1688 --  Early works to 1800. -- Corporation of London --  Early works to 1800.",1660
A75788,A4195,R207394,"A true declaration of the suffering of the innocent, who is hated and persecuted without a cause. Wherein is discovered the zeale of the magistrates and people of Banbury, persecuting and imprisoning them that are sent of the Lord in love to their souls to warn them of the evill of their wayes. Declared in a letter sent to William Allen, called justice of peace, with an answer to the false accusations charged upon the innocent. Also their proceedings laid open, and proved to be contrary to the Scriptures. / By Anne Audland, whom the world scornfully calls Quaker.","Audland, Anne, 1626 or 7-1705.; Audland, Anne, 1626 or 7-1705.",Printed and are to be sold by Giles Calvert at the sign of the Black Spread Eagle at the west end of Pauls,London,"Audland, Anne, 1626 or 7-1705. -- Society of Friends --  Apologetic works --  Early works to 1800. -- Quakers --  England --  Banbury --  Early works to 1800.",1655
A74108,E2669G,R210946,"Die Sabbathi, 8. Julii, 1648. Ordered by the Commons assembled in Parliament, that thankes be given to almighty God, tomorrow, the ninth of this instant July, in all the churches and chappels within the late lines of communication, ...",England and Wales. Parliament. House of Commons.; England and Wales. Parliament. House of Commons.,s n,S l,"Public worship --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A77900,B5829A,R175615,"The life and death of Sir Matthew Hale, Knt. late Lord Chief Justice of England. Containing many pious and moral rules for humane conversation. : Also, many remarkable sayings and worthy actions of the said lord chief justice. : And many other things worth the readers perusal. / Written originally by Dr. Gilbert Burnet, now Bishop of Salisbury.","Burnet, Gilbert, 1643-1715.; Burnet, Gilbert, 1643-1715.",Printed and sold by J Bradford at the Bible in Fetter Lane,London,"Hale, Matthew, --  Sir, 1609-1676 --  Biography. -- Judges --  England --  Biography.",1700
A78962,C2539,R209047,"His Majesties prayers which he used in time of his sufferings. Delivered to Doctor Juxon, Bishop of London, immediately before his death, with his severall speeches to his children, (viz.) the Duke of Glocester, and the Lady Elizabeth. And a letter from the Prince to the King his father.","Charles I, King of England, 1600-1649.; Charles I, King of England, 1600-1649.; Charles II, King of England, 1630-1685.",s n,Printed at London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Elizabeth, --  Princess of England, 1635-1650 --  Early works to 1800. -- Henry, --  Duke of Gloucester, 1640-1660 --  Early works to 1800.",1649
A76473,B208,R201233,"Exceeding good nevves from Ireland: being a perfect relation of the late great overthrow given to the rebels, by the forces of Vlster, under the command of Col. Conoway, and Lieut. Col. Oconally: with the manner of their routing and defeating them in the counties of Cavon, Monakon, Louth, and Westmeath; taking 1200. cowes, 400. horse, 1000. sheep, with all their arms and ammunition. Also, their surprizing of all the magazine and provisions, that were prepared for Generall Preston, and Owen Macharts armies at the siege against Dublin. Together with the Lord Inchiquins taking the field with 5000. horse and foot. And the raising of the siege at Dublin. Certified by severall letters, Novemb. 13. 1646.",W. B.,Printed for Richard Woodnoth and are tobe sic sold at his shop at the signe of the Starre in Cornwall,London,"Ireland --  History --  1625-1649. -- Great Britain --  History --  Civil War, 1642-1649 --  Campaigns --  Early works to 1800.",1646
